  2.40000   -28.65000    8.935847e-10     -8.52598556       9    9.610562e-10
  2.40000   -28.35000    7.117263e-09     -7.62480824      76    2.712298e-09
  2.40000   -28.05000    1.608732e-08     -7.27063760     172    4.077770e-09
  2.40000   -27.75000    2.860268e-08     -7.02071452     307    5.437312e-09
  2.40000   -27.45000    4.565135e-08     -6.81766767     490    6.869225e-09
  2.40000   -27.15000    7.086564e-08     -6.62668557     761    8.558521e-09
  2.40000   -26.85000    1.130162e-07     -6.42398075    1214    1.080815e-08
  2.40000   -26.55000    1.468865e-07     -6.31013936    1578    1.232173e-08
  2.40000   -26.25000    2.062552e-07     -6.16271637    2217    1.460103e-08
  2.40000   -25.95000    2.652927e-07     -6.05339603    2851    1.655936e-08
  2.40000   -25.65000    3.533559e-07     -5.92890887    3798    1.911116e-08
  2.40000   -25.35000    4.230986e-07     -5.85067969    4548    2.091230e-08
  2.40000   -25.05000    4.635238e-07     -5.81104923    4982    2.188855e-08
  2.40000   -24.75000    4.786783e-07     -5.79707752    5145    2.224348e-08
  2.40000   -24.45000    4.488352e-07     -5.82503438    4824    2.153894e-08
  2.40000   -24.15000    1.161726e-07     -6.41201740    1248    1.095804e-08
  2.40000   -23.85000    0.000000e+00       -Infinity       0            -NaN
  2.80000   -28.95000    9.371525e-10     -8.50531099      10    9.878455e-10
  2.80000   -28.65000    5.144740e-09     -7.76575782      54    2.314545e-09
  2.80000   -28.35000    1.255075e-08     -7.37845170     133    3.615086e-09
  2.80000   -28.05000    1.928232e-08     -7.19196199     205    4.480882e-09
  2.80000   -27.75000    3.939962e-08     -6.88162918     420    6.405159e-09
  2.80000   -27.45000    6.277704e-08     -6.67932046     669    8.085079e-09
  2.80000   -27.15000    7.693622e-08     -6.59099040     820    8.950541e-09
  2.80000   -26.85000    1.161053e-07     -6.41226937    1238    1.099537e-08
  2.80000   -26.55000    1.700535e-07     -6.24653581    1814    1.330689e-08
  2.80000   -26.25000    1.895927e-07     -6.19929975    2023    1.405059e-08
  2.80000   -25.95000    2.089801e-07     -6.15701639    2229    1.475150e-08
  2.80000   -25.65000    2.609625e-07     -6.06054309    2784    1.648439e-08
  2.80000   -25.35000    2.751082e-07     -6.03761767    2935    1.692527e-08
  2.80000   -25.05000    2.970101e-07     -6.00435010    3169    1.758610e-08
  2.80000   -24.75000    2.097354e-07     -6.15544962    2238    1.477814e-08
  2.80000   -24.45000    1.105269e-08     -7.43365342     117    3.392484e-09
  2.80000   -24.15000    0.000000e+00       -Infinity       0            -NaN
  3.25000   -28.95000    2.273642e-09     -8.12039911      29    1.395073e-09
  3.25000   -28.65000    6.030014e-09     -7.69680291      78    2.271930e-09
  3.25000   -28.35000    1.165108e-08     -7.41075498     151    3.158050e-09
  3.25000   -28.05000    1.669200e-08     -7.25461278     216    3.779985e-09
  3.25000   -27.75000    2.792152e-08     -7.03118221     362    4.888835e-09
  3.25000   -27.45000    3.975599e-08     -6.87771865     516    5.833607e-09
  3.25000   -27.15000    5.793463e-08     -6.71418303     752    7.042145e-09
  3.25000   -26.85000    6.912795e-08     -6.63746757     897    7.692415e-09
  3.25000   -26.55000    9.092333e-08     -6.51844592    1180    8.822132e-09
  3.25000   -26.25000    1.060367e-07     -6.45166502    1376    9.527172e-09
  3.25000   -25.95000    1.212758e-07     -6.39334724    1574    1.018880e-08
  3.25000   -25.65000    1.586948e-07     -6.27655870    2059    1.165513e-08
  3.25000   -25.35000    2.393146e-07     -6.09815199    3106    1.431266e-08
  3.25000   -25.05000    2.836304e-07     -6.02436846    3681    1.558161e-08
  3.25000   -24.75000    2.040595e-08     -7.16736436     264    4.179403e-09
  3.25000   -24.45000    0.000000e+00       -Infinity       0            -NaN
