# boss21_imag, boss21_N, BOSS_boss21_nm_sum, BOSS_boss21_nm_sum_err
      17.0500      0.00000      0.00000      0.00000
      17.1500      0.00000      0.00000      0.00000
      17.2500      0.00000      0.00000      0.00000
      17.3500      0.00000      0.00000      0.00000
      17.4500      0.00000      0.00000      0.00000
      17.5500      0.00000      0.00000      0.00000
      17.6500      0.00000      0.00000      0.00000
      17.7500      2.00000     0.137931    0.0975320
      17.8500      1.00000     0.206897     0.119452
      17.9500      1.00000     0.275862     0.137931
      18.0500      1.00000     0.344828     0.154212
      18.1500      4.00000     0.620690     0.206897
      18.2500      2.00000     0.758621     0.228733
      18.3500      2.00000     0.896552     0.248659
      18.4500      4.00000      1.17241     0.284352
      18.5500      3.00000      1.37931     0.308423
      18.6500      2.00000      1.51724     0.323477
      18.7500      3.00000      1.72414     0.344828
      18.8500      5.00000      2.06897     0.377740
      18.9500      6.00000      2.48276     0.413793
      19.0500      11.0000      3.24138     0.472804
      19.1500      15.0000      4.27586     0.543035
      19.2500      9.00000      4.89655     0.581114
      19.3500      9.00000      5.51724     0.616846
      19.4500      15.0000      6.55172     0.672193
      19.5500      20.0000      7.93103     0.739573
      19.6500      24.0000      9.58621     0.813091
      19.7500      16.0000      10.6897     0.858614
      19.8500      24.0000      12.3448     0.922696
      19.9500      19.0000      13.6552     0.970431
      20.0500      24.0000      15.3103      1.02756
      20.1500      29.0000      17.3103      1.09262
      20.2500      21.0000      18.7586      1.13741
      20.3500      26.0000      20.5517      1.19053
      20.4500      25.0000      22.2759      1.23946
      20.5500      27.0000      24.1379      1.29023
      20.6500      43.0000      27.1034      1.36719
      20.7500      44.0000      30.1379      1.44169
      20.8500      35.0000      32.5517      1.49831
      20.9500      27.0000      34.4138      1.54057
      21.0500      34.0000      36.7586      1.59219
      21.1500      45.0000      39.8621      1.65804
      21.2500      37.0000      42.4138      1.71029
      21.3500      40.0000      45.1724      1.76503
      21.4500      37.0000      47.7241      1.81420
      21.5500      45.0000      50.8276      1.87226
      21.6500      49.0000      54.2069      1.93350
      21.7500      33.0000      56.4828      1.97367
      21.8500      31.0000      58.6207      2.01067
      21.9500      38.0000      61.2414      2.05513
      22.0500      38.0000      63.8621      2.09864
      22.1500      29.0000      65.8621      2.13125
      22.2500      20.0000      67.2414      2.15345
      22.3500      16.0000      68.3448      2.17105
      22.4500      10.0000      69.0345      2.18197
      22.5500      10.0000      69.7241      2.19284
      22.6500      7.00000      70.2069      2.20042
      22.7500      9.00000      70.8276      2.21013
      22.8500      10.0000      71.5172      2.22086
      22.9500      8.00000      72.0690      2.22941
      23.0500      4.00000      72.3448      2.23367
      23.1500      2.00000      72.4828      2.23580
      23.2500      7.00000      72.9655      2.24324
      23.3500      3.00000      73.1724      2.24641
      23.4500      2.00000      73.3103      2.24853
