 i_start    i_end  z_start    z_end     sel.
  19.240   19.313    3.050    3.100   0.3900
  19.240   19.313    3.100    3.150   0.4000
  19.240   19.313    3.150    3.200   0.4850
  19.240   19.313    3.200    3.250   0.3650
  19.240   19.313    3.250    3.300   0.4900
  19.240   19.313    3.300    3.350   0.4150
  19.240   19.313    3.350    3.400   0.3550
  19.240   19.313    3.400    3.450   0.1900
  19.240   19.313    3.450    3.500   0.1200
  19.240   19.313    3.500    3.550   0.0350
  19.240   19.313    3.550    3.600   0.0000
  19.240   19.313    3.600    3.650   0.0000
  19.240   19.313    3.650    3.700   0.0000
  19.240   19.313    3.700    3.750   0.0200
  19.240   19.313    3.750    3.800   0.0000
  19.240   19.313    3.800    3.850   0.0150
  19.240   19.313    3.850    3.900   0.0000
  19.240   19.313    3.900    3.950   0.0050
  19.240   19.313    3.950    4.000   0.0050
  19.240   19.313    4.000    4.050   0.0000
  19.240   19.313    4.050    4.100   0.0000
  19.240   19.313    4.100    4.150   0.0000
  19.240   19.313    4.150    4.200   0.0050
  19.240   19.313    4.200    4.250   0.0150
  19.240   19.313    4.250    4.300   0.0050
  19.240   19.313    4.300    4.350   0.0150
  19.240   19.313    4.350    4.400   0.0050
  19.240   19.313    4.400    4.450   0.0150
  19.240   19.313    4.450    4.500   0.0350
  19.240   19.313    4.500    4.550   0.0250
  19.240   19.313    4.550    4.600   0.0100
  19.313   19.385    2.000    2.050   0.0200
  19.313   19.385    2.050    2.100   0.0000
  19.313   19.385    2.100    2.150   0.0100
  19.313   19.385    2.150    2.200   0.1650
  19.313   19.385    2.200    2.250   0.4000
  19.313   19.385    2.250    2.300   0.6000
  19.313   19.385    2.300    2.350   0.7000
  19.313   19.385    2.350    2.400   0.6750
  19.313   19.385    2.400    2.450   0.6000
  19.313   19.385    2.450    2.500   0.6000
  19.313   19.385    2.500    2.550   0.6000
  19.313   19.385    2.550    2.600   0.5700
  19.313   19.385    2.600    2.650   0.5300
  19.313   19.385    2.650    2.700   0.4550
  19.313   19.385    2.700    2.750   0.3800
  19.313   19.385    2.750    2.800   0.2450
  19.313   19.385    2.800    2.850   0.2050
  19.313   19.385    2.850    2.900   0.2900
  19.313   19.385    2.900    2.950   0.2500
  19.313   19.385    2.950    3.000   0.3050
  19.313   19.385    3.000    3.050   0.3750
  19.313   19.385    3.050    3.100   0.3750
  19.313   19.385    3.100    3.150   0.3900
  19.313   19.385    3.150    3.200   0.4650
  19.313   19.385    3.200    3.250   0.4350
  19.313   19.385    3.250    3.300   0.4400
  19.313   19.385    3.300    3.350   0.3850
  19.313   19.385    3.350    3.400   0.3150
  19.313   19.385    3.400    3.450   0.1850
  19.313   19.385    3.450    3.500   0.0850
  19.313   19.385    3.500    3.550   0.0300
  19.313   19.385    3.550    3.600   0.0200
  19.313   19.385    3.600    3.650   0.0100
  19.313   19.385    3.650    3.700   0.0150
  19.313   19.385    3.700    3.750   0.0000
  19.313   19.385    3.750    3.800   0.0050
  19.313   19.385    3.800    3.850   0.0050
  19.313   19.385    3.850    3.900   0.0000
  19.313   19.385    3.900    3.950   0.0050
  19.313   19.385    3.950    4.000   0.0000
  19.313   19.385    4.000    4.050   0.0000
  19.313   19.385    4.050    4.100   0.0050
  19.313   19.385    4.100    4.150   0.0100
  19.313   19.385    4.150    4.200   0.0100
  19.313   19.385    4.200    4.250   0.0450
  19.313   19.385    4.250    4.300   0.0050
  19.313   19.385    4.300    4.350   0.0000
  19.313   19.385    4.350    4.400   0.0050
  19.313   19.385    4.400    4.450   0.0100
  19.313   19.385    4.450    4.500   0.0400
  19.313   19.385    4.500    4.550   0.0450
  19.313   19.385    4.550    4.600   0.0200
  19.385   19.458    2.000    2.050   0.0000
  19.385   19.458    2.050    2.100   0.0150
  19.385   19.458    2.100    2.150   0.0450
  19.385   19.458    2.150    2.200   0.1350
  19.385   19.458    2.200    2.250   0.3350
  19.385   19.458    2.250    2.300   0.6000
  19.385   19.458    2.300    2.350   0.6350
  19.385   19.458    2.350    2.400   0.6050
  19.385   19.458    2.400    2.450   0.6050
  19.385   19.458    2.450    2.500   0.5950
  19.385   19.458    2.500    2.550   0.6450
  19.385   19.458    2.550    2.600   0.5500
  19.385   19.458    2.600    2.650   0.4800
  19.385   19.458    2.650    2.700   0.4300
  19.385   19.458    2.700    2.750   0.3650
  19.385   19.458    2.750    2.800   0.2400
  19.385   19.458    2.800    2.850   0.2300
  19.385   19.458    2.850    2.900   0.2550
  19.385   19.458    2.900    2.950   0.2900
  19.385   19.458    2.950    3.000   0.3250
  19.385   19.458    3.000    3.050   0.3450
  19.385   19.458    3.050    3.100   0.4350
  19.385   19.458    3.100    3.150   0.4550
  19.385   19.458    3.150    3.200   0.4400
  19.385   19.458    3.200    3.250   0.5050
  19.385   19.458    3.250    3.300   0.4050
  19.385   19.458    3.300    3.350   0.3950
  19.385   19.458    3.350    3.400   0.2950
  19.385   19.458    3.400    3.450   0.1700
  19.385   19.458    3.450    3.500   0.1050
  19.385   19.458    3.500    3.550   0.0500
  19.385   19.458    3.550    3.600   0.0150
  19.385   19.458    3.600    3.650   0.0300
  19.385   19.458    3.650    3.700   0.0000
  19.385   19.458    3.700    3.750   0.0000
  19.385   19.458    3.750    3.800   0.0000
  19.385   19.458    3.800    3.850   0.0000
  19.385   19.458    3.850    3.900   0.0000
  19.385   19.458    3.900    3.950   0.0000
  19.385   19.458    3.950    4.000   0.0000
  19.385   19.458    4.000    4.050   0.0000
  19.385   19.458    4.050    4.100   0.0100
  19.385   19.458    4.100    4.150   0.0000
  19.385   19.458    4.150    4.200   0.0200
  19.385   19.458    4.200    4.250   0.0000
  19.385   19.458    4.250    4.300   0.0050
  19.385   19.458    4.300    4.350   0.0050
  19.385   19.458    4.350    4.400   0.0100
  19.385   19.458    4.400    4.450   0.0050
  19.385   19.458    4.450    4.500   0.0350
  19.385   19.458    4.500    4.550   0.0250
  19.385   19.458    4.550    4.600   0.0100
  19.458   19.530    2.000    2.050   0.0050
  19.458   19.530    2.050    2.100   0.0000
  19.458   19.530    2.100    2.150   0.0350
  19.458   19.530    2.150    2.200   0.1200
  19.458   19.530    2.200    2.250   0.3350
  19.458   19.530    2.250    2.300   0.4950
  19.458   19.530    2.300    2.350   0.6500
  19.458   19.530    2.350    2.400   0.6550
  19.458   19.530    2.400    2.450   0.6150
  19.458   19.530    2.450    2.500   0.6300
  19.458   19.530    2.500    2.550   0.5950
  19.458   19.530    2.550    2.600   0.6500
  19.458   19.530    2.600    2.650   0.5700
  19.458   19.530    2.650    2.700   0.4100
  19.458   19.530    2.700    2.750   0.2650
  19.458   19.530    2.750    2.800   0.2450
  19.458   19.530    2.800    2.850   0.2300
  19.458   19.530    2.850    2.900   0.1850
  19.458   19.530    2.900    2.950   0.2400
  19.458   19.530    2.950    3.000   0.3050
  19.458   19.530    3.000    3.050   0.3350
  19.458   19.530    3.050    3.100   0.3950
  19.458   19.530    3.100    3.150   0.4500
  19.458   19.530    3.150    3.200   0.4750
  19.458   19.530    3.200    3.250   0.5250
  19.458   19.530    3.250    3.300   0.4500
  19.458   19.530    3.300    3.350   0.3650
  19.458   19.530    3.350    3.400   0.2550
  19.458   19.530    3.400    3.450   0.1450
  19.458   19.530    3.450    3.500   0.0700
  19.458   19.530    3.500    3.550   0.0550
  19.458   19.530    3.550    3.600   0.0300
  19.458   19.530    3.600    3.650   0.0050
  19.458   19.530    3.650    3.700   0.0000
  19.458   19.530    3.700    3.750   0.0050
  19.458   19.530    3.750    3.800   0.0000
  19.458   19.530    3.800    3.850   0.0050
  19.458   19.530    3.850    3.900   0.0000
  19.458   19.530    3.900    3.950   0.0000
  19.458   19.530    3.950    4.000   0.0050
  19.458   19.530    4.000    4.050   0.0050
  19.458   19.530    4.050    4.100   0.0050
  19.458   19.530    4.100    4.150   0.0050
  19.458   19.530    4.150    4.200   0.0050
  19.458   19.530    4.200    4.250   0.0100
  19.458   19.530    4.250    4.300   0.0050
  19.458   19.530    4.300    4.350   0.0000
  19.458   19.530    4.350    4.400   0.0200
  19.458   19.530    4.400    4.450   0.0150
  19.458   19.530    4.450    4.500   0.0100
  19.458   19.530    4.500    4.550   0.0250
  19.458   19.530    4.550    4.600   0.0100
  19.530   19.603    2.000    2.050   0.0200
  19.530   19.603    2.050    2.100   0.0000
  19.530   19.603    2.100    2.150   0.0350
  19.530   19.603    2.150    2.200   0.1250
  19.530   19.603    2.200    2.250   0.3450
  19.530   19.603    2.250    2.300   0.5450
  19.530   19.603    2.300    2.350   0.5850
  19.530   19.603    2.350    2.400   0.6550
  19.530   19.603    2.400    2.450   0.6400
  19.530   19.603    2.450    2.500   0.6000
  19.530   19.603    2.500    2.550   0.5850
  19.530   19.603    2.550    2.600   0.5800
  19.530   19.603    2.600    2.650   0.4700
  19.530   19.603    2.650    2.700   0.3600
  19.530   19.603    2.700    2.750   0.3400
  19.530   19.603    2.750    2.800   0.2400
  19.530   19.603    2.800    2.850   0.2350
  19.530   19.603    2.850    2.900   0.1750
  19.530   19.603    2.900    2.950   0.2700
  19.530   19.603    2.950    3.000   0.3100
  19.530   19.603    3.000    3.050   0.3600
  19.530   19.603    3.050    3.100   0.3750
  19.530   19.603    3.100    3.150   0.4300
  19.530   19.603    3.150    3.200   0.4100
  19.530   19.603    3.200    3.250   0.4750
  19.530   19.603    3.250    3.300   0.4950
  19.530   19.603    3.300    3.350   0.4500
  19.530   19.603    3.350    3.400   0.2800
  19.530   19.603    3.400    3.450   0.2100
  19.530   19.603    3.450    3.500   0.0850
  19.530   19.603    3.500    3.550   0.0400
  19.530   19.603    3.550    3.600   0.0000
  19.530   19.603    3.600    3.650   0.0050
  19.530   19.603    3.650    3.700   0.0050
  19.530   19.603    3.700    3.750   0.0050
  19.530   19.603    3.750    3.800   0.0100
  19.530   19.603    3.800    3.850   0.0200
  19.530   19.603    3.850    3.900   0.0150
  19.530   19.603    3.900    3.950   0.0050
  19.530   19.603    3.950    4.000   0.0000
  19.530   19.603    4.000    4.050   0.0050
  19.530   19.603    4.050    4.100   0.0000
  19.530   19.603    4.100    4.150   0.0100
  19.530   19.603    4.150    4.200   0.0050
  19.530   19.603    4.200    4.250   0.0000
  19.530   19.603    4.250    4.300   0.0050
  19.530   19.603    4.300    4.350   0.0050
  19.530   19.603    4.350    4.400   0.0250
  19.530   19.603    4.400    4.450   0.0050
  19.530   19.603    4.450    4.500   0.0200
  19.530   19.603    4.500    4.550   0.0400
  19.530   19.603    4.550    4.600   0.0250
  19.603   19.675    2.000    2.050   0.0050
  19.603   19.675    2.050    2.100   0.0100
  19.603   19.675    2.100    2.150   0.0150
  19.603   19.675    2.150    2.200   0.1050
  19.603   19.675    2.200    2.250   0.3150
  19.603   19.675    2.250    2.300   0.5500
  19.603   19.675    2.300    2.350   0.6750
  19.603   19.675    2.350    2.400   0.6650
  19.603   19.675    2.400    2.450   0.5550
  19.603   19.675    2.450    2.500   0.6050
  19.603   19.675    2.500    2.550   0.5500
  19.603   19.675    2.550    2.600   0.5450
  19.603   19.675    2.600    2.650   0.4600
  19.603   19.675    2.650    2.700   0.4050
  19.603   19.675    2.700    2.750   0.4000
  19.603   19.675    2.750    2.800   0.2950
  19.603   19.675    2.800    2.850   0.2750
  19.603   19.675    2.850    2.900   0.2050
  19.603   19.675    2.900    2.950   0.2150
  19.603   19.675    2.950    3.000   0.2800
  19.603   19.675    3.000    3.050   0.3700
  19.603   19.675    3.050    3.100   0.4000
  19.603   19.675    3.100    3.150   0.4300
  19.603   19.675    3.150    3.200   0.5000
  19.603   19.675    3.200    3.250   0.4650
  19.603   19.675    3.250    3.300   0.3850
  19.603   19.675    3.300    3.350   0.3900
  19.603   19.675    3.350    3.400   0.3200
  19.603   19.675    3.400    3.450   0.2500
  19.603   19.675    3.450    3.500   0.1150
  19.603   19.675    3.500    3.550   0.0450
  19.603   19.675    3.550    3.600   0.0150
  19.603   19.675    3.600    3.650   0.0000
  19.603   19.675    3.650    3.700   0.0150
  19.603   19.675    3.700    3.750   0.0150
  19.603   19.675    3.750    3.800   0.0100
  19.603   19.675    3.800    3.850   0.0000
  19.603   19.675    3.850    3.900   0.0000
  19.603   19.675    3.900    3.950   0.0000
  19.603   19.675    3.950    4.000   0.0050
  19.603   19.675    4.000    4.050   0.0000
  19.603   19.675    4.050    4.100   0.0100
  19.603   19.675    4.100    4.150   0.0000
  19.603   19.675    4.150    4.200   0.0000
  19.603   19.675    4.200    4.250   0.0150
  19.603   19.675    4.250    4.300   0.0100
  19.603   19.675    4.300    4.350   0.0050
  19.603   19.675    4.350    4.400   0.0200
  19.603   19.675    4.400    4.450   0.0050
  19.603   19.675    4.450    4.500   0.0200
  19.603   19.675    4.500    4.550   0.0150
  19.603   19.675    4.550    4.600   0.0150
  19.675   19.748    2.000    2.050   0.0000
  19.675   19.748    2.050    2.100   0.0200
  19.675   19.748    2.100    2.150   0.0150
  19.675   19.748    2.150    2.200   0.0750
  19.675   19.748    2.200    2.250   0.2950
  19.675   19.748    2.250    2.300   0.5400
  19.675   19.748    2.300    2.350   0.6250
  19.675   19.748    2.350    2.400   0.5800
  19.675   19.748    2.400    2.450   0.6300
  19.675   19.748    2.450    2.500   0.5950
  19.675   19.748    2.500    2.550   0.5250
  19.675   19.748    2.550    2.600   0.5700
  19.675   19.748    2.600    2.650   0.5000
  19.675   19.748    2.650    2.700   0.4200
  19.675   19.748    2.700    2.750   0.2700
  19.675   19.748    2.750    2.800   0.2350
  19.675   19.748    2.800    2.850   0.1750
  19.675   19.748    2.850    2.900   0.2400
  19.675   19.748    2.900    2.950   0.2650
  19.675   19.748    2.950    3.000   0.2350
  19.675   19.748    3.000    3.050   0.2250
  19.675   19.748    3.050    3.100   0.4400
  19.675   19.748    3.100    3.150   0.4200
  19.675   19.748    3.150    3.200   0.4350
  19.675   19.748    3.200    3.250   0.4950
  19.675   19.748    3.250    3.300   0.3950
  19.675   19.748    3.300    3.350   0.3900
  19.675   19.748    3.350    3.400   0.3300
  19.675   19.748    3.400    3.450   0.1950
  19.675   19.748    3.450    3.500   0.1300
  19.675   19.748    3.500    3.550   0.0600
  19.675   19.748    3.550    3.600   0.0100
  19.675   19.748    3.600    3.650   0.0100
  19.675   19.748    3.650    3.700   0.0100
  19.675   19.748    3.700    3.750   0.0100
  19.675   19.748    3.750    3.800   0.0050
  19.675   19.748    3.800    3.850   0.0000
  19.675   19.748    3.850    3.900   0.0050
  19.675   19.748    3.900    3.950   0.0000
  19.675   19.748    3.950    4.000   0.0000
  19.675   19.748    4.000    4.050   0.0000
  19.675   19.748    4.050    4.100   0.0100
  19.675   19.748    4.100    4.150   0.0000
  19.675   19.748    4.150    4.200   0.0050
  19.675   19.748    4.200    4.250   0.0050
  19.675   19.748    4.250    4.300   0.0100
  19.675   19.748    4.300    4.350   0.0200
  19.675   19.748    4.350    4.400   0.0100
  19.675   19.748    4.400    4.450   0.0050
  19.675   19.748    4.450    4.500   0.0550
  19.675   19.748    4.500    4.550   0.0350
  19.675   19.748    4.550    4.600   0.0150
  19.748   19.820    2.000    2.050   0.0000
  19.748   19.820    2.050    2.100   0.0050
  19.748   19.820    2.100    2.150   0.0200
  19.748   19.820    2.150    2.200   0.0900
  19.748   19.820    2.200    2.250   0.3100
  19.748   19.820    2.250    2.300   0.4500
  19.748   19.820    2.300    2.350   0.6250
  19.748   19.820    2.350    2.400   0.6050
  19.748   19.820    2.400    2.450   0.6000
  19.748   19.820    2.450    2.500   0.5000
  19.748   19.820    2.500    2.550   0.5750
  19.748   19.820    2.550    2.600   0.5300
  19.748   19.820    2.600    2.650   0.4950
  19.748   19.820    2.650    2.700   0.3450
  19.748   19.820    2.700    2.750   0.2650
  19.748   19.820    2.750    2.800   0.2150
  19.748   19.820    2.800    2.850   0.2500
  19.748   19.820    2.850    2.900   0.2000
  19.748   19.820    2.900    2.950   0.2350
  19.748   19.820    2.950    3.000   0.3000
  19.748   19.820    3.000    3.050   0.2800
  19.748   19.820    3.050    3.100   0.4400
  19.748   19.820    3.100    3.150   0.4350
  19.748   19.820    3.150    3.200   0.4000
  19.748   19.820    3.200    3.250   0.5000
  19.748   19.820    3.250    3.300   0.5000
  19.748   19.820    3.300    3.350   0.4400
  19.748   19.820    3.350    3.400   0.3150
  19.748   19.820    3.400    3.450   0.2200
  19.748   19.820    3.450    3.500   0.0650
  19.748   19.820    3.500    3.550   0.0400
  19.748   19.820    3.550    3.600   0.0150
  19.748   19.820    3.600    3.650   0.0000
  19.748   19.820    3.650    3.700   0.0050
  19.748   19.820    3.700    3.750   0.0000
  19.748   19.820    3.750    3.800   0.0050
  19.748   19.820    3.800    3.850   0.0050
  19.748   19.820    3.850    3.900   0.0000
  19.748   19.820    3.900    3.950   0.0000
  19.748   19.820    3.950    4.000   0.0000
  19.748   19.820    4.000    4.050   0.0050
  19.748   19.820    4.050    4.100   0.0050
  19.748   19.820    4.100    4.150   0.0000
  19.748   19.820    4.150    4.200   0.0000
  19.748   19.820    4.200    4.250   0.0000
  19.748   19.820    4.250    4.300   0.0100
  19.748   19.820    4.300    4.350   0.0050
  19.748   19.820    4.350    4.400   0.0100
  19.748   19.820    4.400    4.450   0.0050
  19.748   19.820    4.450    4.500   0.0150
  19.748   19.820    4.500    4.550   0.0150
  19.748   19.820    4.550    4.600   0.0200
  19.820   19.893    2.000    2.050   0.0000
  19.820   19.893    2.050    2.100   0.0000
  19.820   19.893    2.100    2.150   0.0200
  19.820   19.893    2.150    2.200   0.0850
  19.820   19.893    2.200    2.250   0.2400
  19.820   19.893    2.250    2.300   0.5150
  19.820   19.893    2.300    2.350   0.5500
  19.820   19.893    2.350    2.400   0.5750
  19.820   19.893    2.400    2.450   0.5650
  19.820   19.893    2.450    2.500   0.5300
  19.820   19.893    2.500    2.550   0.5350
  19.820   19.893    2.550    2.600   0.4800
  19.820   19.893    2.600    2.650   0.4750
  19.820   19.893    2.650    2.700   0.4350
  19.820   19.893    2.700    2.750   0.3150
  19.820   19.893    2.750    2.800   0.2100
  19.820   19.893    2.800    2.850   0.1950
  19.820   19.893    2.850    2.900   0.2000
  19.820   19.893    2.900    2.950   0.2300
  19.820   19.893    2.950    3.000   0.3550
  19.820   19.893    3.000    3.050   0.3750
  19.820   19.893    3.050    3.100   0.3650
  19.820   19.893    3.100    3.150   0.4350
  19.820   19.893    3.150    3.200   0.4750
  19.820   19.893    3.200    3.250   0.4750
  19.820   19.893    3.250    3.300   0.4800
  19.820   19.893    3.300    3.350   0.4700
  19.820   19.893    3.350    3.400   0.3450
  19.820   19.893    3.400    3.450   0.2800
  19.820   19.893    3.450    3.500   0.0700
  19.820   19.893    3.500    3.550   0.0400
  19.820   19.893    3.550    3.600   0.0300
  19.820   19.893    3.600    3.650   0.0000
  19.820   19.893    3.650    3.700   0.0050
  19.820   19.893    3.700    3.750   0.0000
  19.820   19.893    3.750    3.800   0.0050
  19.820   19.893    3.800    3.850   0.0050
  19.820   19.893    3.850    3.900   0.0000
  19.820   19.893    3.900    3.950   0.0000
  19.820   19.893    3.950    4.000   0.0000
  19.820   19.893    4.000    4.050   0.0000
  19.820   19.893    4.050    4.100   0.0000
  19.820   19.893    4.100    4.150   0.0000
  19.820   19.893    4.150    4.200   0.0100
  19.820   19.893    4.200    4.250   0.0050
  19.820   19.893    4.250    4.300   0.0100
  19.820   19.893    4.300    4.350   0.0050
  19.820   19.893    4.350    4.400   0.0050
  19.820   19.893    4.400    4.450   0.0050
  19.820   19.893    4.450    4.500   0.0000
  19.820   19.893    4.500    4.550   0.0300
  19.820   19.893    4.550    4.600   0.0250
  19.893   19.965    2.000    2.050   0.0100
  19.893   19.965    2.050    2.100   0.0200
  19.893   19.965    2.100    2.150   0.0300
  19.893   19.965    2.150    2.200   0.0750
  19.893   19.965    2.200    2.250   0.2800
  19.893   19.965    2.250    2.300   0.4300
  19.893   19.965    2.300    2.350   0.5700
  19.893   19.965    2.350    2.400   0.5850
  19.893   19.965    2.400    2.450   0.4950
  19.893   19.965    2.450    2.500   0.5100
  19.893   19.965    2.500    2.550   0.5450
  19.893   19.965    2.550    2.600   0.4500
  19.893   19.965    2.600    2.650   0.4350
  19.893   19.965    2.650    2.700   0.4250
  19.893   19.965    2.700    2.750   0.3350
  19.893   19.965    2.750    2.800   0.2400
  19.893   19.965    2.800    2.850   0.2150
  19.893   19.965    2.850    2.900   0.1950
  19.893   19.965    2.900    2.950   0.2250
  19.893   19.965    2.950    3.000   0.3350
  19.893   19.965    3.000    3.050   0.3250
  19.893   19.965    3.050    3.100   0.4200
  19.893   19.965    3.100    3.150   0.4500
  19.893   19.965    3.150    3.200   0.4400
  19.893   19.965    3.200    3.250   0.4550
  19.893   19.965    3.250    3.300   0.5450
  19.893   19.965    3.300    3.350   0.4000
  19.893   19.965    3.350    3.400   0.3450
  19.893   19.965    3.400    3.450   0.2400
  19.893   19.965    3.450    3.500   0.1050
  19.893   19.965    3.500    3.550   0.0400
  19.893   19.965    3.550    3.600   0.0150
  19.893   19.965    3.600    3.650   0.0000
  19.893   19.965    3.650    3.700   0.0050
  19.893   19.965    3.700    3.750   0.0000
  19.893   19.965    3.750    3.800   0.0050
  19.893   19.965    3.800    3.850   0.0000
  19.893   19.965    3.850    3.900   0.0050
  19.893   19.965    3.900    3.950   0.0050
  19.893   19.965    3.950    4.000   0.0050
  19.893   19.965    4.000    4.050   0.0000
  19.893   19.965    4.050    4.100   0.0000
  19.893   19.965    4.100    4.150   0.0100
  19.893   19.965    4.150    4.200   0.0050
  19.893   19.965    4.200    4.250   0.0150
  19.893   19.965    4.250    4.300   0.0150
  19.893   19.965    4.300    4.350   0.0150
  19.893   19.965    4.350    4.400   0.0150
  19.893   19.965    4.400    4.450   0.0100
  19.893   19.965    4.450    4.500   0.0000
  19.893   19.965    4.500    4.550   0.0350
  19.893   19.965    4.550    4.600   0.0100
  19.965   20.038    2.000    2.050   0.0050
  19.965   20.038    2.050    2.100   0.0000
  19.965   20.038    2.100    2.150   0.0400
  19.965   20.038    2.150    2.200   0.0900
  19.965   20.038    2.200    2.250   0.2950
  19.965   20.038    2.250    2.300   0.4600
  19.965   20.038    2.300    2.350   0.5200
  19.965   20.038    2.350    2.400   0.5600
  19.965   20.038    2.400    2.450   0.5300
  19.965   20.038    2.450    2.500   0.6000
  19.965   20.038    2.500    2.550   0.5550
  19.965   20.038    2.550    2.600   0.5300
  19.965   20.038    2.600    2.650   0.4600
  19.965   20.038    2.650    2.700   0.3100
  19.965   20.038    2.700    2.750   0.3400
  19.965   20.038    2.750    2.800   0.1900
  19.965   20.038    2.800    2.850   0.1750
  19.965   20.038    2.850    2.900   0.2350
  19.965   20.038    2.900    2.950   0.2650
  19.965   20.038    2.950    3.000   0.3050
  19.965   20.038    3.000    3.050   0.3150
  19.965   20.038    3.050    3.100   0.2950
  19.965   20.038    3.100    3.150   0.4300
  19.965   20.038    3.150    3.200   0.4200
  19.965   20.038    3.200    3.250   0.4650
  19.965   20.038    3.250    3.300   0.4200
  19.965   20.038    3.300    3.350   0.3700
  19.965   20.038    3.350    3.400   0.3150
  19.965   20.038    3.400    3.450   0.2650
  19.965   20.038    3.450    3.500   0.0650
  19.965   20.038    3.500    3.550   0.0250
  19.965   20.038    3.550    3.600   0.0200
  19.965   20.038    3.600    3.650   0.0100
  19.965   20.038    3.650    3.700   0.0050
  19.965   20.038    3.700    3.750   0.0000
  19.965   20.038    3.750    3.800   0.0000
  19.965   20.038    3.800    3.850   0.0150
  19.965   20.038    3.850    3.900   0.0100
  19.965   20.038    3.900    3.950   0.0000
  19.965   20.038    3.950    4.000   0.0050
  19.965   20.038    4.000    4.050   0.0050
  19.965   20.038    4.050    4.100   0.0000
  19.965   20.038    4.100    4.150   0.0050
  19.965   20.038    4.150    4.200   0.0050
  19.965   20.038    4.200    4.250   0.0000
  19.965   20.038    4.250    4.300   0.0050
  19.965   20.038    4.300    4.350   0.0100
  19.965   20.038    4.350    4.400   0.0100
  19.965   20.038    4.400    4.450   0.0100
  19.965   20.038    4.450    4.500   0.0150
  19.965   20.038    4.500    4.550   0.0250
  19.965   20.038    4.550    4.600   0.0300
  20.038   20.110    2.000    2.050   0.0000
  20.038   20.110    2.050    2.100   0.0200
  20.038   20.110    2.100    2.150   0.0150
  20.038   20.110    2.150    2.200   0.1150
  20.038   20.110    2.200    2.250   0.2600
  20.038   20.110    2.250    2.300   0.3700
  20.038   20.110    2.300    2.350   0.5000
  20.038   20.110    2.350    2.400   0.5550
  20.038   20.110    2.400    2.450   0.5350
  20.038   20.110    2.450    2.500   0.4700
  20.038   20.110    2.500    2.550   0.5300
  20.038   20.110    2.550    2.600   0.4900
  20.038   20.110    2.600    2.650   0.4700
  20.038   20.110    2.650    2.700   0.3850
  20.038   20.110    2.700    2.750   0.2050
  20.038   20.110    2.750    2.800   0.2300
  20.038   20.110    2.800    2.850   0.2850
  20.038   20.110    2.850    2.900   0.2750
  20.038   20.110    2.900    2.950   0.2600
  20.038   20.110    2.950    3.000   0.2300
  20.038   20.110    3.000    3.050   0.3750
  20.038   20.110    3.050    3.100   0.4350
  20.038   20.110    3.100    3.150   0.4250
  20.038   20.110    3.150    3.200   0.4300
  20.038   20.110    3.200    3.250   0.3850
  20.038   20.110    3.250    3.300   0.5150
  20.038   20.110    3.300    3.350   0.4800
  20.038   20.110    3.350    3.400   0.2850
  20.038   20.110    3.400    3.450   0.2250
  20.038   20.110    3.450    3.500   0.1450
  20.038   20.110    3.500    3.550   0.0550
  20.038   20.110    3.550    3.600   0.0500
  20.038   20.110    3.600    3.650   0.0100
  20.038   20.110    3.650    3.700   0.0100
  20.038   20.110    3.700    3.750   0.0150
  20.038   20.110    3.750    3.800   0.0000
  20.038   20.110    3.800    3.850   0.0000
  20.038   20.110    3.850    3.900   0.0050
  20.038   20.110    3.900    3.950   0.0000
  20.038   20.110    3.950    4.000   0.0050
  20.038   20.110    4.000    4.050   0.0000
  20.038   20.110    4.050    4.100   0.0000
  20.038   20.110    4.100    4.150   0.0000
  20.038   20.110    4.150    4.200   0.0000
  20.038   20.110    4.200    4.250   0.0000
  20.038   20.110    4.250    4.300   0.0100
  20.038   20.110    4.300    4.350   0.0000
  20.038   20.110    4.350    4.400   0.0050
  20.038   20.110    4.400    4.450   0.0000
  20.038   20.110    4.450    4.500   0.0150
  20.038   20.110    4.500    4.550   0.0400
  20.038   20.110    4.550    4.600   0.0150
  20.110   20.183    2.000    2.050   0.0200
  20.110   20.183    2.050    2.100   0.0100
  20.110   20.183    2.100    2.150   0.0100
  20.110   20.183    2.150    2.200   0.0950
  20.110   20.183    2.200    2.250   0.2600
  20.110   20.183    2.250    2.300   0.3700
  20.110   20.183    2.300    2.350   0.5600
  20.110   20.183    2.350    2.400   0.5700
  20.110   20.183    2.400    2.450   0.5200
  20.110   20.183    2.450    2.500   0.5200
  20.110   20.183    2.500    2.550   0.4650
  20.110   20.183    2.550    2.600   0.4600
  20.110   20.183    2.600    2.650   0.4400
  20.110   20.183    2.650    2.700   0.3700
  20.110   20.183    2.700    2.750   0.3200
  20.110   20.183    2.750    2.800   0.2500
  20.110   20.183    2.800    2.850   0.2600
  20.110   20.183    2.850    2.900   0.1850
  20.110   20.183    2.900    2.950   0.2600
  20.110   20.183    2.950    3.000   0.3000
  20.110   20.183    3.000    3.050   0.3350
  20.110   20.183    3.050    3.100   0.4400
  20.110   20.183    3.100    3.150   0.3450
  20.110   20.183    3.150    3.200   0.3850
  20.110   20.183    3.200    3.250   0.4150
  20.110   20.183    3.250    3.300   0.4400
  20.110   20.183    3.300    3.350   0.4300
  20.110   20.183    3.350    3.400   0.3150
  20.110   20.183    3.400    3.450   0.1950
  20.110   20.183    3.450    3.500   0.1050
  20.110   20.183    3.500    3.550   0.0550
  20.110   20.183    3.550    3.600   0.0150
