    94      0.04497051      0.04497051
   109      9.51161257      9.55658308
   125      0.00150323      9.55808631
   211      5.92509366     15.48317997
   250      0.88167163     16.36485160
   251      0.05832451     16.42317612
   256      0.00050687     16.42368298
   259     22.01924589     38.44292887
   273     14.32149771     52.76442658
   287      3.62057011     56.38499669
   297      1.00160460     57.38660129
   307      9.42519316     66.81179445
   308     16.73813097     83.54992542
   727      0.21270957     83.76263499
   745      7.59466128     91.35729627
   752     75.52894084    166.88623712
   756    114.87411247    281.76034958
   994      7.47078647    289.23113605
  1000     32.75941295    321.99054900
  1010      0.14358855    322.13413755
  1022      0.07113901    322.20527656
  1024      0.32727506    322.53255162
  1033      0.00301469    322.53556630
  1035     28.08268033    350.61824663
  1037      8.45100857    359.06925520
  1040      0.01112305    359.08037825
  1043      5.76737193    364.84775018
  1045     28.49245204    393.34020223
  1056      0.00137334    393.34157557
  1119      0.00432953    393.34590510
  1122      0.00080583    393.34671092
  1133      0.00798976    393.35470068
  1140     43.94000117    437.29470186
  1142      0.01708705    437.31178891
  1231     29.13977362    466.45156253
  1233      0.06758836    466.51915089
  1239     27.75266895    494.27181984
  1241     29.22517680    523.49699664
  1302     16.18580017    539.68279681
  1329      0.45137600    540.13417281
  1331     33.27477972    573.40895253
  1332      1.29089854    574.69985107
  1334      1.41262900    576.11248006
  1336     12.07022840    588.18270846
  1339     13.41706365    601.59977211
  1345     99.05292044    700.65269256
  1350     64.86937396    765.52206651
  1356      5.44054152    770.96260804
  1359      4.78487244    775.74748048
  1363      0.09606320    775.84354368
  1365      0.02529347    775.86883715
  1402     18.11057596    793.97941311
  1404      4.98662960    798.96604271
  1411      2.49470670    801.46074940
  1412     63.95138328    865.41213268
  1449     12.36757796    877.77971064
  1450      1.21877114    878.99848178
  1452      0.36944817    879.36792994
  1453      9.93624315    889.30417309
  1458     65.07385010    954.37802319
  1462     81.06944361   1035.44746681
  1463      9.42714075   1044.87460756
  1473      6.24143995   1051.11604751
  1477      0.51758594   1051.63363345
  1478     22.34142763   1073.97506108
  1481      0.01364176   1073.98870284
  1659     43.34465369   1117.33335653
  1662      0.21441733   1117.54777386
  1663      3.99297266   1121.54074652
  1666     14.97345169   1136.51419822
  1729     67.67527007   1204.18946829
  1736      0.03123386   1204.22070215
  1737     23.48834946   1227.70905162
  1738     13.38608228   1241.09513389
  1739     38.88187488   1279.97700878
  1740     25.51292750   1305.48993628
  1742      0.01217180   1305.50210808
  1749      7.69820440   1313.20031248
  1752      0.07868985   1313.27900233
  1754      4.85650172   1318.13550405
  1755      0.85905801   1318.99456206
  1854      3.52408153   1322.51864359
  1855     11.10924300   1333.62788659
  1862      3.20915322   1336.83703981
  1869      4.39302890   1341.23006870
  1886      0.00163841   1341.23170712
  1888      0.00009626   1341.23180337
  1889     13.36781286   1354.59961623
  1893      0.00001884   1354.59963507
  1895     15.19962071   1369.79925579
  1896      8.70342485   1378.50268063
  1897      3.96914749   1382.47182813
  1904     28.13510443   1410.60693256
  1907     19.10002602   1429.70695858
  1923      8.16006852   1437.86702710
  1924      8.53782797   1446.40485507
  1925      6.03929179   1452.44414686
  1926      6.91425437   1459.35840123
  1927      7.17413866   1466.53253990
  1992     16.77968886   1483.31222876
  2062      0.60664662   1483.91887538
  2065      2.30795971   1486.22683509
  2068      0.04836152   1486.27519661
  2069      0.03109633   1486.30629294
  2074     24.18162999   1510.48792292
  2075      2.80973421   1513.29765714
  2076     21.64187812   1534.93953526
  2078     25.59830503   1560.53784028
  2125     41.95710255   1602.49494283
  2126     62.18391146   1664.67885429
  2127     10.73414058   1675.41299488
  2131      7.57541751   1682.98841239
  2134      1.86664457   1684.85505696
  2137     31.30282451   1716.15788148
  2138      0.65154812   1716.80942960
  2140      0.42167944   1717.23110904
  2141     10.29363821   1727.52474725
  2143      0.00020168   1727.52494893
  2168      0.21843542   1727.74338435
  2187      3.36956082   1731.11294517
  2188     21.65188982   1752.76483499
  2189      4.67988116   1757.44471615
  2190     48.00032388   1805.44504003
  2194     14.13514207   1819.58018210
  2206     16.79981369   1836.37999580
  2207     18.56241105   1854.94240685
  2243     54.73943002   1909.68183687
  2244      0.00037764   1909.68221451
  2247     42.49628330   1952.17849781
  2248     24.54669213   1976.72518994
  2259      9.82280769   1986.54799763
  2267      0.04728822   1986.59528585
  2298      0.00029792   1986.59558378
  2299     21.03611409   2007.63169787
  2304     47.65135166   2055.28304952
  2305     12.59860941   2067.88165893
  2322      1.18603449   2069.06769343
  2326     50.64874624   2119.71643967
  2327     15.25176386   2134.96820352
  2328     24.40849306   2159.37669659
  2333     14.18652821   2173.56322480
  2334     37.16341678   2210.72664158
  2335     22.75070175   2233.47734333
  2336      0.01036062   2233.48770395
  2346     15.70233242   2249.19003636
  2347      0.10515148   2249.29518784
  2348      8.56943474   2257.86462258
  2379     28.08535731   2285.94997989
  2385      0.01958083   2285.96956072
  2391     30.93460670   2316.90416743
  2392     38.36982770   2355.27399512
  2505      4.64159751   2359.91559264
  2506      1.19614962   2361.11174226
  2507     36.81080832   2397.92255058
  2566     31.65662141   2429.57917199
  2570      0.30288200   2429.88205399
  2574     20.46173178   2450.34378577
  2575      1.41987598   2451.76366175
  2576     21.54554890   2473.30921066
  2578      0.00679156   2473.31600222
  2579      0.04309613   2473.35909835
  2582     46.45866566   2519.81776401
  2583     17.03086589   2536.84862989
  2585      0.05750764   2536.90613753
  2649      0.00975456   2536.91589209
  2659      4.64268698   2541.55857908
  2662      6.53982035   2548.09839942
  2677      0.92411577   2549.02251519
  2699      3.77126832   2552.79378351
  2700     10.45839390   2563.25217741
  2708      0.00582884   2563.25800625
  2709      0.01174491   2563.26975116
  2711     15.73426483   2579.00401599
  2728     19.60512703   2598.60914302
  2735     11.57466503   2610.18380804
  2738      0.01137795   2610.19518599
  2740     13.05670560   2623.25189160
  2766      1.87205449   2625.12394609
  2768      0.00263840   2625.12658448
  2777     15.76486282   2640.89144730
  2780      0.03128641   2640.92273371
  2820      3.89372354   2644.81645725
  2821     32.01440048   2676.83085773
  2822     23.43770976   2700.26856749
  2825     29.07536374   2729.34393123
  2826     19.33540937   2748.67934060
  2830     79.22668607   2827.90602667
  2831     14.89987993   2842.80590660
  2863     30.77524590   2873.58115251
  2864     38.95947977   2912.54063227
  2873      0.00356282   2912.54419509
  2882      0.94655171   2913.49074680
  2883     34.38739637   2947.87814317
  2886      0.01006358   2947.88820675
  2887     15.62076501   2963.50897176
  2888     12.86999870   2976.37897046
  2955      3.56564906   2979.94461952
  2960     11.68860610   2991.63322562
  2961     13.27861062   3004.91183624
  2963      6.84587712   3011.75771336
  2964     88.00261586   3099.76032922
  2968      3.21915615   3102.97948537
  2986     52.95003276   3155.92951813
  2987     18.79318677   3174.72270490
  2989     17.48781097   3192.21051587
  3015     60.22122601   3252.43174188
  3031     70.63243854   3323.06418042
  3058     11.85090168   3334.91508211
  3059     28.19671562   3363.11179773
  3063      4.42234550   3367.53414323
  3064      0.00320861   3367.53735184
  3098      0.11892383   3367.65627567
  3103     44.52235658   3412.17863224
  3104      0.00001488   3412.17864713
  3130     15.01593484   3427.19458197
  3170      4.99976729   3432.19434926
  3177     30.34701298   3462.54136225
  3180     28.90757895   3491.44894120
  3183      6.44877526   3497.89771646
  3184     12.34127795   3510.23899441
  3185      9.42982942   3519.66882383
  3187     33.68739835   3553.35622217
  3204      4.94439696   3558.30061913
  3206      0.05833608   3558.35895521
  3225     57.40448941   3615.76344463
  3226     16.80454825   3632.56799287
  3229      0.04142223   3632.60941510
  3230      1.56338195   3634.17279705
  3256      0.00028986   3634.17308691
  3322      1.60421957   3635.77730648
  3323      3.58689431   3639.36420079
  3325      0.00040223   3639.36460302
  3356      2.12634147   3641.49094448
  3358     20.99954851   3662.49049299
  3360      0.02439815   3662.51489114
  3366     20.91112910   3683.42602024
  3367     23.98953077   3707.41555101
  3384      0.00592648   3707.42147749
  3388      6.71444913   3714.13592662
  3427      0.02148365   3714.15741027
  3430      0.06435271   3714.22176298
  3434      0.01790885   3714.23967183
  3437      0.01780406   3714.25747588
  3438      6.06612980   3720.32360569
  3460      0.10906931   3720.43267499
  3461      0.62170869   3721.05438369
  3462     27.04743947   3748.10182316
  3478     15.73665200   3763.83847516
  3511     13.87522018   3777.71369533
  3512      9.54090458   3787.25459992
  3513      5.97982568   3793.23442560
  3518     13.87573442   3807.11016002
  3525     18.38523689   3825.49539691
  3530     45.05657107   3870.55196797
  3538     28.16137422   3898.71334219
  3557     12.84775385   3911.56109605
  3559     10.99516038   3922.55625643
  3560     32.79152707   3955.34778350
  3562      3.13437058   3958.48215408
  3563      0.00060755   3958.48276163
  3600      4.56484222   3963.04760385
  3605     11.32832422   3974.37592806
  3606     18.19788820   3992.57381627
  3610      4.16075880   3996.73457506
  3614      0.00558196   3996.74015702
  3615      0.12388942   3996.86404644
  3628     26.77309296   4023.63713940
  3629     21.68811262   4045.32525202
  3630     38.37960985   4083.70486187
  3631     70.23252040   4153.93738227
  3634     23.13777765   4177.07515992
  3635     22.89005242   4199.96521233
  3636      0.75369297   4200.71890530
  3642      8.44757232   4209.16647762
  3643     16.35069826   4225.51717588
  3644     19.31657373   4244.83374961
  3646      0.00145611   4244.83520572
  3647     19.29110795   4264.12631367
  3650     21.16857139   4285.29488506
  3664     12.29023060   4297.58511566
  3697     10.34211322   4307.92722887
  3698     33.83301049   4341.76023937
  3699     32.75556648   4374.51580584
  3704     32.25391425   4406.76972009
  3705     69.35369876   4476.12341885
  3712     30.03686154   4506.16028040
  3716     44.02012024   4550.18040064
  3723     39.73086414   4589.91126478
  3804     28.49668752   4618.40795230
  3805     19.36426728   4637.77221958
  3813     82.59734778   4720.36956736
  3818     76.60102684   4796.97059420
  3830      2.85328344   4799.82387764
  3835      0.15598296   4799.97986060
  3836     84.74551796   4884.72537857
  3838     23.47715057   4908.20252914
  3840     34.94086453   4943.14339367
  3841     51.00493261   4994.14832628
  3842     16.14545151   5010.29377778
  3893     60.44763408   5070.74141187
  3894     43.99451136   5114.73592322
  3900    108.80361288   5223.53953611
  3903     56.36622896   5279.90576507
  3905      8.37336488   5288.27912995
  3909     52.19920898   5340.47833893
  3910     38.93325623   5379.41159517
  3911      0.04894005   5379.46053521
  3918     76.22882436   5455.68935957
  3919     50.91236851   5506.60172808
  3925      0.06290515   5506.66463323
  3926     35.83720680   5542.50184003
  3927     16.42740345   5558.92924349
  3957      0.01769886   5558.94694235
  3958     16.97946830   5575.92641065
  3964     35.05544329   5610.98185394
  3965     14.32122669   5625.30308063
  3967      0.05222034   5625.35530097
  3970     14.92184196   5640.27714293
  3971     27.09820702   5667.37534995
  3972      6.35949902   5673.73484897
  3983      0.03941113   5673.77426010
  3992      8.79497951   5682.56923961
  3996     44.51987969   5727.08911930
  3997     17.08232774   5744.17144703
  4002     46.23620711   5790.40765415
  4003      8.17056630   5798.57822045
  4007      6.78893252   5805.36715296
  4010     40.99928739   5846.36644035
  4011     20.30439243   5866.67083278
  4014      0.29469783   5866.96553060
  4015      1.76488933   5868.73041993
  4023      0.05890176   5868.78932169
  4031      0.28700065   5869.07632234
  4072     10.72574378   5879.80206613
  4076     18.41986567   5898.22193179
  4100      1.28645477   5899.50838656
  4107      1.88599595   5901.39438251
  4114      6.24534009   5907.63972260
  4115      9.69163384   5917.33135645
  4116     10.86396548   5928.19532192
  4119      8.67046284   5936.86578476
  4127     12.47168238   5949.33746714
  4128      3.15194845   5952.48941559
  4134     60.25220448   6012.74162007
  4135     54.32321394   6067.06483401
  4136      8.03803385   6075.10286786
  4143      7.76253370   6082.86540156
  4144     23.28609207   6106.15149363
  4145     13.23076044   6119.38225407
  4152      8.64327758   6128.02553165
  4153      0.00088022   6128.02641187
  4157      0.13044375   6128.15685562
  4158      3.84324019   6132.00009581
  4184      1.43059558   6133.43069138
  4187      8.00295722   6141.43364861
  4188      2.97511251   6144.40876112
  4192     12.72345097   6157.13221209
  4198      0.02207044   6157.15428254
  4203      3.68904336   6160.84332589
  4204     31.16559700   6192.00892289
  4207     29.81196936   6221.82089226
  4208     34.16997924   6255.99087150
  4233      2.57685229   6258.56772378
  4247      2.42572447   6260.99344825
  4263     56.89305386   6317.88650211
  4264     47.35849319   6365.24499531
  4294     45.02617878   6410.27117409
  4326      0.00381122   6410.27498531
  4334     50.56593467   6460.84091998
  4335     30.43205876   6491.27297874
  4336      0.00031484   6491.27329357
  4338     12.75824302   6504.03153659
  4344     21.09102349   6525.12256008
  4380      8.92175973   6534.04431981
  4381     46.02671066   6580.07103047
  4382     20.62387626   6600.69490672
  4388      0.00061189   6600.69551861
  4389      0.03121373   6600.72673235
  4392     35.51175654   6636.23848888
  4448      5.09981790   6641.33830679
  4458      0.58634412   6641.92465091
  4469     56.24922094   6698.17387185
  4470     25.59409945   6723.76797130
  4503      2.59492402   6726.36289532
  4504     36.17803187   6762.54092719
  4508     36.70627650   6799.24720369
  4510      1.37285182   6800.62005551
  4512     43.27904568   6843.89910119
  4516     23.20593900   6867.10504019
  4517      7.43751150   6874.54255169
  4518     26.48699496   6901.02954665
  4520      2.45134869   6903.48089534
  4540      0.02710469   6903.50800003
  4549      0.07256404   6903.58056407
  4550     12.67437078   6916.25493485
  4552     40.05634573   6956.31128057
  4555      0.08969439   6956.40097497
  4569     24.03655303   6980.43752800
  4570     35.24548872   7015.68301672
  4571      4.21318319   7019.89619991
  4576    104.08904377   7123.98524367
  4588     20.58460685   7144.56985052
  4599     33.65737567   7178.22722620
  4600     12.14637809   7190.37360429
  4623     57.18592524   7247.55952953
  4628     11.89601912   7259.45554865
  4629     13.26451653   7272.72006518
  4632     30.26880267   7302.98886785
  4633     15.70541798   7318.69428583
  4646     45.00883745   7363.70312329
  4649     52.82930530   7416.53242859
  4663      0.06288201   7416.59531060
  4670     54.40341971   7470.99873031
  4671     19.89749285   7490.89622316
  4674     35.19483422   7526.09105738
  4678     53.01068075   7579.10173813
  4679     45.84462684   7624.94636497
  4682     47.04088344   7671.98724840
  4800     17.53791046   7689.52515887
  4822     73.61009021   7763.13524908
  4828     79.61026018   7842.74550926
  4829     55.52996358   7898.27547284
  4832     70.52007312   7968.79554596
  4836     41.23366202   8010.02920797
  4843     55.43069934   8065.45990731
  4844      0.10390567   8065.56381298
  4849     36.63034446   8102.19415744
  4851      7.53923093   8109.73338836
  4858      7.79720361   8117.53059197
  4874     25.22813777   8142.75872974
  4879     33.35019519   8176.10892493
  4880     16.47826599   8192.58719092
  4884      0.18888685   8192.77607776
  4887     52.33507250   8245.11115026
  4900      0.85086253   8245.96201279
  4905      0.00040400   8245.96241679
  4930      0.00775694   8245.97017373
  4933      0.01728940   8245.98746313
  5037     20.96946229   8266.95692542
  5038     25.15690823   8292.11383365
  5043      0.00480943   8292.11864308
  5044     16.00468090   8308.12332398
