     0.490000     -25.9500   3.4560021e-09      -7.9385473           1
     0.490000     -25.3500   6.9120042e-09      -7.6375173           2
     0.490000     -24.7500   6.9120042e-09      -7.6375173           2
     0.490000     -24.4500   1.7280011e-08      -7.2395773           5
     0.490000     -24.1500   3.1104019e-08      -6.9843048           9
     0.490000     -23.8500   4.4928027e-08      -6.8246039          13
     0.490000     -23.5500   6.5664040e-08      -6.6597937          19
     0.490000     -23.2500   1.6243210e-07      -6.2664494          47
     0.490000     -22.9500   2.6265616e-07      -6.0577337          76
     0.490000     -22.6500   3.6979222e-07      -5.9091635         107
     0.490000     -22.3500   5.7024035e-07      -5.7210633         165
     0.490000     -22.0500   5.8406435e-07      -5.7106606         169
     0.490000     -21.7500   4.0089624e-07      -5.8740893         116
     0.490000     -21.4500   2.1081613e-07      -6.1532174          61
     0.490000     -21.1500   6.5664040e-08      -6.6597937          19
     0.490000     -20.8500   3.8016023e-08      -6.8971546          11
     0.490000     -20.5500   2.0736013e-08      -7.1603960           6
     0.490000     -20.2500   2.4192015e-08      -7.0934492           7
     0.490000     -19.9500   1.0368006e-08      -7.4614260           3
     0.490000     -19.6500   6.9120042e-09      -7.6375173           2
     0.870000     -26.8500   3.4030206e-09      -7.9452567           2
     0.870000     -26.5500   5.1045309e-09      -7.7691654           3
     0.870000     -26.2500   8.5075515e-09      -7.5473167           5
     0.870000     -25.9500   8.5075515e-09      -7.5473167           5
     0.870000     -25.6500   5.1045309e-09      -7.7691654           3
     0.870000     -25.3500   1.8716613e-08      -7.2048940          11
     0.870000     -25.0500   1.0209062e-08      -7.4681354           6
     0.870000     -24.7500   4.0836247e-08      -6.8660754          24
     0.870000     -24.4500   6.8060412e-08      -6.6442267          40
     0.870000     -24.1500   9.8687598e-08      -6.4828587          58
     0.870000     -23.8500   1.6164348e-07      -6.2685631          95
     0.870000     -23.5500   2.7904769e-07      -6.0314428         164
     0.870000     -23.2500   3.3179451e-07      -5.9562521         195
     0.870000     -22.9500   3.7092925e-07      -5.9078302         218
     0.870000     -22.6500   2.8755524e-07      -6.0184000         169
     0.870000     -22.3500   2.0758426e-07      -6.1599269         122
     0.870000     -22.0500   9.6986087e-08      -6.4904118          57
     0.870000     -21.7500   2.2119634e-08      -7.1323433          13
     0.870000     -21.4500   5.1045309e-09      -7.7691654           3
     0.870000     -19.6500   1.7015103e-09      -8.2462867           1
      1.25000     -28.9500   1.2478360e-09      -8.3809638           1
      1.25000     -27.7500   4.9913440e-09      -7.7789038           4
      1.25000     -27.4500   1.2478360e-09      -8.3809638           1
      1.25000     -27.1500   6.2391800e-09      -7.6819938           5
      1.25000     -26.8500   1.1230524e-08      -7.4267212           9
      1.25000     -26.5500   1.1230524e-08      -7.4267212           9
      1.25000     -26.2500   8.7348520e-09      -7.5358657           7
      1.25000     -25.9500   7.4870160e-09      -7.6028125           6
      1.25000     -25.6500   1.9965376e-08      -7.1768438          16
      1.25000     -25.3500   2.8700228e-08      -7.0192359          23
      1.25000     -25.0500   4.2426424e-08      -6.8494848          34
      1.25000     -24.7500   7.6117996e-08      -6.5956339          61
      1.25000     -24.4500   7.3622324e-08      -6.6101117          59
      1.25000     -24.1500   7.9861504e-08      -6.5747838          64
      1.25000     -23.8500   8.8596356e-08      -6.5297054          71
      1.25000     -23.5500   6.3639636e-08      -6.6733936          51
      1.25000     -23.2500   4.8665604e-08      -6.7898991          39
      1.25000     -22.9500   3.1195900e-08      -6.9830237          25
      1.25000     -22.6500   1.3726196e-08      -7.3395711          11
      1.25000     -22.3500   8.7348520e-09      -7.5358657           7
      1.25000     -21.7500   1.2478360e-09      -8.3809638           1
      1.25000     -21.4500   1.2478360e-09      -8.3809638           1
      1.25000     -19.9500   1.2478360e-09      -8.3809638           1
      1.63000     -28.3500   2.1605248e-09      -8.1425620           2
      1.63000     -28.0500   1.0802624e-09      -8.4435920           1
      1.63000     -27.7500   7.5618369e-09      -7.5984940           7
      1.63000     -27.4500   1.7284199e-08      -7.2394720          16
      1.63000     -27.1500   1.5123674e-08      -7.2974640          14
      1.63000     -26.8500   1.0802624e-08      -7.4435920          10
      1.63000     -26.5500   8.6420993e-09      -7.5405020           8
      1.63000     -26.2500   1.1882887e-08      -7.4021993          11
      1.63000     -25.9500   1.1882887e-08      -7.4021993          11
      1.63000     -25.6500   1.9444724e-08      -7.1883195          18
      1.63000     -25.3500   3.8889447e-08      -6.8872895          36
      1.63000     -25.0500   7.8859157e-08      -6.5802691          73
      1.63000     -24.7500   8.8581518e-08      -6.5297781          82
      1.63000     -24.4500   7.5618369e-08      -6.5984940          70
      1.63000     -24.1500   6.2655220e-08      -6.6801640          58
      1.63000     -23.8500   5.8334171e-08      -6.7111982          54
      1.63000     -23.5500   2.9167085e-08      -7.0122282          27
      1.63000     -23.2500   1.7284199e-08      -7.2394720          16
      1.63000     -22.9500   3.2407873e-09      -7.9664707           3
      1.63000     -20.8500   1.0802624e-09      -8.4435920           1
      2.01000     -28.6500   2.0289651e-09      -8.1698467           2
      2.01000     -28.3500   3.0434476e-09      -7.9937554           3
      2.01000     -28.0500   2.0289651e-09      -8.1698467           2
      2.01000     -27.7500   5.0724127e-09      -7.7719067           5
      2.01000     -27.4500   4.0579302e-09      -7.8688167           4
      2.01000     -27.1500   8.1158603e-09      -7.5677867           8
      2.01000     -26.8500   1.1159308e-08      -7.4294840          11
      2.01000     -26.5500   1.8260686e-08      -7.2156042          18
      2.01000     -26.2500   2.6376546e-08      -7.0559033          26
      2.01000     -25.9500   4.4637232e-08      -6.8274240          44
      2.01000     -25.6500   9.0288946e-08      -6.5214867          89
      2.01000     -25.3500   1.0449170e-07      -6.4580395         103
      2.01000     -25.0500   8.9274464e-08      -6.5263940          88
      2.01000     -24.7500   9.6375842e-08      -6.4931531          95
      2.01000     -24.4500   7.5071708e-08      -6.6016450          74
      2.01000     -24.1500   7.9129638e-08      -6.5787821          78
      2.01000     -23.8500   2.8405511e-08      -7.0237187          28
      2.01000     -23.5500   1.2173791e-08      -7.3916954          12
      2.01000     -22.9500   1.0144825e-09      -8.4708767           1
      2.01000     -21.1500   1.0144825e-09      -8.4708767           1
      2.40000     -28.9500   9.4564304e-10      -8.5013940           1
      2.40000     -28.6500   1.8912861e-09      -8.2003640           2
      2.40000     -28.3500   2.8369291e-09      -8.0242728           3
      2.40000     -28.0500   1.2293360e-08      -7.3874507          13
      2.40000     -27.7500   2.0804147e-08      -7.1589714          22
      2.40000     -27.4500   2.7423648e-08      -7.0389960          29
      2.40000     -27.1500   5.9575512e-08      -6.7020535          63
      2.40000     -26.8500   8.6053517e-08      -6.5423526          91
      2.40000     -26.5500   1.4468339e-07      -6.3167026         153
      2.40000     -26.2500   1.6454189e-07      -6.2608448         174
      2.40000     -25.9500   2.0425890e-07      -6.1669403         216
      2.40000     -25.6500   2.4964976e-07      -6.0797901         264
      2.40000     -25.3500   3.3948585e-07      -5.9462996         359
      2.40000     -25.0500   4.0189829e-07      -5.8730051         425
      2.40000     -24.7500   3.5650743e-07      -5.9250527         377
      2.40000     -24.4500   3.1206220e-07      -5.9828801         330
      2.40000     -24.1500   1.6359625e-07      -6.2633479         173
      2.40000     -23.8500   4.0662651e-08      -6.8679256          43
      2.40000     -23.5500   6.6195013e-09      -7.6562960           7
      2.40000     -23.2500   9.4564304e-10      -8.5013940           1
      2.40000     -22.9500   9.4564304e-10      -8.5013940           1
      2.40000     -22.6500   9.4564304e-10      -8.5013940           1
      2.80000     -29.5500   9.5264957e-10      -8.4981881           1
      2.80000     -28.9500   2.8579487e-09      -8.0210668           3
      2.80000     -28.6500   4.7632478e-09      -7.7992181           5
      2.80000     -28.3500   8.5738461e-09      -7.5439456           9
      2.80000     -28.0500   1.2384444e-08      -7.3842447          13
      2.80000     -27.7500   2.0958290e-08      -7.1557654          22
      2.80000     -27.4500   4.1916581e-08      -6.8547354          44
      2.80000     -27.1500   5.7158974e-08      -6.7200368          60
      2.80000     -26.8500   8.6691110e-08      -6.5391467          91
      2.80000     -26.5500   1.0288615e-07      -6.4647643         108
      2.80000     -26.2500   1.1146000e-07      -6.4300022         117
      2.80000     -25.9500   1.6195043e-07      -6.2677392         170
      2.80000     -25.6500   2.1148820e-07      -6.1518351         222
      2.80000     -25.3500   1.8290872e-07      -6.2148869         192
      2.80000     -25.0500   1.9529316e-07      -6.1864342         205
      2.80000     -24.7500   1.6671367e-07      -6.2551500         175
      2.80000     -24.4500   7.8117264e-08      -6.5843742          82
      2.80000     -24.1500   1.6195043e-08      -7.2677392          17
      2.80000     -22.9500   9.5264957e-10      -8.4981881           1
      2.80000     -22.6500   9.5264957e-10      -8.4981881           1
      2.80000     -22.3500   9.5264957e-10      -8.4981881           1
      3.25000     -29.8500   1.5662718e-09      -8.2822541           2
      3.25000     -29.5500   7.8313589e-10      -8.5832841           1
      3.25000     -29.2500   1.5662718e-09      -8.2822541           2
      3.25000     -28.9500   1.5662718e-09      -8.2822541           2
      3.25000     -28.6500   2.3494077e-09      -8.1061629           3
      3.25000     -28.3500   8.6144947e-09      -7.5418915          11
      3.25000     -28.0500   1.6445854e-08      -7.2610648          21
      3.25000     -27.7500   1.8795261e-08      -7.2030729          24
      3.25000     -27.4500   2.9759164e-08      -7.0035005          38
      3.25000     -27.1500   3.8373658e-08      -6.8930881          49
      3.25000     -26.8500   5.7168920e-08      -6.7199613          73
      3.25000     -26.5500   6.5783414e-08      -6.6590049          84
      3.25000     -26.2500   9.2410034e-08      -6.5114021         118
      3.25000     -25.9500   1.0180767e-07      -6.4693408         130
      3.25000     -25.6500   9.9458257e-08      -6.4794804         127
      3.25000     -25.3500   9.7891986e-08      -6.4863741         125
      3.25000     -25.0500   6.1084599e-08      -6.6911895          78
      3.25000     -24.7500   1.8012125e-08      -7.2215563          23
      3.25000     -24.4500   4.6988153e-09      -7.8051329           6
      3.25000     -24.1500   1.5662718e-09      -8.2822541           2
      3.25000     -23.8500   1.5662718e-09      -8.2822541           2
      3.75000     -28.9500   8.1748509e-10      -8.5646414           1
