     0.490000     -30.7500     -10000.0     -999.000           0      999.999
     0.490000     -30.4500     -10000.0     -999.000           0      999.999
     0.490000     -30.1500     -10000.0     -999.000           0      999.999
     0.490000     -29.8500     -10000.0     -999.000           0      999.999
     0.490000     -29.5500     -10000.0     -999.000           0      999.999
     0.490000     -29.2500     -10000.0     -999.000           0      999.999
     0.490000     -28.9500     -10000.0     -999.000           0      999.999
     0.490000     -28.6500     -10000.0     -999.000           0      999.999
     0.490000     -28.3500     -10000.0     -999.000           0      999.999
     0.490000     -28.0500     -10000.0     -999.000           0      999.999
     0.490000     -27.7500     -10000.0     -999.000           0      999.999
     0.490000     -27.4500     -10000.0     -999.000           0      999.999
     0.490000     -27.1500     -10000.0     -999.000           0      999.999
     0.490000     -26.8500     -10000.0     -999.000           0      999.999
     0.490000     -26.5500     -10000.0     -999.000           0      999.999
     0.490000     -26.2500     -10000.0     -999.000           0      999.999
     0.490000     -25.9500     -10000.0     -999.000           0      999.999
     0.490000     -25.6500     -10000.0     -999.000           0      999.999
     0.490000     -25.3500     -10000.0     -999.000           0      999.999
     0.490000     -25.0500     -10000.0     -999.000           0      999.999
     0.490000     -24.7500     -10000.0     -999.000           0      999.999
     0.490000     -24.4500     -10000.0     -999.000           0      999.999
     0.490000     -24.1500     -10000.0     -999.000           0      999.999
     0.490000     -23.8500     -10000.0     -999.000           0      999.999
     0.490000     -23.5500     -10000.0     -999.000           0      999.999
     0.490000     -23.2500     -10000.0     -999.000           0      999.999
     0.490000     -22.9500     -10000.0     -999.000           0      999.999
     0.490000     -22.6500     -10000.0     -999.000           0      999.999
     0.490000     -22.3500     -10000.0     -999.000           0      999.999
     0.490000     -22.0500     -10000.0     -999.000           0      999.999
     0.490000     -21.7500     -10000.0     -999.000           0      999.999
     0.490000     -21.4500     -10000.0     -999.000           0      999.999
     0.490000     -21.1500     -10000.0     -999.000           0      999.999
     0.490000     -20.8500     -10000.0     -999.000           0      999.999
     0.490000     -20.5500     -10000.0     -999.000           0      999.999
     0.490000     -20.2500     -10000.0     -999.000           0      999.999
     0.490000     -19.9500     -10000.0     -999.000           0      999.999
     0.490000     -19.6500     -10000.0     -999.000           0      999.999
     0.870000     -30.7500     -10000.0     -999.000           0      999.999
     0.870000     -30.4500     -10000.0     -999.000           0      999.999
     0.870000     -30.1500     -10000.0     -999.000           0      999.999
     0.870000     -29.8500     -10000.0     -999.000           0      999.999
     0.870000     -29.5500     -10000.0     -999.000           0      999.999
     0.870000     -29.2500     -10000.0     -999.000           0      999.999
     0.870000     -28.9500     -10000.0     -999.000           0      999.999
     0.870000     -28.6500     -10000.0     -999.000           0      999.999
     0.870000     -28.3500     -10000.0     -999.000           0      999.999
     0.870000     -28.0500     -10000.0     -999.000           0      999.999
     0.870000     -27.7500     -10000.0     -999.000           0      999.999
     0.870000     -27.4500     -10000.0     -999.000           0      999.999
     0.870000     -27.1500     -10000.0     -999.000           0      999.999
     0.870000     -26.8500     -10000.0     -999.000           0      999.999
     0.870000     -26.5500     -10000.0     -999.000           0      999.999
     0.870000     -26.2500     -10000.0     -999.000           0      999.999
     0.870000     -25.9500     -10000.0     -999.000           0      999.999
     0.870000     -25.6500     -10000.0     -999.000           0      999.999
     0.870000     -25.3500     -10000.0     -999.000           0      999.999
     0.870000     -25.0500     -10000.0     -999.000           0      999.999
     0.870000     -24.7500     -10000.0     -999.000           0      999.999
     0.870000     -24.4500     -10000.0     -999.000           0      999.999
     0.870000     -24.1500     -10000.0     -999.000           0      999.999
     0.870000     -23.8500     -10000.0     -999.000           0      999.999
     0.870000     -23.5500     -10000.0     -999.000           0      999.999
     0.870000     -23.2500     -10000.0     -999.000           0      999.999
     0.870000     -22.9500     -10000.0     -999.000           0      999.999
     0.870000     -22.6500     -10000.0     -999.000           0      999.999
     0.870000     -22.3500     -10000.0     -999.000           0      999.999
     0.870000     -22.0500     -10000.0     -999.000           0      999.999
     0.870000     -21.7500     -10000.0     -999.000           0      999.999
     0.870000     -21.4500     -10000.0     -999.000           0      999.999
     0.870000     -21.1500     -10000.0     -999.000           0      999.999
     0.870000     -20.8500     -10000.0     -999.000           0      999.999
     0.870000     -20.5500     -10000.0     -999.000           0      999.999
     0.870000     -20.2500     -10000.0     -999.000           0      999.999
     0.870000     -19.9500     -10000.0     -999.000           0      999.999
     0.870000     -19.6500     -10000.0     -999.000           0      999.999
      1.25000     -30.7500     -10000.0     -999.000           0      999.999
      1.25000     -30.4500     -10000.0     -999.000           0      999.999
      1.25000     -30.1500     -10000.0     -999.000           0      999.999
      1.25000     -29.8500     -10000.0     -999.000           0      999.999
      1.25000     -29.5500     -10000.0     -999.000           0      999.999
      1.25000     -29.2500     -10000.0     -999.000           0      999.999
      1.25000     -28.9500     -10000.0     -999.000           0      999.999
      1.25000     -28.6500     -10000.0     -999.000           0      999.999
      1.25000     -28.3500     -10000.0     -999.000           0      999.999
      1.25000     -28.0500     -10000.0     -999.000           0      999.999
      1.25000     -27.7500     -10000.0     -999.000           0      999.999
      1.25000     -27.4500     -10000.0     -999.000           0      999.999
      1.25000     -27.1500     -10000.0     -999.000           0      999.999
      1.25000     -26.8500     -10000.0     -999.000           0      999.999
      1.25000     -26.5500     -10000.0     -999.000           0      999.999
      1.25000     -26.2500     -10000.0     -999.000           0      999.999
      1.25000     -25.9500     -10000.0     -999.000           0      999.999
      1.25000     -25.6500     -10000.0     -999.000           0      999.999
      1.25000     -25.3500     -10000.0     -999.000           0      999.999
      1.25000     -25.0500     -10000.0     -999.000           0      999.999
      1.25000     -24.7500     -10000.0     -999.000           0      999.999
      1.25000     -24.4500     -10000.0     -999.000           0      999.999
      1.25000     -24.1500     -10000.0     -999.000           0      999.999
      1.25000     -23.8500     -10000.0     -999.000           0      999.999
      1.25000     -23.5500     -10000.0     -999.000           0      999.999
      1.25000     -23.2500     -10000.0     -999.000           0      999.999
      1.25000     -22.9500     -10000.0     -999.000           0      999.999
      1.25000     -22.6500     -10000.0     -999.000           0      999.999
      1.25000     -22.3500     -10000.0     -999.000           0      999.999
      1.25000     -22.0500     -10000.0     -999.000           0      999.999
      1.25000     -21.7500     -10000.0     -999.000           0      999.999
      1.25000     -21.4500     -10000.0     -999.000           0      999.999
      1.25000     -21.1500     -10000.0     -999.000           0      999.999
      1.25000     -20.8500     -10000.0     -999.000           0      999.999
      1.25000     -20.5500     -10000.0     -999.000           0      999.999
      1.25000     -20.2500     -10000.0     -999.000           0      999.999
      1.25000     -19.9500     -10000.0     -999.000           0      999.999
      1.25000     -19.6500     -10000.0     -999.000           0      999.999
      1.63000     -30.7500     -10000.0     -999.000           0      999.999
      1.63000     -30.4500     -10000.0     -999.000           0      999.999
      1.63000     -30.1500     -10000.0     -999.000           0      999.999
      1.63000     -29.8500     -10000.0     -999.000           0      999.999
      1.63000     -29.5500     -10000.0     -999.000           0      999.999
      1.63000     -29.2500     -10000.0     -999.000           0      999.999
      1.63000     -28.9500     -10000.0     -999.000           0      999.999
      1.63000     -28.6500     -10000.0     -999.000           0      999.999
      1.63000     -28.3500     -10000.0     -999.000           0      999.999
      1.63000     -28.0500     -10000.0     -999.000           0      999.999
      1.63000     -27.7500     -10000.0     -999.000           0      999.999
      1.63000     -27.4500     -10000.0     -999.000           0      999.999
      1.63000     -27.1500     -10000.0     -999.000           0      999.999
      1.63000     -26.8500     -10000.0     -999.000           0      999.999
      1.63000     -26.5500     -10000.0     -999.000           0      999.999
      1.63000     -26.2500     -10000.0     -999.000           0      999.999
      1.63000     -25.9500     -10000.0     -999.000           0      999.999
      1.63000     -25.6500     -10000.0     -999.000           0      999.999
      1.63000     -25.3500     -10000.0     -999.000           0      999.999
      1.63000     -25.0500     -10000.0     -999.000           0      999.999
      1.63000     -24.7500     -10000.0     -999.000           0      999.999
      1.63000     -24.4500     -10000.0     -999.000           0      999.999
      1.63000     -24.1500     -10000.0     -999.000           0      999.999
      1.63000     -23.8500     -10000.0     -999.000           0      999.999
      1.63000     -23.5500     -10000.0     -999.000           0      999.999
      1.63000     -23.2500     -10000.0     -999.000           0      999.999
      1.63000     -22.9500     -10000.0     -999.000           0      999.999
      1.63000     -22.6500     -10000.0     -999.000           0      999.999
      1.63000     -22.3500     -10000.0     -999.000           0      999.999
      1.63000     -22.0500     -10000.0     -999.000           0      999.999
      1.63000     -21.7500     -10000.0     -999.000           0      999.999
      1.63000     -21.4500     -10000.0     -999.000           0      999.999
      1.63000     -21.1500     -10000.0     -999.000           0      999.999
      1.63000     -20.8500     -10000.0     -999.000           0      999.999
      1.63000     -20.5500     -10000.0     -999.000           0      999.999
      1.63000     -20.2500     -10000.0     -999.000           0      999.999
      1.63000     -19.9500     -10000.0     -999.000           0      999.999
      1.63000     -19.6500     -10000.0     -999.000           0      999.999
      2.01000     -30.7500     -10000.0     -999.000           0      999.999
      2.01000     -30.4500     -10000.0     -999.000           0      999.999
      2.01000     -30.1500     -10000.0     -999.000           0      999.999
      2.01000     -29.8500     -10000.0     -999.000           0      999.999
      2.01000     -29.5500     -10000.0     -999.000           0      999.999
      2.01000     -29.2500     -10000.0     -999.000           0      999.999
      2.01000     -28.9500     -10000.0     -999.000           0      999.999
      2.01000     -28.6500     -10000.0     -999.000           0      999.999
      2.01000     -28.3500     -10000.0     -999.000           0      999.999
  2.01000   -28.05000    1.014483e-09     -8.47087669       1    3.381608e-09
