 40.344172 -10.976041 1.137550e-08 41.600000 5.633370e-05 
 40.473171 -11.298538 1.530980e-08 41.700000 5.255100e-05 
 40.601642 -11.619715 2.057975e-08 41.800000 4.902458e-05 
 40.729561 -11.939512 2.762861e-08 41.900000 4.573883e-05 
 40.856905 -12.257874 3.704278e-08 42.000000 4.267485e-05 
 40.983653 -12.574744 4.959657e-08 42.100000 3.981598e-05 
 41.109783 -12.890069 6.631041e-08 42.200000 3.714631e-05 
 41.235275 -13.203798 8.852654e-08 42.300000 3.465072e-05 
 41.360110 -13.515885 1.180071e-07 42.400000 3.231480e-05 
 41.484270 -13.826284 1.570608e-07 42.500000 3.012483e-05 
 41.607739 -14.134957 2.087070e-07 42.600000 2.806801e-05 
 41.730503 -14.441868 2.768862e-07 42.700000 2.611104e-05 
 41.852551 -14.746987 3.667323e-07 42.800000 2.423929e-05 
 41.973872 -15.050291 4.849206e-07 42.900000 2.251204e-05 
 42.094460 -15.351760 6.401154e-07 43.000000 2.094138e-05 
 42.214309 -15.651382 8.435427e-07 43.100000 1.949519e-05 
 42.333416 -15.949151 1.109723e-06 43.200000 1.815824e-05 
 42.451782 -16.245066 1.457407e-06 43.300000 1.691801e-05 
 42.569410 -16.539135 1.910769e-06 43.400000 1.576417e-05 
 42.686303 -16.831369 2.500931e-06 43.500000 1.468800e-05 
 42.802471 -17.121787 3.267901e-06 43.600000 1.368225e-05 
 42.917921 -17.410414 4.263042e-06 43.700000 1.274060e-05 
 43.032667 -17.697279 5.552207e-06 43.800000 1.185774e-05 
 43.146723 -17.982417 7.219733e-06 43.900000 1.102910e-05 
 43.260104 -18.265869 9.373503e-06 44.000000 1.025060e-05 
 43.372827 -18.547678 1.215138e-05 44.100000 9.518520e-06 
 43.484913 -18.827892 1.572936e-05 44.200000 8.829562e-06 
 43.596380 -19.106561 2.033193e-05 44.300000 8.180650e-06 
 43.707251 -19.383739 2.624518e-05 44.400000 7.926129e-06 
 43.817548 -19.659480 3.383346e-05 44.500000 7.740173e-06 
 43.927293 -19.933844 4.356038e-05 44.600000 7.534709e-06 
 44.036510 -20.206886 5.601557e-05 44.700000 7.311430e-06 
 44.145223 -20.478667 7.194841e-05 44.800000 7.071698e-06 
 44.253454 -20.749246 9.231078e-05 44.900000 6.816410e-06 
 44.361228 -21.018680 1.183113e-04 45.000000 6.546000e-06 
 44.468567 -21.287028 1.514835e-04 45.100000 6.260352e-06 
 44.575495 -21.554347 1.937729e-04 45.200000 5.958772e-06 
 44.682034 -21.820694 2.476463e-04 45.300000 5.640023e-06 
 44.788205 -22.086123 3.162303e-04 45.400000 5.302394e-06 
 44.894031 -22.350688 4.034867e-04 45.500000 4.943982e-06 
 44.999531 -22.614438 5.144339e-04 45.600000 4.563197e-06 
 45.104726 -22.877425 6.554268e-04 45.700000 4.159505e-06 
 45.209634 -23.139695 8.345112e-04 45.800000 3.734474e-06 
 45.314273 -23.401294 1.061871e-03 45.900000 3.292862e-06 
 45.418662 -23.662264 1.350392e-03 46.000000 2.843342e-06 
 45.522815 -23.922648 1.716379e-03 46.100000 2.398313e-06 
 45.626749 -24.182483 2.180457e-03 46.200000 1.972523e-06 
