 39.959951 -11.221426 1.013041e-08 41.600000 4.691318e-05 
 40.088950 -11.543923 1.363408e-08 41.700000 4.864943e-05 
 40.217421 -11.865100 1.832721e-08 41.800000 4.762148e-05 
 40.345340 -12.184897 2.460455e-08 41.900000 4.532046e-05 
 40.472684 -12.503259 3.298830e-08 42.000000 4.273137e-05 
 40.599432 -12.820129 4.416802e-08 42.100000 4.021298e-05 
 40.725562 -13.135454 5.905246e-08 42.200000 3.783925e-05 
 40.851054 -13.449184 7.883696e-08 42.300000 3.561126e-05 
 40.975889 -13.761270 1.050907e-07 42.400000 3.351920e-05 
 41.100048 -14.071669 1.398699e-07 42.500000 3.155316e-05 
 41.223518 -14.380342 1.858631e-07 42.600000 2.970394e-05 
 41.346282 -14.687253 2.465799e-07 42.700000 2.796298e-05 
 41.468330 -14.992373 3.265920e-07 42.800000 2.632248e-05 
 41.589651 -15.295676 4.318441e-07 42.900000 2.477534e-05 
 41.710239 -15.597145 5.700522e-07 43.000000 2.331513e-05 
 41.830088 -15.896768 7.512135e-07 43.100000 2.193588e-05 
 41.949195 -16.194536 9.882593e-07 43.200000 2.063210e-05 
 42.067561 -16.490452 1.297888e-06 43.300000 1.939886e-05 
 42.185189 -16.784520 1.701627e-06 43.400000 1.823162e-05 
 42.302082 -17.076754 2.227194e-06 43.500000 1.712621e-05 
 42.418250 -17.367172 2.910216e-06 43.600000 1.607874e-05 
 42.533700 -17.655799 3.796435e-06 43.700000 1.508556e-05 
 42.648446 -17.942664 4.944496e-06 43.800000 1.414345e-05 
 42.762502 -18.227803 6.429504e-06 43.900000 1.324935e-05 
 42.875883 -18.511255 8.347535e-06 44.000000 1.240028e-05 
 42.988606 -18.793064 1.082136e-05 44.100000 1.159347e-05 
 43.100692 -19.073277 1.400771e-05 44.200000 1.082624e-05 
 43.212159 -19.351946 1.810651e-05 44.300000 1.009605e-05 
 43.323030 -19.629124 2.337254e-05 44.400000 9.675761e-06 
 43.433327 -19.904866 3.013025e-05 44.500000 9.317443e-06 
 43.543072 -20.179229 3.879252e-05 44.600000 8.952196e-06 
 43.652289 -20.452272 4.988444e-05 44.700000 8.579911e-06 
 43.761002 -20.724053 6.407336e-05 44.800000 8.200169e-06 
 43.869233 -20.994631 8.220699e-05 44.900000 7.812228e-06 
 43.977007 -21.264065 1.053616e-04 45.000000 7.415003e-06 
 44.084346 -21.532413 1.349030e-04 45.100000 7.007081e-06 
 44.191274 -21.799733 1.725637e-04 45.200000 6.586834e-06 
 44.297813 -22.066080 2.205404e-04 45.300000 6.152561e-06 
 44.403984 -22.331509 2.816177e-04 45.400000 5.702805e-06 
 44.509810 -22.596073 3.593235e-04 45.500000 5.236819e-06 
 44.615310 -22.859824 4.581270e-04 45.600000 4.755176e-06 
 44.720505 -23.122810 5.836877e-04 45.700000 4.260500e-06 
