 39.959951 -11.221426 2.966200e-08 41.600000 6.611303e-04 
 40.088950 -11.543923 3.992080e-08 41.700000 6.699439e-04 
 40.217421 -11.865100 5.366237e-08 41.800000 6.325447e-04 
 40.345340 -12.184897 7.204252e-08 41.900000 5.763772e-04 
 40.472684 -12.503259 9.659029e-08 42.000000 5.188269e-04 
 40.599432 -12.820129 1.293247e-07 42.100000 4.657989e-04 
 40.725562 -13.135454 1.729066e-07 42.200000 4.181374e-04 
 40.851054 -13.449184 2.308359e-07 42.300000 3.754520e-04 
 40.975889 -13.761270 3.077074e-07 42.400000 3.372140e-04 
 41.100048 -14.071669 4.095413e-07 42.500000 3.029383e-04 
 41.223518 -14.380342 5.442104e-07 42.600000 2.721948e-04 
 41.346282 -14.687253 7.219901e-07 42.700000 2.446024e-04 
 41.468330 -14.992373 9.562667e-07 42.800000 2.198239e-04 
 41.589651 -15.295676 1.264447e-06 42.900000 1.975603e-04 
 41.710239 -15.597145 1.669122e-06 43.000000 1.775473e-04 
 41.830088 -15.896768 2.199566e-06 43.100000 1.595496e-04 
 41.949195 -16.194536 2.893639e-06 43.200000 1.433583e-04 
 42.067561 -16.490452 3.800236e-06 43.300000 1.287876e-04 
 42.185189 -16.784520 4.982393e-06 43.400000 1.156721e-04 
 42.302082 -17.076754 6.521260e-06 43.500000 1.038643e-04 
 42.418250 -17.367172 8.521161e-06 43.600000 9.323238e-05 
 42.533700 -17.655799 1.111602e-05 43.700000 8.365844e-05 
 42.648446 -17.942664 1.447757e-05 43.800000 7.503724e-05 
 42.762502 -18.227803 1.882569e-05 43.900000 6.727419e-05 
 42.875883 -18.511255 2.444172e-05 44.000000 6.028433e-05 
 42.988606 -18.793064 3.168512e-05 44.100000 5.399132e-05 
 43.100692 -19.073277 4.101482e-05 44.200000 4.832629e-05 
 43.212159 -19.351946 5.301617e-05 44.300000 4.322724e-05 
 43.323030 -19.629124 6.843519e-05 44.400000 3.990780e-05 
 43.433327 -19.904866 8.822187e-05 44.500000 3.706210e-05 
