 40.344172 -10.976041 6.537764e-09 41.600000 2.942453e-05 
 40.473171 -11.298538 8.798896e-09 41.700000 2.766723e-05 
 40.601642 -11.619715 1.182766e-08 41.800000 2.601511e-05 
 40.729561 -11.939512 1.587880e-08 41.900000 2.446265e-05 
 40.856905 -12.257874 2.128935e-08 42.000000 2.300246e-05 
 40.983653 -12.574744 2.850430e-08 42.100000 2.162817e-05 
 41.109783 -12.890069 3.811013e-08 42.200000 2.033348e-05 
 41.235275 -13.203798 5.087826e-08 42.300000 1.911228e-05 
 41.360110 -13.515885 6.782141e-08 42.400000 1.795868e-05 
 41.484270 -13.826284 9.026650e-08 42.500000 1.686702e-05 
 41.607739 -14.134957 1.199487e-07 42.600000 1.583178e-05 
 41.730503 -14.441868 1.591330e-07 42.700000 1.483603e-05 
 41.852551 -14.746987 2.107696e-07 42.800000 1.387266e-05 
 41.973872 -15.050291 2.786951e-07 42.900000 1.297570e-05 
 42.094460 -15.351760 3.678892e-07 43.000000 1.215359e-05 
 42.214309 -15.651382 4.848036e-07 43.100000 1.138988e-05 
 42.333416 -15.949151 6.377835e-07 43.200000 1.067717e-05 
 42.451782 -16.245066 8.376054e-07 43.300000 1.000938e-05 
 42.569410 -16.539135 1.098163e-06 43.400000 9.381558e-06 
 42.686303 -16.831369 1.437343e-06 43.500000 8.789535e-06 
 42.802471 -17.121787 1.878139e-06 43.600000 8.229764e-06 
 42.917921 -17.410414 2.450069e-06 43.700000 7.699194e-06 
 43.032667 -17.697279 3.190983e-06 43.800000 7.195260e-06 
 43.146723 -17.982417 4.149348e-06 43.900000 6.715791e-06 
 43.260104 -18.265869 5.387170e-06 44.000000 6.258796e-06 
 43.372827 -18.547678 6.983678e-06 44.100000 5.822447e-06 
 43.484913 -18.827892 9.040026e-06 44.200000 5.405121e-06 
 43.596380 -19.106561 1.168523e-05 44.300000 5.005345e-06 
 43.707251 -19.383739 1.508372e-05 44.400000 4.847213e-06 
 43.817548 -19.659480 1.944487e-05 44.500000 4.727192e-06 
 43.927293 -19.933844 2.503516e-05 44.600000 4.588808e-06 
 44.036510 -20.206886 3.219345e-05 44.700000 4.431949e-06 
 44.145223 -20.478667 4.135042e-05 44.800000 4.256291e-06 
 44.253454 -20.749246 5.305315e-05 44.900000 4.061345e-06 
 44.361228 -21.018680 6.799623e-05 45.000000 3.846597e-06 
 44.468567 -21.287028 8.706109e-05 45.100000 3.611748e-06 
 44.575495 -21.554347 1.113658e-04 45.200000 3.357054e-06 
 44.682034 -21.820694 1.423281e-04 45.300000 3.083753e-06 
 44.788205 -22.086123 1.817449e-04 45.400000 2.794509e-06 
 44.894031 -22.350688 2.318932e-04 45.500000 2.493763e-06 
 44.999531 -22.614438 2.956571e-04 45.600000 2.187831e-06 
 45.104726 -22.877425 3.766890e-04 45.700000 1.884537e-06 
 45.209634 -23.139695 4.796130e-04 45.800000 1.592433e-06 
 45.314273 -23.401294 6.102817e-04 45.900000 1.319705e-06 
 45.418662 -23.662264 7.761016e-04 46.000000 1.073061e-06 
 45.522815 -23.922648 9.864430e-04 46.100000 8.569064e-07 
 45.626749 -24.182483 1.253159e-03 46.200000 6.730400e-07 
 45.730479 -24.441808 1.591242e-03 46.300000 5.208594e-07 
 45.834019 -24.700657 2.019649e-03 46.400000 3.979317e-07 
 45.937381 -24.959063 2.562348e-03 46.500000 3.007039e-07 
 46.040579 -25.217057 3.249643e-03 46.600000 2.251617e-07 
 46.143623 -25.474668 4.119836e-03 46.700000 1.673309e-07 
 46.246525 -25.731923 5.221341e-03 46.800000 1.235916e-07 
 46.349295 -25.988848 6.615338e-03 46.900000 9.083238e-08 
 46.451943 -26.245467 8.379144e-03 47.000000 6.648886e-08 
 46.554477 -26.501802 1.061045e-02 47.100000 4.851215e-08 
 46.656906 -26.757874 1.343268e-02 47.200000 3.530325e-08 
 46.759237 -27.013703 1.700177e-02 47.300000 2.563625e-08 
 46.861478 -27.269306 2.151470e-02 47.400000 1.858394e-08 
 46.963636 -27.524701 2.722032e-02 47.500000 1.345229e-08 
 47.065717 -27.779903 3.443293e-02 47.600000 9.725984e-09 
 47.167726 -28.034926 4.354952e-02 47.700000 7.024753e-09 
 47.269670 -28.289785 5.507149e-02 47.800000 5.069360e-09 
 47.371552 -28.544491 6.963207e-02 47.900000 3.655534e-09 
 47.473379 -28.799057 8.803099e-02 48.000000 2.634298e-09 
 47.575153 -29.053492 1.112781e-01 48.100000 1.897266e-09 
 47.676879 -29.307808 1.406488e-01 48.200000 1.365739e-09 
 47.778561 -29.562013 1.777535e-01 48.300000 9.826651e-10 
 47.880202 -29.816116 2.246256e-01 48.400000 7.067404e-10 
 47.981806 -30.070124 2.838328e-01 48.500000 5.080969e-10 
 48.083374 -30.324046 3.586172e-01 48.600000 3.651562e-10 
 48.184911 -30.577887 4.530725e-01 48.700000 2.623422e-10 
 48.286417 -30.831654 5.723669e-01 48.800000 1.884191e-10 
 48.387897 -31.085353 7.230263e-01 48.900000 1.352877e-10 
 48.489351 -31.338989 9.132896e-01 49.000000 9.711275e-11 
 48.590783 -31.592567 1.153559e+00 49.100000 6.969257e-11 
 48.692193 -31.846092 1.456966e+00 49.200000 5.000297e-11 
 48.793583 -32.099567 1.840093e+00 49.300000 3.586829e-11 
 48.894955 -32.352997 2.323869e+00 49.400000 2.572391e-11 
 48.996310 -32.606385 2.934721e+00 49.500000 1.844507e-11 
 49.097649 -32.859734 3.706010e+00 49.600000 1.322349e-11 
 49.198975 -33.113048 4.679851e+00 49.700000 9.478493e-12 
 49.300287 -33.366329 5.909415e+00 49.800000 6.793049e-12 
 49.401588 -33.619580 7.461822e+00 49.900000 4.867735e-12 
 49.502877 -33.872803 9.421805e+00 50.000000 3.487628e-12 
 49.604156 -34.126000 1.189633e+01 50.100000 2.498494e-12 
 49.705426 -34.379174 1.502044e+01 50.200000 1.789679e-12 
 49.806687 -34.632327 1.896459e+01 50.300000 1.281811e-12 
 49.907939 -34.885459 2.394398e+01 50.400000 9.179684e-13 
 50.009185 -35.138572 3.023026e+01 50.500000 6.573369e-13 
 50.110424 -35.391669 3.816635e+01 50.600000 4.706578e-13 
 50.211656 -35.644750 4.818513e+01 50.700000 3.369552e-13 
 50.312883 -35.897817 6.083307e+01 50.800000 2.411716e-13 
 50.414104 -36.150870 7.679998e+01 50.900000 1.724194e-13 
 50.515321 -36.403912 9.695665e+01 51.000000 1.226503e-13 
 50.616533 -36.656942 1.224023e+02 51.100000 8.575808e-14 
 50.717740 -36.909961 1.545245e+02 51.200000 5.764409e-14 
 50.818944 -37.162971 1.950750e+02 51.300000 3.667316e-14 
 50.920145 -37.415973 2.462646e+02 51.400000 2.268249e-14 
 51.021342 -37.668966 3.108847e+02 51.500000 1.402767e-14 
