 39.959951 -11.221426 2.821169e-08 41.600000 1.340474e-04 
 40.088950 -11.543923 3.796891e-08 41.700000 1.379625e-04 
 40.217421 -11.865100 5.103859e-08 41.800000 1.334273e-04 
 40.345340 -12.184897 6.852005e-08 41.900000 1.251451e-04 
 40.472684 -12.503259 9.186758e-08 42.000000 1.161811e-04 
 40.599432 -12.820129 1.230015e-07 42.100000 1.076300e-04 
 40.725562 -13.135454 1.644525e-07 42.200000 9.969969e-05 
 40.851054 -13.449184 2.195494e-07 42.300000 9.237370e-05 
 40.975889 -13.761270 2.926623e-07 42.400000 8.560371e-05 
 41.100048 -14.071669 3.895171e-07 42.500000 7.934310e-05 
 41.223518 -14.380342 5.176016e-07 42.600000 7.354943e-05 
 41.346282 -14.687253 6.866889e-07 42.700000 6.818387e-05 
 41.468330 -14.992373 9.095108e-07 42.800000 6.321119e-05 
 41.589651 -15.295676 1.202622e-06 42.900000 5.859950e-05 
 41.710239 -15.597145 1.587512e-06 43.000000 5.432022e-05 
 41.830088 -15.896768 2.092020e-06 43.100000 5.034715e-05 
 41.949195 -16.194536 2.752157e-06 43.200000 4.665648e-05 
 42.067561 -16.490452 3.614426e-06 43.300000 4.322666e-05 
 42.185189 -16.784520 4.738782e-06 43.400000 4.003808e-05 
 42.302082 -17.076754 6.202408e-06 43.500000 3.707291e-05 
 42.418250 -17.367172 8.104525e-06 43.600000 3.431482e-05 
 42.533700 -17.655799 1.057251e-05 43.700000 3.174879e-05 
 42.648446 -17.942664 1.376970e-05 43.800000 2.936132e-05 
 42.762502 -18.227803 1.790523e-05 43.900000 2.713981e-05 
 42.875883 -18.511255 2.324666e-05 44.000000 2.507267e-05 
 42.988606 -18.793064 3.013590e-05 44.100000 2.314925e-05 
 43.100692 -19.073277 3.900943e-05 44.200000 2.135954e-05 
 43.212159 -19.351946 5.042399e-05 44.300000 1.969430e-05 
 43.323030 -19.629124 6.508910e-05 44.400000 1.868706e-05 
 43.433327 -19.904866 8.390833e-05 44.500000 1.782886e-05 
 43.543072 -20.179229 1.080315e-04 44.600000 1.698373e-05 
 43.652289 -20.452272 1.389209e-04 44.700000 1.615340e-05 
 43.761002 -20.724053 1.784349e-04 44.800000 1.533918e-05 
 43.869233 -20.994631 2.289344e-04 44.900000 1.454201e-05 
 43.977007 -21.264065 2.934166e-04 45.000000 1.376236e-05 
 44.084346 -21.532413 3.756851e-04 45.100000 1.300018e-05 
 44.191274 -21.799733 4.805646e-04 45.200000 1.225490e-05 
