 39.959951 -11.221426 4.628980e-08 41.600000 6.484359e-04 
 40.088950 -11.543923 6.229946e-08 41.700000 6.570802e-04 
 40.217421 -11.865100 8.374422e-08 41.800000 6.203987e-04 
 40.345340 -12.184897 1.124278e-07 41.900000 5.653092e-04 
 40.472684 -12.503259 1.507365e-07 42.000000 5.088635e-04 
 40.599432 -12.820129 2.018210e-07 42.100000 4.568531e-04 
 40.725562 -13.135454 2.698339e-07 42.200000 4.101063e-04 
 40.851054 -13.449184 3.602370e-07 42.300000 3.682401e-04 
 40.975889 -13.761270 4.802008e-07 42.400000 3.307359e-04 
 41.100048 -14.071669 6.391204e-07 42.500000 2.971179e-04 
 41.223518 -14.380342 8.492817e-07 42.600000 2.669643e-04 
 41.346282 -14.687253 1.126721e-06 42.700000 2.399014e-04 
 41.468330 -14.992373 1.492327e-06 42.800000 2.155982e-04 
 41.589651 -15.295676 1.973265e-06 42.900000 1.937617e-04 
 41.710239 -15.597145 2.604792e-06 43.000000 1.741326e-04 
 41.830088 -15.896768 3.432590e-06 43.100000 1.564802e-04 
 41.949195 -16.194536 4.515745e-06 43.200000 1.405993e-04 
 42.067561 -16.490452 5.930558e-06 43.300000 1.263080e-04 
 42.185189 -16.784520 7.775403e-06 43.400000 1.134439e-04 
 42.302082 -17.076754 1.017692e-05 43.500000 1.018624e-04 
 42.418250 -17.367172 1.329792e-05 43.600000 9.143413e-05 
 42.533700 -17.655799 1.734740e-05 43.700000 8.204352e-05 
 42.648446 -17.942664 2.259334e-05 43.800000 7.358732e-05 
 42.762502 -18.227803 2.937893e-05 43.900000 6.597275e-05 
 42.875883 -18.511255 3.814317e-05 44.000000 5.911647e-05 
 42.988606 -18.793064 4.944704e-05 44.100000 5.294360e-05 
 43.100692 -19.073277 6.400675e-05 44.200000 4.738657e-05 
 43.212159 -19.351946 8.273578e-05 44.300000 4.238457e-05 
 43.323030 -19.629124 1.067983e-04 44.400000 3.912798e-05 
 43.433327 -19.904866 1.376769e-04 44.500000 3.633593e-05 
 43.543072 -20.179229 1.772583e-04 44.600000 3.368152e-05 
 43.652289 -20.452272 2.279416e-04 44.700000 3.116384e-05 
 43.761002 -20.724053 2.927764e-04 44.800000 2.878049e-05 
 43.869233 -20.994631 3.756361e-04 44.900000 2.652797e-05 
 43.977007 -21.264065 4.814386e-04 45.000000 2.440164e-05 
 44.084346 -21.532413 6.164249e-04 45.100000 2.239583e-05 
 44.191274 -21.799733 7.885114e-04 45.200000 2.050399e-05 
 44.297813 -22.066080 1.007736e-03 45.300000 1.871865e-05 
 44.403984 -22.331509 1.286822e-03 45.400000 1.703159e-05 
 44.509810 -22.596073 1.641890e-03 45.500000 1.543391e-05 
 44.615310 -22.859824 2.093362e-03 45.600000 1.391620e-05 
 44.720505 -23.122810 2.667098e-03 45.700000 1.246887e-05 
 44.825413 -23.385080 3.395838e-03 45.800000 1.108289e-05 
 44.930052 -23.646679 4.321022e-03 45.900000 9.750725e-06 
 45.034440 -23.907649 5.495088e-03 46.000000 8.467954e-06 
 45.138594 -24.168033 6.984384e-03 46.100000 7.235100e-06 
 45.242528 -24.427869 8.872835e-03 46.200000 6.059417e-06 
 45.346258 -24.687194 1.126659e-02 46.300000 4.955579e-06 
 45.449798 -24.946042 1.429986e-02 46.400000 3.944175e-06 
 45.553160 -25.204448 1.814238e-02 46.500000 3.047473e-06 
 45.656357 -25.462442 2.300868e-02 46.600000 2.283394e-06 
 45.759402 -25.720053 2.916997e-02 46.700000 1.660089e-06 
 45.862304 -25.977308 3.696903e-02 46.800000 1.173601e-06 
 45.965074 -26.234233 4.683906e-02 46.900000 8.094328e-07 
 46.067721 -26.490852 5.932746e-02 47.000000 5.467761e-07 
 46.170256 -26.747187 7.512592e-02 47.100000 3.631909e-07 
 46.272684 -27.003259 9.510835e-02 47.200000 2.380920e-07 
 46.375016 -27.259088 1.203788e-01 47.300000 1.545228e-07 
 46.477257 -27.514691 1.523321e-01 47.400000 9.953346e-08 
 46.579415 -27.770086 1.927300e-01 47.500000 6.375580e-08 
 46.681496 -28.025288 2.437980e-01 47.600000 4.067053e-08 
 46.783505 -28.280311 3.083468e-01 47.700000 2.586530e-08 
 46.885449 -28.535170 3.899266e-01 47.800000 1.641242e-08 
 46.987331 -28.789876 4.930210e-01 47.900000 1.039658e-08 
 47.089157 -29.044442 6.232922e-01 48.000000 6.577271e-09 
 47.190932 -29.298878 7.878906e-01 48.100000 4.156851e-09 
 47.292658 -29.553193 9.958461e-01 48.200000 2.625043e-09 
 47.394340 -29.807398 1.258561e+00 48.300000 1.656634e-09 
 47.495981 -30.061501 1.590433e+00 48.400000 1.044916e-09 
 47.597584 -30.315509 2.009642e+00 48.500000 6.587725e-10 
 47.699153 -30.569431 2.539144e+00 48.600000 4.151588e-10 
 47.800690 -30.823272 3.207922e+00 48.700000 2.615393e-10 
 47.902196 -31.077039 4.052571e+00 48.800000 1.647093e-10 
 48.003676 -31.330738 5.119296e+00 48.900000 1.036978e-10 
 48.105130 -31.584374 6.466431e+00 49.000000 6.526798e-11 
 48.206562 -31.837952 8.167626e+00 49.100000 4.106934e-11 
 48.307971 -32.091477 1.031586e+01 49.200000 2.583620e-11 
 48.409362 -32.344952 1.302854e+01 49.300000 1.624944e-11 
 48.510733 -32.598382 1.645386e+01 49.400000 1.021766e-11 
 48.612089 -32.851770 2.077891e+01 49.500000 6.423516e-12 
 48.713428 -33.105119 2.623993e+01 49.600000 4.037437e-12 
 48.814754 -33.358433 3.313509e+01 49.700000 2.537195e-12 
 48.916066 -33.611714 4.184086e+01 49.800000 1.594119e-12 
 49.017367 -33.864965 5.283247e+01 49.900000 1.001403e-12 
 49.118656 -34.118188 6.670989e+01 50.000000 6.289579e-13 
 49.219935 -34.371386 8.423046e+01 50.100000 3.949674e-13 
 49.321205 -34.624560 1.063503e+02 50.200000 2.479879e-13 
 49.422465 -34.877712 1.342764e+02 50.300000 1.556795e-13 
 49.523718 -35.130844 1.695323e+02 50.400000 9.771612e-14 
 49.624964 -35.383958 2.140415e+02 50.500000 6.132489e-14 
 49.726202 -35.637055 2.702320e+02 50.600000 3.848084e-14 
 49.827435 -35.890136 3.411687e+02 50.700000 2.414296e-14 
 49.928662 -36.143202 4.307208e+02 50.800000 1.514520e-14 
 50.029883 -36.396256 5.437725e+02 50.900000 9.499424e-15 
 50.131099 -36.649297 6.864892e+02 51.000000 5.957355e-15 
 50.232311 -36.902327 8.666539e+02 51.100000 3.735385e-15 
 50.333519 -37.155347 1.094091e+03 51.200000 2.341646e-15 
 50.434723 -37.408357 1.381203e+03 51.300000 1.465628e-15 
 50.535924 -37.661358 1.743645e+03 51.400000 8.567663e-16 
 50.637121 -37.914351 2.201179e+03 51.500000 4.771821e-16 
