 39.959951 -11.221426 4.572783e-08 41.600000 1.937201e-04 
 40.088950 -11.543923 6.154312e-08 41.700000 1.986164e-04 
 40.217421 -11.865100 8.272754e-08 41.800000 1.909348e-04 
 40.345340 -12.184897 1.110629e-07 41.900000 1.777882e-04 
 40.472684 -12.503259 1.489065e-07 42.000000 1.637806e-04 
 40.599432 -12.820129 1.993709e-07 42.100000 1.505382e-04 
 40.725562 -13.135454 2.665580e-07 42.200000 1.383535e-04 
 40.851054 -13.449184 3.558636e-07 42.300000 1.271844e-04 
 40.975889 -13.761270 4.743711e-07 42.400000 1.169432e-04 
 41.100048 -14.071669 6.313613e-07 42.500000 1.075463e-04 
 41.223518 -14.380342 8.389712e-07 42.600000 9.891828e-05 
 41.346282 -14.687253 1.113042e-06 42.700000 9.099070e-05 
 41.468330 -14.992373 1.474210e-06 42.800000 8.370175e-05 
 41.589651 -15.295676 1.949309e-06 42.900000 7.699579e-05 
 41.710239 -15.597145 2.573169e-06 43.000000 7.082298e-05 
 41.830088 -15.896768 3.390917e-06 43.100000 6.513800e-05 
 41.949195 -16.194536 4.460922e-06 43.200000 5.989986e-05 
 42.067561 -16.490452 5.858559e-06 43.300000 5.507158e-05 
 42.185189 -16.784520 7.681007e-06 43.400000 5.061964e-05 
 42.302082 -17.076754 1.005337e-05 43.500000 4.651369e-05 
 42.418250 -17.367172 1.313648e-05 43.600000 4.272608e-05 
 42.533700 -17.655799 1.713680e-05 43.700000 3.923155e-05 
 42.648446 -17.942664 2.231905e-05 43.800000 3.600732e-05 
 42.762502 -18.227803 2.902226e-05 43.900000 3.303243e-05 
 42.875883 -18.511255 3.768010e-05 44.000000 3.028760e-05 
 42.988606 -18.793064 4.884674e-05 44.100000 2.775528e-05 
 43.100692 -19.073277 6.322969e-05 44.200000 2.541914e-05 
 43.212159 -19.351946 8.173134e-05 44.300000 2.326417e-05 
 43.323030 -19.629124 1.055018e-04 44.400000 2.192793e-05 
 43.433327 -19.904866 1.360055e-04 44.500000 2.078498e-05 
 43.543072 -20.179229 1.751063e-04 44.600000 1.967049e-05 
 43.652289 -20.452272 2.251743e-04 44.700000 1.858637e-05 
 43.761002 -20.724053 2.892220e-04 44.800000 1.753395e-05 
 43.869233 -20.994631 3.710757e-04 44.900000 1.651407e-05 
 43.977007 -21.264065 4.755938e-04 45.000000 1.552702e-05 
 44.084346 -21.532413 6.089413e-04 45.100000 1.457248e-05 
 44.191274 -21.799733 7.789386e-04 45.200000 1.364952e-05 
 44.297813 -22.066080 9.955017e-04 45.300000 1.275655e-05 
 44.403984 -22.331509 1.271199e-03 45.400000 1.189118e-05 
 44.509810 -22.596073 1.621957e-03 45.500000 1.105022e-05 
 44.615310 -22.859824 2.067948e-03 45.600000 1.022949e-05 
 44.720505 -23.122810 2.634719e-03 45.700000 9.423794e-06 
 44.825413 -23.385080 3.354612e-03 45.800000 8.626990e-06 
 44.930052 -23.646679 4.268563e-03 45.900000 7.832334e-06 
 45.034440 -23.907649 5.428376e-03 46.000000 7.033308e-06 
 45.138594 -24.168033 6.899591e-03 46.100000 6.225229e-06 
 45.242528 -24.427869 8.765116e-03 46.200000 5.407721e-06 
 45.346258 -24.687194 1.112981e-02 46.300000 4.587701e-06 
 45.449798 -24.946042 1.412626e-02 46.400000 3.781625e-06 
 45.553160 -25.204448 1.792212e-02 46.500000 3.015029e-06 
 45.656357 -25.462442 2.272935e-02 46.600000 2.317874e-06 
 45.759402 -25.720053 2.881584e-02 46.700000 1.716614e-06 
 45.862304 -25.977308 3.652022e-02 46.800000 1.226576e-06 
 45.965074 -26.234233 4.627042e-02 46.900000 8.486422e-07 
 46.067721 -26.490852 5.860720e-02 47.000000 5.713602e-07 
 46.170256 -26.747187 7.421387e-02 47.100000 3.763438e-07 
 46.272684 -27.003259 9.395371e-02 47.200000 2.437522e-07 
 46.375016 -27.259088 1.189174e-01 47.300000 1.559116e-07 
 46.477257 -27.514691 1.504827e-01 47.400000 9.882439e-08 
 46.579415 -27.770086 1.903902e-01 47.500000 6.223429e-08 
 46.681496 -28.025288 2.408382e-01 47.600000 3.901146e-08 
 46.783505 -28.280311 3.046034e-01 47.700000 2.437423e-08 
 46.885449 -28.535170 3.851928e-01 47.800000 1.519324e-08 
 46.987331 -28.789876 4.870356e-01 47.900000 9.454303e-09 
 47.089157 -29.044442 6.157252e-01 48.000000 5.875713e-09 
 47.190932 -29.298878 7.783254e-01 48.100000 3.648172e-09 
 47.292658 -29.553193 9.837562e-01 48.200000 2.263417e-09 
 47.394340 -29.807398 1.243281e+00 48.300000 1.403431e-09 
 47.495981 -30.061501 1.571124e+00 48.400000 8.697601e-10 
 47.597584 -30.315509 1.985244e+00 48.500000 5.387913e-10 
 47.699153 -30.569431 2.508318e+00 48.600000 3.336393e-10 
 47.800690 -30.823272 3.168976e+00 48.700000 2.065314e-10 
 47.902196 -31.077039 4.003372e+00 48.800000 1.278085e-10 
 48.003676 -31.330738 5.057146e+00 48.900000 7.906941e-11 
 48.105130 -31.584374 6.387926e+00 49.000000 4.890351e-11 
 48.206562 -31.837952 8.068468e+00 49.100000 3.023856e-11 
 48.307971 -32.091477 1.019063e+01 49.200000 1.869293e-11 
 48.409362 -32.344952 1.287037e+01 49.300000 1.155298e-11 
 48.510733 -32.598382 1.625410e+01 49.400000 7.138629e-12 
 48.612089 -32.851770 2.052665e+01 49.500000 4.410058e-12 
 48.713428 -33.105119 2.592137e+01 49.600000 2.723867e-12 
 48.814754 -33.358433 3.273282e+01 49.700000 1.682066e-12 
 48.916066 -33.611714 4.133290e+01 49.800000 1.038530e-12 
 49.017367 -33.864965 5.219107e+01 49.900000 6.410860e-13 
 49.118656 -34.118188 6.590001e+01 50.000000 3.956746e-13 
 49.219935 -34.371386 8.320788e+01 50.100000 2.441670e-13 
 49.321205 -34.624560 1.050592e+02 50.200000 1.506487e-13 
 49.422465 -34.877712 1.326462e+02 50.300000 9.293417e-14 
 49.523718 -35.130844 1.674741e+02 50.400000 5.732174e-14 
 49.624964 -35.383958 2.114430e+02 50.500000 3.535078e-14 
 49.726202 -35.637055 2.669513e+02 50.600000 2.179797e-14 
 49.827435 -35.890136 3.370268e+02 50.700000 1.343914e-14 
 49.928662 -36.143202 4.254917e+02 50.800000 8.284487e-15 
 50.029883 -36.396256 5.371709e+02 50.900000 5.106201e-15 
 50.131099 -36.649297 6.781550e+02 51.000000 3.146771e-15 
 50.232311 -36.902327 8.561325e+02 51.100000 1.938917e-15 
 50.333519 -37.155347 1.080809e+03 51.200000 1.194426e-15 
 50.434723 -37.408357 1.364435e+03 51.300000 7.346817e-16 
 50.535924 -37.661358 1.722477e+03 51.400000 4.227264e-16 
 50.637121 -37.914351 2.174456e+03 51.500000 2.319695e-16 
