 39.959951 -11.221426 2.041340e-08 41.600000 6.388553e-04 
 40.088950 -11.543923 2.747352e-08 41.700000 6.473719e-04 
 40.217421 -11.865100 3.693047e-08 41.800000 6.112321e-04 
 40.345340 -12.184897 4.957970e-08 41.900000 5.569561e-04 
 40.472684 -12.503259 6.647349e-08 42.000000 5.013440e-04 
 40.599432 -12.820129 8.900133e-08 42.100000 4.501016e-04 
 40.725562 -13.135454 1.189944e-07 42.200000 4.040451e-04 
 40.851054 -13.449184 1.588614e-07 42.300000 3.627971e-04 
 40.975889 -13.761270 2.117644e-07 42.400000 3.258468e-04 
 41.100048 -14.071669 2.818465e-07 42.500000 2.927252e-04 
 41.223518 -14.380342 3.745259e-07 42.600000 2.630168e-04 
 41.346282 -14.687253 4.968740e-07 42.700000 2.363534e-04 
 41.468330 -14.992373 6.581033e-07 42.800000 2.124090e-04 
 41.589651 -15.295676 8.701928e-07 42.900000 1.908949e-04 
 41.710239 -15.597145 1.148691e-06 43.000000 1.715555e-04 
 41.830088 -15.896768 1.513742e-06 43.100000 1.541636e-04 
 41.949195 -16.194536 1.991404e-06 43.200000 1.385171e-04 
 42.067561 -16.490452 2.615324e-06 43.300000 1.244366e-04 
 42.185189 -16.784520 3.428885e-06 43.400000 1.117622e-04 
 42.302082 -17.076754 4.487935e-06 43.500000 1.003514e-04 
 42.418250 -17.367172 5.864268e-06 43.600000 9.007694e-05 
 42.533700 -17.655799 7.650053e-06 43.700000 8.082469e-05 
 42.648446 -17.942664 9.963468e-06 43.800000 7.249301e-05 
 42.762502 -18.227803 1.295585e-05 43.900000 6.499049e-05 
 42.875883 -18.511255 1.682080e-05 44.000000 5.823502e-05 
 42.988606 -18.793064 2.180572e-05 44.100000 5.215280e-05 
 43.100692 -19.073277 2.822642e-05 44.200000 4.667728e-05 
 43.212159 -19.351946 3.648576e-05 44.300000 4.174851e-05 
 43.323030 -19.629124 4.709713e-05 44.400000 3.853934e-05 
 43.433327 -19.904866 6.071434e-05 44.500000 3.578775e-05 
 43.543072 -20.179229 7.816936e-05 44.600000 3.317166e-05 
 43.652289 -20.452272 1.005203e-04 44.700000 3.069010e-05 
 43.761002 -20.724053 1.291118e-04 44.800000 2.834071e-05 
 43.869233 -20.994631 1.656522e-04 44.900000 2.611997e-05 
 43.977007 -21.264065 2.123102e-04 45.000000 2.402326e-05 
 44.084346 -21.532413 2.718380e-04 45.100000 2.204495e-05 
 44.191274 -21.799733 3.477267e-04 45.200000 2.017847e-05 
 44.297813 -22.066080 4.444028e-04 45.300000 1.841642e-05 
 44.403984 -22.331509 5.674772e-04 45.400000 1.675058e-05 
 44.509810 -22.596073 7.240592e-04 45.500000 1.517209e-05 
 44.615310 -22.859824 9.231545e-04 45.600000 1.367161e-05 
 44.720505 -23.122810 1.176167e-03 45.700000 1.223968e-05 
 44.825413 -23.385080 1.497535e-03 45.800000 1.086749e-05 
 44.930052 -23.646679 1.905533e-03 45.900000 9.547880e-06 
 45.034440 -23.907649 2.423286e-03 46.000000 8.277006e-06 
 45.138594 -24.168033 3.080053e-03 46.100000 7.056183e-06 
 45.242528 -24.427869 3.912843e-03 46.200000 5.893587e-06 
 45.346258 -24.687194 4.968466e-03 46.300000 4.804732e-06 
 45.449798 -24.946042 6.306115e-03 46.400000 3.810630e-06 
 45.553160 -25.204448 8.000631e-03 46.500000 2.933279e-06 
 45.656357 -25.462442 1.014663e-02 46.600000 2.189581e-06 
 45.759402 -25.720053 1.286370e-02 46.700000 1.586212e-06 
 45.862304 -25.977308 1.630302e-02 46.800000 1.117781e-06 
 45.965074 -26.234233 2.065562e-02 46.900000 7.688232e-07 
 46.067721 -26.490852 2.616289e-02 47.000000 5.181823e-07 
 46.170256 -26.747187 3.312988e-02 47.100000 3.435921e-07 
 46.272684 -27.003259 4.194196e-02 47.200000 2.249417e-07 
 46.375016 -27.259088 5.308602e-02 47.300000 1.458425e-07 
 46.477257 -27.514691 6.717713e-02 47.400000 9.387371e-08 
 46.579415 -27.770086 8.499226e-02 47.500000 6.009893e-08 
 46.681496 -28.025288 1.075128e-01 47.600000 3.832343e-08 
 46.783505 -28.280311 1.359783e-01 47.700000 2.436616e-08 
 46.885449 -28.535170 1.719543e-01 47.800000 1.545829e-08 
 46.987331 -28.789876 2.174180e-01 47.900000 9.790895e-09 
 47.089157 -29.044442 2.748664e-01 48.000000 6.193529e-09 
 47.190932 -29.298878 3.474529e-01 48.100000 3.914075e-09 
 47.292658 -29.553193 4.391594e-01 48.200000 2.471621e-09 
 47.394340 -29.807398 5.550144e-01 48.300000 1.559762e-09 
 47.495981 -30.061501 7.013670e-01 48.400000 9.837936e-10 
 47.597584 -30.315509 8.862346e-01 48.500000 6.202283e-10 
 47.699153 -30.569431 1.119740e+00 48.600000 3.908642e-10 
 47.800690 -30.823272 1.414666e+00 48.700000 2.462325e-10 
 47.902196 -31.077039 1.787149e+00 48.800000 1.550688e-10 
 48.003676 -31.330738 2.257565e+00 48.900000 9.762796e-11 
 48.105130 -31.584374 2.851640e+00 49.000000 6.144744e-11 
 48.206562 -31.837952 3.601852e+00 49.100000 3.866523e-11 
 48.307971 -32.091477 4.549207e+00 49.200000 2.432378e-11 
 48.409362 -32.344952 5.745473e+00 49.300000 1.529820e-11 
 48.510733 -32.598382 7.256007e+00 49.400000 9.619521e-12 
 48.612089 -32.851770 9.163321e+00 49.500000 6.047480e-12 
 48.713428 -33.105119 1.157158e+01 49.600000 3.801082e-12 
 48.814754 -33.358433 1.461229e+01 49.700000 2.388665e-12 
 48.916066 -33.611714 1.845145e+01 49.800000 1.500797e-12 
 49.017367 -33.864965 2.329866e+01 49.900000 9.427797e-13 
 49.118656 -34.118188 2.941848e+01 50.000000 5.921379e-13 
 49.219935 -34.371386 3.714490e+01 50.100000 3.718455e-13 
 49.321205 -34.624560 4.689956e+01 50.200000 2.334703e-13 
 49.422465 -34.877712 5.921472e+01 50.300000 1.465658e-13 
 49.523718 -35.130844 7.476228e+01 50.400000 9.199569e-14 
 49.624964 -35.383958 9.439044e+01 50.500000 5.773484e-14 
 49.726202 -35.637055 1.191699e+02 50.600000 3.622812e-14 
 49.827435 -35.890136 1.504524e+02 50.700000 2.272960e-14 
 49.928662 -36.143202 1.899441e+02 50.800000 1.425858e-14 
 50.029883 -36.396256 2.397989e+02 50.900000 8.943314e-15 
 50.131099 -36.649297 3.027358e+02 51.000000 5.608603e-15 
 50.232311 -36.902327 3.821868e+02 51.100000 3.516710e-15 
 50.333519 -37.155347 4.824847e+02 51.200000 2.204562e-15 
 50.434723 -37.408357 6.090986e+02 51.300000 1.379828e-15 
 50.535924 -37.661358 7.689324e+02 51.400000 8.066101e-16 
 50.637121 -37.914351 9.707009e+02 51.500000 4.492472e-16 
