## L_bol, LF, LF_min and LF_max,
7.9   -3.71007   -3.71231   -3.70783
8.5   -3.46813   -3.46983   -3.46644
9.1   -2.84741   -2.84824   -2.84658
9.7   -2.88172   -2.88259   -2.88086
10.3   -3.17854   -3.17976   -3.17733
10.9   -3.46923   -3.47093   -3.46754
11.5   -3.93027   -3.93317   -3.9274
12.1   -4.3272   -4.33178   -4.32266
12.7   -4.87432   -4.88296   -4.86584
13.3   -5.64961   -5.67102   -5.6292
13.9   -7.08097   -7.20591   -6.98406
