      -15.245743      -3.8483613
      -15.280743      -3.8526936
      -15.315743      -3.8571358
      -15.350743      -3.8616840
      -15.385745      -3.8663337
      -15.420745      -3.8710817
      -15.455745      -3.8759238
      -15.490745      -3.8808562
      -15.525744      -3.8858751
      -15.560744      -3.8909770
      -15.595744      -3.8961584
      -15.630744      -3.9014156
      -15.665744      -3.9067461
      -15.700744      -3.9121452
      -15.735743      -3.9176105
      -15.770743      -3.9231387
      -15.805743      -3.9287269
      -15.840743      -3.9343723
      -15.875743      -3.9400719
      -15.910743      -3.9458231
      -15.945745      -3.9516230
      -15.980745      -3.9574697
      -16.015745      -3.9633603
      -16.050744      -3.9692927
      -16.085744      -3.9752645
      -16.120744      -3.9812736
      -16.155744      -3.9873180
      -16.190744      -3.9933965
      -16.225744      -3.9995057
      -16.260744      -4.0056446
      -16.295743      -4.0118116
      -16.330743      -4.0180051
      -16.365743      -4.0242234
      -16.400743      -4.0304652
      -16.435743      -4.0367292
      -16.470743      -4.0430141
      -16.505743      -4.0493186
      -16.540745      -4.0556415
      -16.575745      -4.0619820
      -16.610744      -4.0683391
      -16.645744      -4.0747117
      -16.680744      -4.0810990
      -16.715744      -4.0875003
      -16.750744      -4.0939154
      -16.785744      -4.1003423
      -16.820744      -4.1067810
      -16.855743      -4.1132310
      -16.890743      -4.1196917
      -16.925743      -4.1261625
      -16.960743      -4.1326431
      -16.995743      -4.1391330
      -17.030743      -4.1456319
      -17.065745      -4.1521391
      -17.100745      -4.1586548
      -17.135745      -4.1651785
      -17.170744      -4.1717100
      -17.205744      -4.1782490
      -17.240744      -4.1847954
      -17.275744      -4.1913490
      -17.310744      -4.1979103
      -17.345744      -4.2044777
      -17.380743      -4.2110520
      -17.415743      -4.2176330
      -17.450743      -4.2242206
      -17.485743      -4.2308148
      -17.520743      -4.2374156
      -17.555743      -4.2440227
      -17.590745      -4.2506363
      -17.625745      -4.2572565
      -17.660745      -4.2638833
      -17.695744      -4.2705166
      -17.730744      -4.2771565
      -17.765744      -4.2838029
      -17.800744      -4.2904560
      -17.835744      -4.2971165
      -17.870744      -4.3037831
      -17.905744      -4.3104565
      -17.940743      -4.3171368
      -17.975743      -4.3238240
      -18.010743      -4.3305183
      -18.045743      -4.3372197
      -18.080743      -4.3439283
      -18.115743      -4.3506443
