      -15.245743      -3.7814637
      -15.280743      -3.7876961
      -15.315743      -3.7939699
      -15.350743      -3.8002829
      -15.385745      -3.8066325
      -15.420745      -3.8130172
      -15.455745      -3.8194346
      -15.490745      -3.8258829
      -15.525744      -3.8323600
      -15.560744      -3.8388644
      -15.595744      -3.8453943
      -15.630744      -3.8519481
      -15.665744      -3.8585250
      -15.700744      -3.8651223
      -15.735743      -3.8717393
      -15.770743      -3.8783747
      -15.805743      -3.8850273
      -15.840743      -3.8916961
      -15.875743      -3.8983799
      -15.910743      -3.9050779
      -15.945745      -3.9117887
      -15.980745      -3.9185122
      -16.015745      -3.9252473
      -16.050744      -3.9319931
      -16.085744      -3.9387491
      -16.120744      -3.9455147
      -16.155744      -3.9522891
      -16.190744      -3.9590727
      -16.225744      -3.9658635
      -16.260744      -3.9726619
      -16.295743      -3.9794673
      -16.330743      -3.9862795
      -16.365743      -3.9930980
      -16.400743      -3.9999227
      -16.435743      -4.0067533
      -16.470743      -4.0135895
      -16.505743      -4.0204312
      -16.540745      -4.0272779
      -16.575745      -4.0341300
      -16.610744      -4.0409871
      -16.645744      -4.0478491
      -16.680744      -4.0547160
      -16.715744      -4.0615877
      -16.750744      -4.0684649
      -16.785744      -4.0753461
      -16.820744      -4.0822320
      -16.855743      -4.0891228
      -16.890743      -4.0960183
      -16.925743      -4.1029187
      -16.960743      -4.1098239
      -16.995743      -4.1167342
      -17.030743      -4.1236495
      -17.065745      -4.1305698
      -17.100745      -4.1374954
      -17.135745      -4.1444265
      -17.170744      -4.1513630
      -17.205744      -4.1583051
      -17.240744      -4.1652530
      -17.275744      -4.1722067
      -17.310744      -4.1791673
      -17.345744      -4.1861332
      -17.380743      -4.1931055
      -17.415743      -4.2000843
      -17.450743      -4.2070698
      -17.485743      -4.2140621
      -17.520743      -4.2210615
      -17.555743      -4.2280679
      -17.590745      -4.2350816
      -17.625745      -4.2421030
      -17.660745      -4.2491322
      -17.695744      -4.2561692
      -17.730744      -4.2632144
      -17.765744      -4.2702679
      -17.800744      -4.2773298
      -17.835744      -4.2844010
      -17.870744      -4.2914803
      -17.905744      -4.2985687
      -17.940743      -4.3056661
      -17.975743      -4.3127729
      -18.010743      -4.3198891
      -18.045743      -4.3270150
      -18.080743      -4.3341507
      -18.115743      -4.3412963
      -18.150742      -4.3484519
      -18.185745      -4.3556174
      -18.220745      -4.3627936
      -18.255744      -4.3699802
      -18.290744      -4.3771772
      -18.325744      -4.3843849
      -18.360744      -4.3916041
      -18.395744      -4.3988332
      -18.430744      -4.4060731
      -18.465743      -4.4133239
      -18.500743      -4.4205857
      -18.535743      -4.4278583
      -18.570743      -4.4351418
      -18.605743      -4.4424362
      -18.640743      -4.4497414
      -18.675743      -4.4570574
      -18.710745      -4.4643840
      -18.745745      -4.4717214
      -18.780745      -4.4790693
      -18.815744      -4.4864277
      -18.850744      -4.4937963
      -18.885744      -4.5011758
      -18.920744      -4.5085637
      -18.955744      -4.5159627
      -18.990744      -4.5233706
      -19.025743      -4.5307876
      -19.060743      -4.5382136
      -19.095743      -4.5456482
      -19.130743      -4.5530910
      -19.165743      -4.5605420
      -19.200743      -4.5680003
      -19.235743      -4.5754660
      -19.270745      -4.5829381
      -19.305745      -4.5904167
      -19.340744      -4.5979012
      -19.375744      -4.6053910
      -19.410744      -4.6128855
      -19.445744      -4.6203843
      -19.480744      -4.6278875
      -19.515744      -4.6353930
      -19.550744      -4.6429009
      -19.585743      -4.6504105
      -19.620743      -4.6579212
      -19.655743      -4.6654323
      -19.690743      -4.6729429
      -19.725743      -4.6804525
      -19.760743      -4.6879601
      -19.795742      -4.6954650
      -19.830745      -4.7029661
      -19.865745      -4.7104630
      -19.900744      -4.7179547
      -19.935744      -4.7254402
      -19.970744      -4.7329193
      -20.005744      -4.7403898
      -20.040744      -4.7478512
      -20.075744      -4.7553028
      -20.110743      -4.7627435
      -20.145743      -4.7701723
      -20.180743      -4.7775882
      -20.215743      -4.7849903
      -20.250743      -4.7923774
      -20.285743      -4.7997485
      -20.320743      -4.8071026
      -20.355742      -4.8144387
      -20.390745      -4.8217554
      -20.425744      -4.8290522
      -20.460744      -4.8363277
      -20.495744      -4.8435817
      -20.530744      -4.8508109
      -20.565744      -4.8580172
      -20.600744      -4.8651973
      -20.635744      -4.8723510
      -20.670743      -4.8794771
      -20.705743      -4.8865748
      -20.740743      -4.8936430
      -20.775743      -4.9006806
      -20.810743      -4.9076869
      -20.845743      -4.9146608
      -20.880743      -4.9216013
      -20.915745      -4.9285075
      -20.950745      -4.9353789
      -20.985744      -4.9422143
      -21.020744      -4.9490138
      -21.055744      -4.9557744
      -21.090744      -4.9624975
      -21.125744      -4.9691823
      -21.160744      -4.9758270
      -21.195744      -4.9824315
      -21.230743      -4.9889952
      -21.265743      -4.9955176
      -21.300743      -5.0019983
      -21.335743      -5.0084369
      -21.370743      -5.0148330
      -21.405743      -5.0211861
      -21.440742      -5.0274962
      -21.475745      -5.0337626
      -21.510745      -5.0399859
      -21.545744      -5.0461657
      -21.580744      -5.0523019
      -21.615744      -5.0583945
      -21.650744      -5.0644445
      -21.685744      -5.0704506
      -21.720744      -5.0764136
      -21.755743      -5.0823340
      -21.790743      -5.0882122
      -21.825743      -5.0940485
      -21.860743      -5.0998436
      -21.895743      -5.1055980
      -21.930743      -5.1113124
      -21.965743      -5.1169876
      -22.000745      -5.1226241
      -22.035745      -5.1282234
      -22.070744      -5.1337863
      -22.105744      -5.1393135
      -22.140744      -5.1448067
      -22.175744      -5.1502673
      -22.210744      -5.1556954
      -22.245744      -5.1610932
      -22.280744      -5.1664620
      -22.315743      -5.1718032
      -22.350743      -5.1771186
      -22.385743      -5.1824098
      -22.420743      -5.1876785
      -22.455743      -5.1929266
      -22.490743      -5.1981558
      -22.525745      -5.2033680
      -22.560745      -5.2085655
      -22.595742      -5.2137507
      -22.630744      -5.2189248
      -22.665744      -5.2240907
      -22.700744      -5.2292506
      -22.735744      -5.2344074
      -22.770744      -5.2395622
      -22.805744      -5.2447181
      -22.840743      -5.2498777
      -22.875743      -5.2550435
      -22.910743      -5.2602181
      -22.945743      -5.2654042
      -22.980743      -5.2706044
      -23.015743      -5.2758217
      -23.050743      -5.2810587
      -23.085742      -5.2863183
      -23.120742      -5.2916034
      -23.155742      -5.2969169
      -23.190742      -5.3022617
      -23.225742      -5.3076409
      -23.260744      -5.3130577
      -23.295744      -5.3185147
      -23.330744      -5.3240150
      -23.365744      -5.3295618
      -23.400743      -5.3351583
      -23.435743      -5.3408075
      -23.470743      -5.3465125
      -23.505743      -5.3522767
      -23.540743      -5.3581029
      -23.575743      -5.3639946
      -23.610743      -5.3699547
      -23.645742      -5.3759865
      -23.680745      -5.3820936
      -23.715744      -5.3882784
      -23.750744      -5.3945443
      -23.785744      -5.4008947
      -23.820744      -5.4073325
      -23.855744      -5.4138612
      -23.890744      -5.4204837
      -23.925744      -5.4272032
      -23.960743      -5.4340228
      -23.995743      -5.4409456
      -24.030743      -5.4479748
      -24.065743      -5.4551133
      -24.100743      -5.4623644
      -24.135743      -5.4697310
      -24.170742      -5.4772161
      -24.205742      -5.4848226
      -24.240742      -5.4925537
      -24.275742      -5.5004123
      -24.310742      -5.5084012
      -24.345742      -5.5165234
      -24.380744      -5.5247823
      -24.415744      -5.5331796
      -24.450744      -5.5417187
      -24.485743      -5.5504024
      -24.520743      -5.5592335
      -24.555743      -5.5682146
      -24.590743      -5.5773484
      -24.625743      -5.5866377
      -24.660743      -5.5960850
      -24.695745      -5.6056936
      -24.730742      -5.6154642
      -24.765745      -5.6254018
      -24.800744      -5.6355070
      -24.835744      -5.6457829
      -24.870744      -5.6562320
      -24.905744      -5.6668567
      -24.940744      -5.6776592
      -24.975744      -5.6886420
      -25.010744      -5.6998074
      -25.045743      -5.7111576
