      -15.245743      -3.9381098
      -15.280743      -3.9418762
      -15.315743      -3.9457732
      -15.350743      -3.9497966
      -15.385745      -3.9539419
      -15.420745      -3.9582055
      -15.455745      -3.9625828
      -15.490745      -3.9670698
      -15.525744      -3.9716624
      -15.560744      -3.9763566
      -15.595744      -3.9811487
      -15.630744      -3.9860346
      -15.665744      -3.9910113
      -15.700744      -3.9960738
      -15.735743      -4.0012193
      -15.770743      -4.0064442
      -15.805743      -4.0117449
      -15.840743      -4.0171183
      -15.875743      -4.0225611
      -15.910743      -4.0280700
      -15.945745      -4.0336419
      -15.980745      -4.0392742
      -16.015745      -4.0449639
      -16.050744      -4.0507081
      -16.085744      -4.0565041
      -16.120744      -4.0623495
      -16.155744      -4.0682416
      -16.190744      -4.0741789
      -16.225744      -4.0801575
      -16.260744      -4.0861762
      -16.295743      -4.0922326
      -16.330743      -4.0983249
      -16.365743      -4.1044510
      -16.400743      -4.1106092
      -16.435743      -4.1167977
      -16.470743      -4.1230149
      -16.505743      -4.1292593
      -16.540745      -4.1355290
      -16.575745      -4.1418232
      -16.610744      -4.1481402
      -16.645744      -4.1544789
      -16.680744      -4.1608382
      -16.715744      -4.1672168
      -16.750744      -4.1736143
      -16.785744      -4.1800286
      -16.820744      -4.1864593
      -16.855743      -4.1929057
      -16.890743      -4.1993669
      -16.925743      -4.2058422
      -16.960743      -4.2123309
      -16.995743      -4.2188324
      -17.030743      -4.2253462
      -17.065745      -4.2318713
      -17.100745      -4.2384079
      -17.135745      -4.2449553
      -17.170744      -4.2515131
      -17.205744      -4.2580807
      -17.240744      -4.2646581
      -17.275744      -4.2712447
      -17.310744      -4.2778412
      -17.345744      -4.2844458
      -17.380743      -4.2910589
      -17.415743      -4.2976805
      -17.450743      -4.3043103
      -17.485743      -4.3109482
      -17.520743      -4.3175941
      -17.555743      -4.3242478
      -17.590745      -4.3309090
      -17.625745      -4.3375782
      -17.660745      -4.3442550
      -17.695744      -4.3509394
      -17.730744      -4.3576314
      -17.765744      -4.3643309
      -17.800744      -4.3710380
      -17.835744      -4.3777532
      -17.870744      -4.3844754
      -17.905744      -4.3912051
      -17.940743      -4.3979423
      -17.975743      -4.4046872
      -18.010743      -4.4114397
      -18.045743      -4.4181999
      -18.080743      -4.4249679
      -18.115743      -4.4317437
      -18.150742      -4.4385273
      -18.185745      -4.4453186
      -18.220745      -4.4521182
      -18.255744      -4.4589258
      -18.290744      -4.4657414
      -18.325744      -4.4725653
      -18.360744      -4.4793981
      -18.395744      -4.4862385
      -18.430744      -4.4930873
      -18.465743      -4.4999446
      -18.500743      -4.5068104
      -18.535743      -4.5136848
      -18.570743      -4.5205679
      -18.605743      -4.5274596
      -18.640743      -4.5343602
      -18.675743      -4.5412696
      -18.710745      -4.5481877
      -18.745745      -4.5551149
      -18.780745      -4.5620512
      -18.815744      -4.5689967
      -18.850744      -4.5759511
      -18.885744      -4.5829155
      -18.920744      -4.5898876
      -18.955744      -4.5968704
      -18.990744      -4.6038618
      -19.025743      -4.6108623
      -19.060743      -4.6178723
      -19.095743      -4.6248915
      -19.130743      -4.6319200
      -19.165743      -4.6389580
      -19.200743      -4.6460051
      -19.235743      -4.6530617
      -19.270745      -4.6601272
      -19.305745      -4.6672022
      -19.340744      -4.6742865
      -19.375744      -4.6813799
      -19.410744      -4.6884825
      -19.445744      -4.6955941
      -19.480744      -4.7027155
      -19.515744      -4.7098450
      -19.550744      -4.7169835
      -19.585743      -4.7241307
      -19.620743      -4.7312866
      -19.655743      -4.7384509
      -19.690743      -4.7456237
      -19.725743      -4.7528048
      -19.760743      -4.7599941
      -19.795742      -4.7671913
      -19.830745      -4.7743961
      -19.865745      -4.7816088
      -19.900744      -4.7888290
      -19.935744      -4.7960565
      -19.970744      -4.8032918
      -20.005744      -4.8105333
      -20.040744      -4.8177814
      -20.075744      -4.8250359
      -20.110743      -4.8322966
      -20.145743      -4.8395631
      -20.180743      -4.8468353
      -20.215743      -4.8541129
      -20.250743      -4.8613956
      -20.285743      -4.8686830
      -20.320743      -4.8759749
      -20.355742      -4.8832709
      -20.390745      -4.8905706
      -20.425744      -4.8978739
      -20.460744      -4.9051804
      -20.495744      -4.9124903
      -20.530744      -4.9198012
      -20.565744      -4.9271156
      -20.600744      -4.9344309
      -20.635744      -4.9417475
      -20.670743      -4.9490649
      -20.705743      -4.9563828
      -20.740743      -4.9637007
      -20.775743      -4.9710182
      -20.810743      -4.9783350
      -20.845743      -4.9856506
      -20.880743      -4.9929644
      -20.915745      -5.0002760
      -20.950745      -5.0075852
      -20.985744      -5.0148915
      -21.020744      -5.0221950
      -21.055744      -5.0294933
      -21.090744      -5.0367880
      -21.125744      -5.0440786
      -21.160744      -5.0513634
      -21.195744      -5.0586426
      -21.230743      -5.0659156
