      -15.245743      -3.9786067
      -15.280743      -3.9859582
      -15.315743      -3.9933148
      -15.350743      -4.0006764
      -15.385745      -4.0080425
      -15.420745      -4.0154137
      -15.455745      -4.0227893
      -15.490745      -4.0301694
      -15.525744      -4.0375540
      -15.560744      -4.0449429
      -15.595744      -4.0523363
      -15.630744      -4.0597340
      -15.665744      -4.0671368
      -15.700744      -4.0745435
      -15.735743      -4.0819547
      -15.770743      -4.0893706
      -15.805743      -4.0967911
      -15.840743      -4.1042165
      -15.875743      -4.1116470
      -15.910743      -4.1190825
      -15.945745      -4.1265232
      -15.980745      -4.1339696
      -16.015745      -4.1414216
      -16.050744      -4.1488794
      -16.085744      -4.1563432
      -16.120744      -4.1638133
      -16.155744      -4.1712899
      -16.190744      -4.1787739
      -16.225744      -4.1862640
      -16.260744      -4.1937614
      -16.295743      -4.2012661
      -16.330743      -4.2087785
      -16.365743      -4.2162987
      -16.400743      -4.2238271
      -16.435743      -4.2313639
      -16.470743      -4.2389094
      -16.505743      -4.2464638
      -16.540745      -4.2540271
      -16.575745      -4.2616001
      -16.610744      -4.2691827
      -16.645744      -4.2767753
      -16.680744      -4.2843781
      -16.715744      -4.2919914
      -16.750744      -4.2996160
      -16.785744      -4.3072508
      -16.820744      -4.3148968
      -16.855743      -4.3225542
      -16.890743      -4.3302231
      -16.925743      -4.3379038
      -16.960743      -4.3455965
      -16.995743      -4.3533014
      -17.030743      -4.3610186
      -17.065745      -4.3687481
      -17.100745      -4.3764904
      -17.135745      -4.3842455
      -17.170744      -4.3920134
      -17.205744      -4.3997943
      -17.240744      -4.4075883
      -17.275744      -4.4153953
      -17.310744      -4.4232163
      -17.345744      -4.4310495
      -17.380743      -4.4388960
      -17.415743      -4.4467556
      -17.450743      -4.4546281
      -17.485743      -4.4625137
      -17.520743      -4.4704121
      -17.555743      -4.4783231
      -17.590745      -4.4862466
      -17.625745      -4.4941826
      -17.660745      -4.5021307
      -17.695744      -4.5100907
      -17.730744      -4.5180623
      -17.765744      -4.5260452
      -17.800744      -4.5340389
      -17.835744      -4.5420440
      -17.870744      -4.5500584
      -17.905744      -4.5580825
      -17.940743      -4.5661157
      -17.975743      -4.5741575
      -18.010743      -4.5822074
      -18.045743      -4.5902648
      -18.080743      -4.5983291
      -18.115743      -4.6063995
      -18.150742      -4.6144753
      -18.185745      -4.6225556
      -18.220745      -4.6306401
      -18.255744      -4.6387277
      -18.290744      -4.6468174
      -18.325744      -4.6549086
      -18.360744      -4.6630009
      -18.395744      -4.6710919
      -18.430744      -4.6791813
      -18.465743      -4.6872682
      -18.500743      -4.6953514
      -18.535743      -4.7034298
      -18.570743      -4.7115024
      -18.605743      -4.7195678
      -18.640743      -4.7276250
      -18.675743      -4.7356727
      -18.710745      -4.7437094
      -18.745745      -4.7517343
      -18.780745      -4.7597459
      -18.815744      -4.7677429
      -18.850744      -4.7757239
      -18.885744      -4.7836882
      -18.920744      -4.7916323
      -18.955744      -4.7995577
      -18.990744      -4.8074609
      -19.025743      -4.8153411
      -19.060743      -4.8231968
      -19.095743      -4.8310268
      -19.130743      -4.8388293
      -19.165743      -4.8466033
      -19.200743      -4.8543469
      -19.235743      -4.8620590
      -19.270745      -4.8697378
      -19.305745      -4.8773823
      -19.340744      -4.8849909
      -19.375744      -4.8925622
      -19.410744      -4.9000948
      -19.445744      -4.9075873
      -19.480744      -4.9150392
      -19.515744      -4.9224476
      -19.550744      -4.9298120
      -19.585743      -4.9371312
      -19.620743      -4.9444038
      -19.655743      -4.9516288
      -19.690743      -4.9588049
      -19.725743      -4.9659311
      -19.760743      -4.9730063
      -19.795742      -4.9800295
      -19.830745      -4.9869995
      -19.865745      -4.9939158
      -19.900744      -5.0007774
      -19.935744      -5.0075834
      -19.970744      -5.0143339
      -20.005744      -5.0210267
      -20.040744      -5.0276620
      -20.075744      -5.0342392
      -20.110743      -5.0407577
      -20.145743      -5.0472174
      -20.180743      -5.0536176
      -20.215743      -5.0599584
      -20.250743      -5.0662394
      -20.285743      -5.0724605
      -20.320743      -5.0786218
      -20.355742      -5.0847232
      -20.390745      -5.0907647
      -20.425744      -5.0967470
      -20.460744      -5.1026702
      -20.495744      -5.1085353
      -20.530744      -5.1143407
      -20.565744      -5.1200898
      -20.600744      -5.1257810
      -20.635744      -5.1314160
