      -15.245743      -3.0061952
      -15.280743      -3.0127177
      -15.315743      -3.0192834
      -15.350743      -3.0258904
      -15.385745      -3.0325363
      -15.420745      -3.0392198
      -15.455745      -3.0459387
      -15.490745      -3.0526915
      -15.525744      -3.0594764
      -15.560744      -3.0662919
      -15.595744      -3.0731365
      -15.630744      -3.0800088
      -15.665744      -3.0869082
      -15.700744      -3.0938321
      -15.735743      -3.1007800
      -15.770743      -3.1077508
      -15.805743      -3.1147434
      -15.840743      -3.1217569
      -15.875743      -3.1287905
      -15.910743      -3.1358431
      -15.945745      -3.1429139
      -15.980745      -3.1500025
      -16.015745      -3.1571080
      -16.050744      -3.1642298
      -16.085744      -3.1713672
      -16.120744      -3.1785199
      -16.155744      -3.1856871
      -16.190744      -3.1928693
      -16.225744      -3.2000644
      -16.260744      -3.2072730
      -16.295743      -3.2144945
      -16.330743      -3.2217287
      -16.365743      -3.2289752
      -16.400743      -3.2362337
      -16.435743      -3.2435041
      -16.470743      -3.2507861
      -16.505743      -3.2580796
      -16.540745      -3.2653839
      -16.575745      -3.2726996
      -16.610744      -3.2800261
      -16.645744      -3.2873633
      -16.680744      -3.2947113
      -16.715744      -3.3020697
      -16.750744      -3.3094393
      -16.785744      -3.3168185
      -16.820744      -3.3242079
      -16.855743      -3.3316076
      -16.890743      -3.3390174
      -16.925743      -3.3464372
      -16.960743      -3.3538671
      -16.995743      -3.3613071
      -17.030743      -3.3687570
      -17.065745      -3.3762166
      -17.100745      -3.3836863
      -17.135745      -3.3911659
      -17.170744      -3.3986554
      -17.205744      -3.4061547
      -17.240744      -3.4136638
      -17.275744      -3.4211828
      -17.310744      -3.4287123
      -17.345744      -3.4362508
      -17.380743      -3.4437991
      -17.415743      -3.4513571
      -17.450743      -3.4589249
      -17.485743      -3.4665024
      -17.520743      -3.4740897
      -17.555743      -3.4816866
      -17.590745      -3.4892930
      -17.625745      -3.4969093
      -17.660745      -3.5045352
      -17.695744      -3.5121707
      -17.730744      -3.5198159
      -17.765744      -3.5274707
      -17.800744      -3.5351350
      -17.835744      -3.5428095
      -17.870744      -3.5504929
      -17.905744      -3.5581858
      -17.940743      -3.5658880
      -17.975743      -3.5735997
      -18.010743      -3.5813208
      -18.045743      -3.5890513
      -18.080743      -3.5967911
      -18.115743      -3.6045401
      -18.150742      -3.6122984
      -18.185745      -3.6200656
      -18.220745      -3.6278423
      -18.255744      -3.6356281
      -18.290744      -3.6434229
      -18.325744      -3.6512268
      -18.360744      -3.6590404
      -18.395744      -3.6668621
      -18.430744      -3.6746927
      -18.465743      -3.6825322
      -18.500743      -3.6903806
      -18.535743      -3.6982376
      -18.570743      -3.7061033
      -18.605743      -3.7139777
      -18.640743      -3.7218607
      -18.675743      -3.7297522
      -18.710745      -3.7376521
      -18.745745      -3.7455606
      -18.780745      -3.7534776
      -18.815744      -3.7614030
      -18.850744      -3.7693367
      -18.885744      -3.7772795
      -18.920744      -3.7852290
      -18.955744      -3.7931882
      -18.990744      -3.8011551
      -19.025743      -3.8091301
      -19.060743      -3.8171133
      -19.095743      -3.8251047
      -19.130743      -3.8331042
      -19.165743      -3.8411120
      -19.200743      -3.8491279
      -19.235743      -3.8571521
      -19.270745      -3.8651841
      -19.305745      -3.8732247
      -19.340744      -3.8812736
      -19.375744      -3.8893306
      -19.410744      -3.8973961
      -19.445744      -3.9054700
      -19.480744      -3.9135531
      -19.515744      -3.9216440
      -19.550744      -3.9297436
      -19.585743      -3.9378519
      -19.620743      -3.9459691
      -19.655743      -3.9540952
      -19.690743      -3.9622305
      -19.725743      -3.9703750
      -19.760743      -3.9785290
      -19.795742      -3.9866925
      -19.830745      -3.9948656
      -19.865745      -4.0030490
      -19.900744      -4.0112426
      -19.935744      -4.0194465
      -19.970744      -4.0276620
      -20.005744      -4.0358877
      -20.040744      -4.0441247
      -20.075744      -4.0523732
      -20.110743      -4.0606336
      -20.145743      -4.0689063
      -20.180743      -4.0771915
      -20.215743      -4.0854898
      -20.250743      -4.0938014
      -20.285743      -4.1021268
      -20.320743      -4.1104665
      -20.355742      -4.1188208
      -20.390745      -4.1271902
      -20.425744      -4.1355754
      -20.460744      -4.1439769
      -20.495744      -4.1523958
      -20.530744      -4.1608306
      -20.565744      -4.1692848
      -20.600744      -4.1777567
      -20.635744      -4.1862479
      -20.670743      -4.1947588
      -20.705743      -4.2032903
      -20.740743      -4.2118429
      -20.775743      -4.2204175
      -20.810743      -4.2290148
      -20.845743      -4.2376355
      -20.880743      -4.2462804
      -20.915745      -4.2549502
      -20.950745      -4.2636461
      -20.985744      -4.2723687
      -21.020744      -4.2811198
      -21.055744      -4.2898977
      -21.090744      -4.2987059
      -21.125744      -4.3075453
      -21.160744      -4.3164152
      -21.195744      -4.3253174
      -21.230743      -4.3342530
      -21.265743      -4.3432229
      -21.300743      -4.3522283
      -21.335743      -4.3612701
      -21.370743      -4.3703494
      -21.405743      -4.3794673
      -21.440742      -4.3886250
      -21.475745      -4.3978233
      -21.510745      -4.4070638
      -21.545744      -4.4163475
