      -15.245743      -3.7758076
      -15.280743      -3.7811479
      -15.315743      -3.7865613
      -15.350743      -3.7920446
      -15.385745      -3.7975941
      -15.420745      -3.8032075
      -15.455745      -3.8088812
      -15.490745      -3.8146124
      -15.525744      -3.8203981
      -15.560744      -3.8262357
      -15.595744      -3.8321225
      -15.630744      -3.8380559
      -15.665744      -3.8440341
      -15.700744      -3.8500534
      -15.735743      -3.8561122
      -15.770743      -3.8622084
      -15.805743      -3.8683397
      -15.840743      -3.8745043
      -15.875743      -3.8807003
      -15.910743      -3.8869258
      -15.945745      -3.8931789
      -15.980745      -3.8994585
      -16.015745      -3.9057627
      -16.050744      -3.9120901
      -16.085744      -3.9184392
      -16.120744      -3.9248089
      -16.155744      -3.9311978
      -16.190744      -3.9376056
      -16.225744      -3.9440296
      -16.260744      -3.9504697
      -16.295743      -3.9569248
      -16.330743      -3.9633941
      -16.365743      -3.9698767
      -16.400743      -3.9763718
      -16.435743      -3.9828789
      -16.470743      -3.9893971
      -16.505743      -3.9959259
      -16.540745      -4.0024645
      -16.575745      -4.0090128
      -16.610744      -4.0155701
      -16.645744      -4.0221361
      -16.680744      -4.0287103
      -16.715744      -4.0352923
      -16.750744      -4.0418826
      -16.785744      -4.0484794
      -16.820744      -4.0550832
      -16.855743      -4.0616938
      -16.890743      -4.0683110
      -16.925743      -4.0749345
      -16.960743      -4.0815643
      -16.995743      -4.0882002
      -17.030743      -4.0948422
      -17.065745      -4.1014898
      -17.100745      -4.1081435
      -17.135745      -4.1148031
      -17.170744      -4.1214684
      -17.205744      -4.1281395
      -17.240744      -4.1348163
      -17.275744      -4.1414989
      -17.310744      -4.1481881
      -17.345744      -4.1548823
      -17.380743      -4.1615823
      -17.415743      -4.1682883
      -17.450743      -4.1750003
      -17.485743      -4.1817183
      -17.520743      -4.1884425
      -17.555743      -4.1951727
      -17.590745      -4.2019091
      -17.625745      -4.2086521
      -17.660745      -4.2154016
      -17.695744      -4.2221577
      -17.730744      -4.2289205
      -17.765744      -4.2356901
      -17.800744      -4.2424667
      -17.835744      -4.2492510
      -17.870744      -4.2560417
      -17.905744      -4.2628398
      -17.940743      -4.2696453
      -17.975743      -4.2764583
      -18.010743      -4.2832791
      -18.045743      -4.2901076
      -18.080743      -4.2969441
      -18.115743      -4.3037886
      -18.150742      -4.3106413
      -18.185745      -4.3175020
      -18.220745      -4.3243715
      -18.255744      -4.3312495
      -18.290744      -4.3381361
      -18.325744      -4.3450316
      -18.360744      -4.3519367
      -18.395744      -4.3588500
      -18.430744      -4.3657724
      -18.465743      -4.3727041
      -18.500743      -4.3796451
      -18.535743      -4.3865954
      -18.570743      -4.3935552
      -18.605743      -4.4005245
      -18.640743      -4.4075034
      -18.675743      -4.4144920
      -18.710745      -4.4214902
      -18.745745      -4.4284982
      -18.780745      -4.4355161
      -18.815744      -4.4425438
      -18.850744      -4.4495813
      -18.885744      -4.4566294
      -18.920744      -4.4636859
      -18.955744      -4.4707536
      -18.990744      -4.4778304
      -19.025743      -4.4849170
      -19.060743      -4.4920132
      -19.095743      -4.4991191
      -19.130743      -4.5062345
      -19.165743      -4.5133594
      -19.200743      -4.5204936
      -19.235743      -4.5276371
      -19.270745      -4.5347893
      -19.305745      -4.5419508
      -19.340744      -4.5491210
      -19.375744      -4.5562998
      -19.410744      -4.5634869
      -19.445744      -4.5706822
      -19.480744      -4.5778862
      -19.515744      -4.5850971
      -19.550744      -4.5923154
      -19.585743      -4.5995408
      -19.620743      -4.6067730
      -19.655743      -4.6140117
