      -15.245743      -4.1724357
      -15.280743      -4.1806172
      -15.315743      -4.1888046
      -15.350743      -4.1969984
      -15.385745      -4.2051983
      -15.420745      -4.2134053
      -15.455745      -4.2216192
      -15.490745      -4.2298404
      -15.525744      -4.2380691
      -15.560744      -4.2463057
      -15.595744      -4.2545504
      -15.630744      -4.2628037
      -15.665744      -4.2710664
      -15.700744      -4.2793375
      -15.735743      -4.2876182
      -15.770743      -4.2959086
      -15.805743      -4.3042091
      -15.840743      -4.3125201
      -15.875743      -4.3208420
      -15.910743      -4.3291750
      -15.945745      -4.3375193
      -15.980745      -4.3458757
      -16.015745      -4.3542443
      -16.050744      -4.3626253
      -16.085744      -4.3710192
      -16.120744      -4.3794262
      -16.155744      -4.3878466
      -16.190744      -4.3962816
      -16.225744      -4.4047298
      -16.260744      -4.4131924
      -16.295743      -4.4216694
      -16.330743      -4.4301613
      -16.365743      -4.4386681
      -16.400743      -4.4471902
      -16.435743      -4.4557276
      -16.470743      -4.4642805
      -16.505743      -4.4728492
      -16.540745      -4.4814334
      -16.575745      -4.4900337
      -16.610744      -4.4986499
      -16.645744      -4.5072820
      -16.680744      -4.5159301
      -16.715744      -4.5245941
      -16.750744      -4.5332747
      -16.785744      -4.5419702
      -16.820744      -4.5506813
      -16.855743      -4.5594079
      -16.890743      -4.5681496
      -16.925743      -4.5769062
      -16.960743      -4.5856775
      -16.995743      -4.5944630
      -17.030743      -4.6032625
      -17.065745      -4.6120752
      -17.100745      -4.6209010
      -17.135745      -4.6297393
      -17.170744      -4.6385895
      -17.205744      -4.6474509
      -17.240744      -4.6563230
      -17.275744      -4.6652049
      -17.310744      -4.6740967
      -17.345744      -4.6829959
      -17.380743      -4.6919026
      -17.415743      -4.7008158
      -17.450743      -4.7097345
      -17.485743      -4.7186576
      -17.520743      -4.7275842
      -17.555743      -4.7365130
      -17.590745      -4.7454428
      -17.625745      -4.7543726
      -17.660745      -4.7633010
      -17.695744      -4.7722266
      -17.730744      -4.7811482
      -17.765744      -4.7900643
      -17.800744      -4.7989733
      -17.835744      -4.8078747
      -17.870744      -4.8167652
      -17.905744      -4.8256441
      -17.940743      -4.8345098
      -17.975743      -4.8433605
      -18.010743      -4.8521946
      -18.045743      -4.8610103
      -18.080743      -4.8698059
      -18.115743      -4.8785796
      -18.150742      -4.8873295
      -18.185745      -4.8960537
      -18.220745      -4.9047508
      -18.255744      -4.9134185
      -18.290744      -4.9220549
      -18.325744      -4.9306584
      -18.360744      -4.9392277
      -18.395744      -4.9477592
      -18.430744      -4.9562521
      -18.465743      -4.9647043
      -18.500743      -4.9731140
      -18.535743      -4.9814792
      -18.570743      -4.9897981
      -18.605743      -4.9980690
      -18.640743      -5.0062899
      -18.675743      -5.0144591
      -18.710745      -5.0225747
      -18.745745      -5.0306353
      -18.780745      -5.0386391
      -18.815744      -5.0465844
      -18.850744      -5.0544697
      -18.885744      -5.0622941
      -18.920744      -5.0700540
      -18.955744      -5.0777508
      -18.990744      -5.0853813
      -19.025743      -5.0929445
      -19.060743      -5.1004394
      -19.095743      -5.1078650
      -19.130743      -5.1152199
      -19.165743      -5.1225034
      -19.200743      -5.1297144
      -19.235743      -5.1368522
      -19.270745      -5.1439158
      -19.305745      -5.1509049
      -19.340744      -5.1578189
      -19.375744      -5.1646572
      -19.410744      -5.1714194
      -19.445744      -5.1781054
      -19.480744      -5.1847155
      -19.515744      -5.1912483
      -19.550744      -5.1977045
      -19.585743      -5.2040842
      -19.620743      -5.2103876
      -19.655743      -5.2166151
      -19.690743      -5.2227669
      -19.725743      -5.2288437
      -19.760743      -5.2348460
      -19.795742      -5.2407745
      -19.830745      -5.2466296
      -19.865745      -5.2524130
      -19.900744      -5.2581253
      -19.935744      -5.2637675
      -19.970744      -5.2693415
      -20.005744      -5.2748473
      -20.040744      -5.2802868
      -20.075744      -5.2856615
      -20.110743      -5.2909729
      -20.145743      -5.2962227
      -20.180743      -5.3014125
      -20.215743      -5.3065442
      -20.250743      -5.3116196
      -20.285743      -5.3166406
      -20.320743      -5.3216093
      -20.355742      -5.3265278
      -20.390745      -5.3313979
      -20.425744      -5.3362225
      -20.460744      -5.3410036
      -20.495744      -5.3457442
      -20.530744      -5.3504449
      -20.565744      -5.3551106
      -20.600744      -5.3597421
      -20.635744      -5.3643427
      -20.670743      -5.3689149
      -20.705743      -5.3734616
      -20.740743      -5.3779856
      -20.775743      -5.3824895
      -20.810743      -5.3869765
      -20.845743      -5.3914494
      -20.880743      -5.3959110
      -20.915745      -5.4003644
      -20.950745      -5.4048130
      -20.985744      -5.4092596
      -21.020744      -5.4137080
      -21.055744      -5.4181596
      -21.090744      -5.4226193
      -21.125744      -5.4270905
      -21.160744      -5.4315751
      -21.195744      -5.4360770
      -21.230743      -5.4405995
      -21.265743      -5.4451460
      -21.300743      -5.4497198
      -21.335743      -5.4543243
      -21.370743      -5.4589629
      -21.405743      -5.4636389
