## 
##    alpha,  beta,   Mstar0_g,  c1, c2, alog10(phi_star_zero)
##    -1.300000   -3.440000  -26.510000   -0.684000   -0.845000   -5.920000
## ii, zz[ii],   jj,   mag,  c1, c2, alpha, Phi[ii,jj] 
##
    0  0.00000   52   -19.00000 -0.68400 -0.84500 -1.30000    1.83194934e-04
    0  0.00000   53   -18.75000 -0.68400 -0.84500 -1.30000    1.96297988e-04
    0  0.00000   54   -18.50000 -0.68400 -0.84500 -1.30000    2.10337836e-04
    0  0.00000   55   -18.25000 -0.68400 -0.84500 -1.30000    2.25381518e-04
    0  0.00000   56   -18.00000 -0.68400 -0.84500 -1.30000    2.41500980e-04
    0  0.00000   57   -17.75000 -0.68400 -0.84500 -1.30000    2.58773158e-04
    0  0.00000   58   -17.50000 -0.68400 -0.84500 -1.30000    2.77280516e-04
    0  0.00000   59   -17.25000 -0.68400 -0.84500 -1.30000    2.97111546e-04
    1  0.05000    0   -32.00000 -0.68400 -0.84500 -1.30000    2.62550311e-12
    1  0.05000    1   -31.75000 -0.68400 -0.84500 -1.30000    4.60481740e-12
    1  0.05000    2   -31.50000 -0.68400 -0.84500 -1.30000    8.07629311e-12
    1  0.05000    3   -31.25000 -0.68400 -0.84500 -1.30000    1.41648394e-11
    1  0.05000    4   -31.00000 -0.68400 -0.84500 -1.30000    2.48433930e-11
    1  0.05000    5   -30.75000 -0.68400 -0.84500 -1.30000    4.35722292e-11
    1  0.05000    6   -30.50000 -0.68400 -0.84500 -1.30000    7.64201549e-11
    1  0.05000    7   -30.25000 -0.68400 -0.84500 -1.30000    1.34030897e-10
    1  0.05000    8   -30.00000 -0.68400 -0.84500 -1.30000    2.35071518e-10
    1  0.05000    9   -29.75000 -0.68400 -0.84500 -1.30000    4.12279766e-10
    1  0.05000   10   -29.50000 -0.68400 -0.84500 -1.30000    7.23068661e-10
    1  0.05000   11   -29.25000 -0.68400 -0.84500 -1.30000    1.26811384e-09
    1  0.05000   12   -29.00000 -0.68400 -0.84500 -1.30000    2.22394192e-09
    1  0.05000   13   -28.75000 -0.68400 -0.84500 -1.30000    3.90001720e-09
    1  0.05000   14   -28.50000 -0.68400 -0.84500 -1.30000    6.83869672e-09
    1  0.05000   15   -28.25000 -0.68400 -0.84500 -1.30000    1.19900481e-08
    1  0.05000   16   -28.00000 -0.68400 -0.84500 -1.30000    2.10170423e-08
    1  0.05000   17   -27.75000 -0.68400 -0.84500 -1.30000    3.68267834e-08
    1  0.05000   18   -27.50000 -0.68400 -0.84500 -1.30000    6.44907487e-08
    1  0.05000   19   -27.25000 -0.68400 -0.84500 -1.30000    1.12825845e-07
    1  0.05000   20   -27.00000 -0.68400 -0.84500 -1.30000    1.97075295e-07
    1  0.05000   21   -26.75000 -0.68400 -0.84500 -1.30000    3.43352468e-07
    1  0.05000   22   -26.50000 -0.68400 -0.84500 -1.30000    5.95727670e-07
    1  0.05000   23   -26.25000 -0.68400 -0.84500 -1.30000    1.02677382e-06
    1  0.05000   24   -26.00000 -0.68400 -0.84500 -1.30000    1.75128707e-06
    1  0.05000   25   -25.75000 -0.68400 -0.84500 -1.30000    2.93917356e-06
    1  0.05000   26   -25.50000 -0.68400 -0.84500 -1.30000    4.81527786e-06
    1  0.05000   27   -25.25000 -0.68400 -0.84500 -1.30000    7.62321088e-06
    1  0.05000   28   -25.00000 -0.68400 -0.84500 -1.30000    1.15324610e-05
    1  0.05000   29   -24.75000 -0.68400 -0.84500 -1.30000    1.65117290e-05
    1  0.05000   30   -24.50000 -0.68400 -0.84500 -1.30000    2.22660092e-05
    1  0.05000   31   -24.25000 -0.68400 -0.84500 -1.30000    2.83328554e-05
    1  0.05000   32   -24.00000 -0.68400 -0.84500 -1.30000    3.42877393e-05
    1  0.05000   33   -23.75000 -0.68400 -0.84500 -1.30000    3.98938610e-05
    1  0.05000   34   -23.50000 -0.68400 -0.84500 -1.30000    4.51130145e-05
    1  0.05000   35   -23.25000 -0.68400 -0.84500 -1.30000    5.00312490e-05
    1  0.05000   36   -23.00000 -0.68400 -0.84500 -1.30000    5.47807576e-05
    1  0.05000   37   -22.75000 -0.68400 -0.84500 -1.30000    5.94927769e-05
    1  0.05000   38   -22.50000 -0.68400 -0.84500 -1.30000    6.42789455e-05
    1  0.05000   39   -22.25000 -0.68400 -0.84500 -1.30000    6.92286267e-05
    1  0.05000   40   -22.00000 -0.68400 -0.84500 -1.30000    7.44124773e-05
    1  0.05000   41   -21.75000 -0.68400 -0.84500 -1.30000    7.98874898e-05
    1  0.05000   42   -21.50000 -0.68400 -0.84500 -1.30000    8.57015111e-05
    1  0.05000   43   -21.25000 -0.68400 -0.84500 -1.30000    9.18967489e-05
    1  0.05000   44   -21.00000 -0.68400 -0.84500 -1.30000    9.85123552e-05
    1  0.05000   45   -20.75000 -0.68400 -0.84500 -1.30000    1.05586201e-04
    1  0.05000   46   -20.50000 -0.68400 -0.84500 -1.30000    1.13156173e-04
    1  0.05000   47   -20.25000 -0.68400 -0.84500 -1.30000    1.21261175e-04
    1  0.05000   48   -20.00000 -0.68400 -0.84500 -1.30000    1.29941633e-04
    1  0.05000   49   -19.75000 -0.68400 -0.84500 -1.30000    1.39240175e-04
    1  0.05000   50   -19.50000 -0.68400 -0.84500 -1.30000    1.49201936e-04
    1  0.05000   51   -19.25000 -0.68400 -0.84500 -1.30000    1.59874980e-04
    1  0.05000   52   -19.00000 -0.68400 -0.84500 -1.30000    1.71310603e-04
    1  0.05000   53   -18.75000 -0.68400 -0.84500 -1.30000    1.83563563e-04
    1  0.05000   54   -18.50000 -0.68400 -0.84500 -1.30000    1.96692519e-04
    1  0.05000   55   -18.25000 -0.68400 -0.84500 -1.30000    2.10760234e-04
    1  0.05000   56   -18.00000 -0.68400 -0.84500 -1.30000    2.25833908e-04
    1  0.05000   57   -17.75000 -0.68400 -0.84500 -1.30000    2.41985617e-04
    1  0.05000   58   -17.50000 -0.68400 -0.84500 -1.30000    2.59292370e-04
    1  0.05000   59   -17.25000 -0.68400 -0.84500 -1.30000    2.77836836e-04
    2  0.10000    0   -32.00000 -0.68400 -0.84500 -1.30000    2.66838396e-12
    2  0.10000    1   -31.75000 -0.68400 -0.84500 -1.30000    4.68002416e-12
    2  0.10000    2   -31.50000 -0.68400 -0.84500 -1.30000    8.20819714e-12
    2  0.10000    3   -31.25000 -0.68400 -0.84500 -1.30000    1.43961813e-11
    2  0.10000    4   -31.00000 -0.68400 -0.84500 -1.30000    2.52491344e-11
    2  0.10000    5   -30.75000 -0.68400 -0.84500 -1.30000    4.42838856e-11
    2  0.10000    6   -30.50000 -0.68400 -0.84500 -1.30000    7.76682885e-11
    2  0.10000    7   -30.25000 -0.68400 -0.84500 -1.30000    1.36219869e-10
    2  0.10000    8   -30.00000 -0.68400 -0.84500 -1.30000    2.38910447e-10
    2  0.10000    9   -29.75000 -0.68400 -0.84500 -1.30000    4.19011992e-10
    2  0.10000   10   -29.50000 -0.68400 -0.84500 -1.30000    7.34873107e-10
    2  0.10000   11   -29.25000 -0.68400 -0.84500 -1.30000    1.28881095e-09
    2  0.10000   12   -29.00000 -0.68400 -0.84500 -1.30000    2.26022356e-09
    2  0.10000   13   -28.75000 -0.68400 -0.84500 -1.30000    3.96359923e-09
    2  0.10000   14   -28.50000 -0.68400 -0.84500 -1.30000    6.95005919e-09
    2  0.10000   15   -28.25000 -0.68400 -0.84500 -1.30000    1.21849260e-08
    2  0.10000   16   -28.00000 -0.68400 -0.84500 -1.30000    2.13575735e-08
    2  0.10000   17   -27.75000 -0.68400 -0.84500 -1.30000    3.74204348e-08
    2  0.10000   18   -27.50000 -0.68400 -0.84500 -1.30000    6.55216397e-08
    2  0.10000   19   -27.25000 -0.68400 -0.84500 -1.30000    1.14604553e-07
    2  0.10000   20   -27.00000 -0.68400 -0.84500 -1.30000    2.00111771e-07
    2  0.10000   21   -26.75000 -0.68400 -0.84500 -1.30000    3.48444217e-07
    2  0.10000   22   -26.50000 -0.68400 -0.84500 -1.30000    6.04008733e-07
    2  0.10000   23   -26.25000 -0.68400 -0.84500 -1.30000    1.03953300e-06
    2  0.10000   24   -26.00000 -0.68400 -0.84500 -1.30000    1.76902586e-06
    2  0.10000   25   -25.75000 -0.68400 -0.84500 -1.30000    2.95871678e-06
    2  0.10000   26   -25.50000 -0.68400 -0.84500 -1.30000    4.82298901e-06
    2  0.10000   27   -25.25000 -0.68400 -0.84500 -1.30000    7.58293891e-06
    2  0.10000   28   -25.00000 -0.68400 -0.84500 -1.30000    1.13719307e-05
    2  0.10000   29   -24.75000 -0.68400 -0.84500 -1.30000    1.61205626e-05
    2  0.10000   30   -24.50000 -0.68400 -0.84500 -1.30000    2.15194686e-05
    2  0.10000   31   -24.25000 -0.68400 -0.84500 -1.30000    2.71332574e-05
    2  0.10000   32   -24.00000 -0.68400 -0.84500 -1.30000    3.25925394e-05
    2  0.10000   33   -23.75000 -0.68400 -0.84500 -1.30000    3.77119868e-05
    2  0.10000   34   -23.50000 -0.68400 -0.84500 -1.30000    4.24813807e-05
    2  0.10000   35   -23.25000 -0.68400 -0.84500 -1.30000    4.69918850e-05
    2  0.10000   36   -23.00000 -0.68400 -0.84500 -1.30000    5.13677405e-05
    2  0.10000   37   -22.75000 -0.68400 -0.84500 -1.30000    5.57278472e-05
    2  0.10000   38   -22.50000 -0.68400 -0.84500 -1.30000    6.01718530e-05
    2  0.10000   39   -22.25000 -0.68400 -0.84500 -1.30000    6.47791021e-05
    2  0.10000   40   -22.00000 -0.68400 -0.84500 -1.30000    6.96124625e-05
    2  0.10000   41   -21.75000 -0.68400 -0.84500 -1.30000    7.47228842e-05
    2  0.10000   42   -21.50000 -0.68400 -0.84500 -1.30000    8.01535425e-05
    2  0.10000   43   -21.25000 -0.68400 -0.84500 -1.30000    8.59428037e-05
    2  0.10000   44   -21.00000 -0.68400 -0.84500 -1.30000    9.21265600e-05
    2  0.10000   45   -20.75000 -0.68400 -0.84500 -1.30000    9.87397507e-05
    2  0.10000   46   -20.50000 -0.68400 -0.84500 -1.30000    1.05817489e-04
    2  0.10000   47   -20.25000 -0.68400 -0.84500 -1.30000    1.13395930e-04
    2  0.10000   48   -20.00000 -0.68400 -0.84500 -1.30000    1.21512763e-04
    2  0.10000   49   -19.75000 -0.68400 -0.84500 -1.30000    1.30207743e-04
    2  0.10000   50   -19.50000 -0.68400 -0.84500 -1.30000    1.39523050e-04
    2  0.10000   51   -19.25000 -0.68400 -0.84500 -1.30000    1.49503554e-04
    2  0.10000   52   -19.00000 -0.68400 -0.84500 -1.30000    1.60197218e-04
    2  0.10000   53   -18.75000 -0.68400 -0.84500 -1.30000    1.71655207e-04
    2  0.10000   54   -18.50000 -0.68400 -0.84500 -1.30000    1.83932396e-04
    2  0.10000   55   -18.25000 -0.68400 -0.84500 -1.30000    1.97087487e-04
    2  0.10000   56   -18.00000 -0.68400 -0.84500 -1.30000    2.11183273e-04
    2  0.10000   57   -17.75000 -0.68400 -0.84500 -1.30000    2.26287128e-04
    2  0.10000   58   -17.50000 -0.68400 -0.84500 -1.30000    2.42471084e-04
    2  0.10000   59   -17.25000 -0.68400 -0.84500 -1.30000    2.59812572e-04
    3  0.15000    0   -32.00000 -0.68400 -0.84500 -1.30000    2.71196173e-12
    3  0.15000    1   -31.75000 -0.68400 -0.84500 -1.30000    4.75645391e-12
    3  0.15000    2   -31.50000 -0.68400 -0.84500 -1.30000    8.34224530e-12
    3  0.15000    3   -31.25000 -0.68400 -0.84500 -1.30000    1.46312840e-11
    3  0.15000    4   -31.00000 -0.68400 -0.84500 -1.30000    2.56614712e-11
    3  0.15000    5   -30.75000 -0.68400 -0.84500 -1.30000    4.50070189e-11
    3  0.15000    6   -30.50000 -0.68400 -0.84500 -1.30000    7.89365309e-11
    3  0.15000    7   -30.25000 -0.68400 -0.84500 -1.30000    1.38444117e-10
    3  0.15000    8   -30.00000 -0.68400 -0.84500 -1.30000    2.42811216e-10
    3  0.15000    9   -29.75000 -0.68400 -0.84500 -1.30000    4.25852631e-10
    3  0.15000   10   -29.50000 -0.68400 -0.84500 -1.30000    7.46869067e-10
    3  0.15000   11   -29.25000 -0.68400 -0.84500 -1.30000    1.30984323e-09
    3  0.15000   12   -29.00000 -0.68400 -0.84500 -1.30000    2.29709118e-09
    3  0.15000   13   -28.75000 -0.68400 -0.84500 -1.30000    4.02819911e-09
    3  0.15000   14   -28.50000 -0.68400 -0.84500 -1.30000    7.06319092e-09
    3  0.15000   15   -28.25000 -0.68400 -0.84500 -1.30000    1.23828601e-08
    3  0.15000   16   -28.00000 -0.68400 -0.84500 -1.30000    2.17033360e-08
    3  0.15000   17   -27.75000 -0.68400 -0.84500 -1.30000    3.80228791e-08
    3  0.15000   18   -27.50000 -0.68400 -0.84500 -1.30000    6.65668907e-08
    3  0.15000   19   -27.25000 -0.68400 -0.84500 -1.30000    1.16405452e-07
    3  0.15000   20   -27.00000 -0.68400 -0.84500 -1.30000    2.03178701e-07
    3  0.15000   21   -26.75000 -0.68400 -0.84500 -1.30000    3.53566122e-07
    3  0.15000   22   -26.50000 -0.68400 -0.84500 -1.30000    6.12280246e-07
    3  0.15000   23   -26.25000 -0.68400 -0.84500 -1.30000    1.05211427e-06
    3  0.15000   24   -26.00000 -0.68400 -0.84500 -1.30000    1.78606570e-06
    3  0.15000   25   -25.75000 -0.68400 -0.84500 -1.30000    2.97621455e-06
    3  0.15000   26   -25.50000 -0.68400 -0.84500 -1.30000    4.82572932e-06
    3  0.15000   27   -25.25000 -0.68400 -0.84500 -1.30000    7.53265431e-06
    3  0.15000   28   -25.00000 -0.68400 -0.84500 -1.30000    1.11954505e-05
    3  0.15000   29   -24.75000 -0.68400 -0.84500 -1.30000    1.57113791e-05
    3  0.15000   30   -24.50000 -0.68400 -0.84500 -1.30000    2.07637640e-05
    3  0.15000   31   -24.25000 -0.68400 -0.84500 -1.30000    2.59482986e-05
    3  0.15000   32   -24.00000 -0.68400 -0.84500 -1.30000    3.09480274e-05
    3  0.15000   33   -23.75000 -0.68400 -0.84500 -1.30000    3.56222590e-05
    3  0.15000   34   -23.50000 -0.68400 -0.84500 -1.30000    3.99826276e-05
    3  0.15000   35   -23.25000 -0.68400 -0.84500 -1.30000    4.41223019e-05
    3  0.15000   36   -23.00000 -0.68400 -0.84500 -1.30000    4.81570205e-05
    3  0.15000   37   -22.75000 -0.68400 -0.84500 -1.30000    5.21941147e-05
    3  0.15000   38   -22.50000 -0.68400 -0.84500 -1.30000    5.63224057e-05
    3  0.15000   39   -22.25000 -0.68400 -0.84500 -1.30000    6.06123358e-05
    3  0.15000   40   -22.00000 -0.68400 -0.84500 -1.30000    6.51198789e-05
    3  0.15000   41   -21.75000 -0.68400 -0.84500 -1.30000    6.98906733e-05
    3  0.15000   42   -21.50000 -0.68400 -0.84500 -1.30000    7.49636747e-05
    3  0.15000   43   -21.25000 -0.68400 -0.84500 -1.30000    8.03738585e-05
    3  0.15000   44   -21.00000 -0.68400 -0.84500 -1.30000    8.61541339e-05
    3  0.15000   45   -20.75000 -0.68400 -0.84500 -1.30000    9.23367843e-05
    3  0.15000   46   -20.50000 -0.68400 -0.84500 -1.30000    9.89543696e-05
    3  0.15000   47   -20.25000 -0.68400 -0.84500 -1.30000    1.06040497e-04
    3  0.15000   48   -20.00000 -0.68400 -0.84500 -1.30000    1.13630333e-04
    3  0.15000   49   -19.75000 -0.68400 -0.84500 -1.30000    1.21760939e-04
    3  0.15000   50   -19.50000 -0.68400 -0.84500 -1.30000    1.30471730e-04
    3  0.15000   51   -19.25000 -0.68400 -0.84500 -1.30000    1.39804615e-04
    3  0.15000   52   -19.00000 -0.68400 -0.84500 -1.30000    1.49804415e-04
    3  0.15000   53   -18.75000 -0.68400 -0.84500 -1.30000    1.60519034e-04
    3  0.15000   54   -18.50000 -0.68400 -0.84500 -1.30000    1.71999694e-04
    3  0.15000   55   -18.25000 -0.68400 -0.84500 -1.30000    1.84301301e-04
    3  0.15000   56   -18.00000 -0.68400 -0.84500 -1.30000    1.97482601e-04
    3  0.15000   57   -17.75000 -0.68400 -0.84500 -1.30000    2.11606588e-04
    3  0.15000   58   -17.50000 -0.68400 -0.84500 -1.30000    2.26740594e-04
    3  0.15000   59   -17.25000 -0.68400 -0.84500 -1.30000    2.42956972e-04
    4  0.20000    0   -32.00000 -0.68400 -0.84500 -1.30000    2.75625399e-12
    4  0.20000    1   -31.75000 -0.68400 -0.84500 -1.30000    4.83413743e-12
    4  0.20000    2   -31.50000 -0.68400 -0.84500 -1.30000    8.47849221e-12
    4  0.20000    3   -31.25000 -0.68400 -0.84500 -1.30000    1.48702422e-11
    4  0.20000    4   -31.00000 -0.68400 -0.84500 -1.30000    2.60805752e-11
    4  0.20000    5   -30.75000 -0.68400 -0.84500 -1.30000    4.57421115e-11
    4  0.20000    6   -30.50000 -0.68400 -0.84500 -1.30000    8.02257497e-11
    4  0.20000    7   -30.25000 -0.68400 -0.84500 -1.30000    1.40705142e-10
    4  0.20000    8   -30.00000 -0.68400 -0.84500 -1.30000    2.46776433e-10
    4  0.20000    9   -29.75000 -0.68400 -0.84500 -1.30000    4.32806208e-10
    4  0.20000   10   -29.50000 -0.68400 -0.84500 -1.30000    7.59061147e-10
    4  0.20000   11   -29.25000 -0.68400 -0.84500 -1.30000    1.33121891e-09
    4  0.20000   12   -29.00000 -0.68400 -0.84500 -1.30000    2.33455877e-09
    4  0.20000   13   -28.75000 -0.68400 -0.84500 -1.30000    4.09385059e-09
    4  0.20000   14   -28.50000 -0.68400 -0.84500 -1.30000    7.17814741e-09
    4  0.20000   15   -28.25000 -0.68400 -0.84500 -1.30000    1.25839446e-08
    4  0.20000   16   -28.00000 -0.68400 -0.84500 -1.30000    2.20544774e-08
    4  0.20000   17   -27.75000 -0.68400 -0.84500 -1.30000    3.86343473e-08
    4  0.20000   18   -27.50000 -0.68400 -0.84500 -1.30000    6.76268002e-08
    4  0.20000   19   -27.25000 -0.68400 -0.84500 -1.30000    1.18228719e-07
    4  0.20000   20   -27.00000 -0.68400 -0.84500 -1.30000    2.06275644e-07
    4  0.20000   21   -26.75000 -0.68400 -0.84500 -1.30000    3.58715084e-07
    4  0.20000   22   -26.50000 -0.68400 -0.84500 -1.30000    6.20531068e-07
    4  0.20000   23   -26.25000 -0.68400 -0.84500 -1.30000    1.06448567e-06
    4  0.20000   24   -26.00000 -0.68400 -0.84500 -1.30000    1.80232746e-06
    4  0.20000   25   -25.75000 -0.68400 -0.84500 -1.30000    2.99150179e-06
    4  0.20000   26   -25.50000 -0.68400 -0.84500 -1.30000    4.82324640e-06
    4  0.20000   27   -25.25000 -0.68400 -0.84500 -1.30000    7.47220429e-06
    4  0.20000   28   -25.00000 -0.68400 -0.84500 -1.30000    1.10035344e-05
    4  0.20000   29   -24.75000 -0.68400 -0.84500 -1.30000    1.52861194e-05
    4  0.20000   30   -24.50000 -0.68400 -0.84500 -1.30000    2.00024206e-05
    4  0.20000   31   -24.25000 -0.68400 -0.84500 -1.30000    2.47819626e-05
    4  0.20000   32   -24.00000 -0.68400 -0.84500 -1.30000    2.93568137e-05
    4  0.20000   33   -23.75000 -0.68400 -0.84500 -1.30000    3.36243866e-05
    4  0.20000   34   -23.50000 -0.68400 -0.84500 -1.30000    3.76129246e-05
    4  0.20000   35   -23.25000 -0.68400 -0.84500 -1.30000    4.14151982e-05
    4  0.20000   36   -23.00000 -0.68400 -0.84500 -1.30000    4.51382039e-05
    4  0.20000   37   -22.75000 -0.68400 -0.84500 -1.30000    4.88785627e-05
    4  0.20000   38   -22.50000 -0.68400 -0.84500 -1.30000    5.27153170e-05
    4  0.20000   39   -22.25000 -0.68400 -0.84500 -1.30000    5.67110619e-05
    4  0.20000   40   -22.00000 -0.68400 -0.84500 -1.30000    6.09156195e-05
    4  0.20000   41   -21.75000 -0.68400 -0.84500 -1.30000    6.53699390e-05
    4  0.20000   42   -21.50000 -0.68400 -0.84500 -1.30000    7.01092576e-05
    4  0.20000   43   -21.25000 -0.68400 -0.84500 -1.30000    7.51654370e-05
    4  0.20000   44   -21.00000 -0.68400 -0.84500 -1.30000    8.05687596e-05
    4  0.20000   45   -20.75000 -0.68400 -0.84500 -1.30000    8.63490131e-05
    4  0.20000   46   -20.50000 -0.68400 -0.84500 -1.30000    9.25364438e-05
    4  0.20000   47   -20.25000 -0.68400 -0.84500 -1.30000    9.91623019e-05
    4  0.20000   48   -20.00000 -0.68400 -0.84500 -1.30000    1.06259402e-04
    4  0.20000   49   -19.75000 -0.68400 -0.84500 -1.30000    1.13862305e-04
    4  0.20000   50   -19.50000 -0.68400 -0.84500 -1.30000    1.22007834e-04
    4  0.20000   51   -19.25000 -0.68400 -0.84500 -1.30000    1.30735163e-04
    4  0.20000   52   -19.00000 -0.68400 -0.84500 -1.30000    1.40086180e-04
    4  0.20000   53   -18.75000 -0.68400 -0.84500 -1.30000    1.50105654e-04
    4  0.20000   54   -18.50000 -0.68400 -0.84500 -1.30000    1.60841504e-04
    4  0.20000   55   -18.25000 -0.68400 -0.84500 -1.30000    1.72345040e-04
    4  0.20000   56   -18.00000 -0.68400 -0.84500 -1.30000    1.84671197e-04
    4  0.20000   57   -17.75000 -0.68400 -0.84500 -1.30000    1.97878864e-04
    4  0.20000   58   -17.50000 -0.68400 -0.84500 -1.30000    2.12031096e-04
    4  0.20000   59   -17.25000 -0.68400 -0.84500 -1.30000    2.27195458e-04
    5  0.25000    0   -32.00000 -0.68400 -0.84500 -1.30000    2.80127289e-12
    5  0.25000    1   -31.75000 -0.68400 -0.84500 -1.30000    4.91309510e-12
    5  0.25000    2   -31.50000 -0.68400 -0.84500 -1.30000    8.61697432e-12
    5  0.25000    3   -31.25000 -0.68400 -0.84500 -1.30000    1.51131208e-11
    5  0.25000    4   -31.00000 -0.68400 -0.84500 -1.30000    2.65065487e-11
    5  0.25000    5   -30.75000 -0.68400 -0.84500 -1.30000    4.64891528e-11
    5  0.25000    6   -30.50000 -0.68400 -0.84500 -1.30000    8.15359308e-11
    5  0.25000    7   -30.25000 -0.68400 -0.84500 -1.30000    1.43002901e-10
    5  0.25000    8   -30.00000 -0.68400 -0.84500 -1.30000    2.50806070e-10
    5  0.25000    9   -29.75000 -0.68400 -0.84500 -1.30000    4.39872638e-10
    5  0.25000   10   -29.50000 -0.68400 -0.84500 -1.30000    7.71452680e-10
    5  0.25000   11   -29.25000 -0.68400 -0.84500 -1.30000    1.35294331e-09
    5  0.25000   12   -29.00000 -0.68400 -0.84500 -1.30000    2.37263587e-09
    5  0.25000   13   -28.75000 -0.68400 -0.84500 -1.30000    4.16055812e-09
    5  0.25000   14   -28.50000 -0.68400 -0.84500 -1.30000    7.29493932e-09
    5  0.25000   15   -28.25000 -0.68400 -0.84500 -1.30000    1.27881910e-08
    5  0.25000   16   -28.00000 -0.68400 -0.84500 -1.30000    2.24110082e-08
    5  0.25000   17   -27.75000 -0.68400 -0.84500 -1.30000    3.92548110e-08
    5  0.25000   18   -27.50000 -0.68400 -0.84500 -1.30000    6.87011834e-08
