   23  1.22000   32   -24.00000  1.23000 -0.20600 -3.29000    3.91033109e-06
   23  1.22000   33   -23.75000  1.23000 -0.20600 -3.29000    4.43168938e-06
   23  1.22000   34   -23.50000  1.23000 -0.20600 -3.29000    4.95953600e-06
   23  1.22000   35   -23.25000  1.23000 -0.20600 -3.29000    5.50289496e-06
   23  1.22000   36   -23.00000  1.23000 -0.20600 -3.29000    6.07100083e-06
   23  1.22000   37   -22.75000  1.23000 -0.20600 -3.29000    6.67259519e-06
   23  1.22000   38   -22.50000  1.23000 -0.20600 -3.29000    7.31578120e-06
   23  1.22000   39   -22.25000  1.23000 -0.20600 -3.29000    8.00814450e-06
   24  1.26000    0   -32.00000  1.23000 -0.20600 -3.29000    2.05147444e-12
   24  1.26000    1   -31.75000  1.23000 -0.20600 -3.29000    3.47587324e-12
   24  1.26000    2   -31.50000  1.23000 -0.20600 -3.29000    5.88926651e-12
   24  1.26000    3   -31.25000  1.23000 -0.20600 -3.29000    9.97830898e-12
   24  1.26000    4   -31.00000  1.23000 -0.20600 -3.29000    1.69063635e-11
   24  1.26000    5   -30.75000  1.23000 -0.20600 -3.29000    2.86444028e-11
   24  1.26000    6   -30.50000  1.23000 -0.20600 -3.29000    4.85314219e-11
   24  1.26000    7   -30.25000  1.23000 -0.20600 -3.29000    8.22238319e-11
   24  1.26000    8   -30.00000  1.23000 -0.20600 -3.29000    1.39302347e-10
   24  1.26000    9   -29.75000  1.23000 -0.20600 -3.29000    2.35992004e-10
   24  1.26000   10   -29.50000  1.23000 -0.20600 -3.29000    3.99762584e-10
   24  1.26000   11   -29.25000  1.23000 -0.20600 -3.29000    6.77103151e-10
   24  1.26000   12   -29.00000  1.23000 -0.20600 -3.29000    1.14663778e-09
   24  1.26000   13   -28.75000  1.23000 -0.20600 -3.29000    1.94120431e-09
   24  1.26000   14   -28.50000  1.23000 -0.20600 -3.29000    3.28489191e-09
   24  1.26000   15   -28.25000  1.23000 -0.20600 -3.29000    5.55479529e-09
   24  1.26000   16   -28.00000  1.23000 -0.20600 -3.29000    9.38312539e-09
   24  1.26000   17   -27.75000  1.23000 -0.20600 -3.29000    1.58236020e-08
   24  1.26000   18   -27.50000  1.23000 -0.20600 -3.29000    2.66166733e-08
   24  1.26000   19   -27.25000  1.23000 -0.20600 -3.29000    4.45970834e-08
   24  1.26000   20   -27.00000  1.23000 -0.20600 -3.29000    7.42825819e-08
   24  1.26000   21   -26.75000  1.23000 -0.20600 -3.29000    1.22635029e-07
   24  1.26000   22   -26.50000  1.23000 -0.20600 -3.29000    1.99836691e-07
   24  1.26000   23   -26.25000  1.23000 -0.20600 -3.29000    3.19611019e-07
   24  1.26000   24   -26.00000  1.23000 -0.20600 -3.29000    4.98177769e-07
   24  1.26000   25   -25.75000  1.23000 -0.20600 -3.29000    7.50779179e-07
   24  1.26000   26   -25.50000  1.23000 -0.20600 -3.29000    1.08576114e-06
   24  1.26000   27   -25.25000  1.23000 -0.20600 -3.29000    1.49885420e-06
   24  1.26000   28   -25.00000  1.23000 -0.20600 -3.29000    1.97235931e-06
   24  1.26000   29   -24.75000  1.23000 -0.20600 -3.29000    2.48146443e-06
   24  1.26000   30   -24.50000  1.23000 -0.20600 -3.29000    3.00387478e-06
   24  1.26000   31   -24.25000  1.23000 -0.20600 -3.29000    3.52639950e-06
   24  1.26000   32   -24.00000  1.23000 -0.20600 -3.29000    4.04587854e-06
   24  1.26000   33   -23.75000  1.23000 -0.20600 -3.29000    4.56641328e-06
   24  1.26000   34   -23.50000  1.23000 -0.20600 -3.29000    5.09590336e-06
   24  1.26000   35   -23.25000  1.23000 -0.20600 -3.29000    5.64352240e-06
   24  1.26000   36   -23.00000  1.23000 -0.20600 -3.29000    6.21837125e-06
   24  1.26000   37   -22.75000  1.23000 -0.20600 -3.29000    6.82897735e-06
   24  1.26000   38   -22.50000  1.23000 -0.20600 -3.29000    7.48324919e-06
   24  1.26000   39   -22.25000  1.23000 -0.20600 -3.29000    8.18862918e-06
   25  1.30000    0   -32.00000  1.23000 -0.20600 -3.29000    2.36753932e-12
   25  1.30000    1   -31.75000  1.23000 -0.20600 -3.29000    4.01139365e-12
   25  1.30000    2   -31.50000  1.23000 -0.20600 -3.29000    6.79660755e-12
   25  1.30000    3   -31.25000  1.23000 -0.20600 -3.29000    1.15156070e-11
   25  1.30000    4   -31.00000  1.23000 -0.20600 -3.29000    1.95109866e-11
   25  1.30000    5   -30.75000  1.23000 -0.20600 -3.29000    3.30573034e-11
   25  1.30000    6   -30.50000  1.23000 -0.20600 -3.29000    5.60078650e-11
   25  1.30000    7   -30.25000  1.23000 -0.20600 -3.29000    9.48899778e-11
   25  1.30000    8   -30.00000  1.23000 -0.20600 -3.29000    1.60759031e-10
   25  1.30000    9   -29.75000  1.23000 -0.20600 -3.29000    2.72336736e-10
   25  1.30000   10   -29.50000  1.23000 -0.20600 -3.29000    4.61316346e-10
   25  1.30000   11   -29.25000  1.23000 -0.20600 -3.29000    7.81325782e-10
   25  1.30000   12   -29.00000  1.23000 -0.20600 -3.29000    1.32304068e-09
   25  1.30000   13   -28.75000  1.23000 -0.20600 -3.29000    2.23960717e-09
   25  1.30000   14   -28.50000  1.23000 -0.20600 -3.29000    3.78921783e-09
   25  1.30000   15   -28.25000  1.23000 -0.20600 -3.29000    6.40596998e-09
   25  1.30000   16   -28.00000  1.23000 -0.20600 -3.29000    1.08166294e-08
   25  1.30000   17   -27.75000  1.23000 -0.20600 -3.29000    1.82299082e-08
   25  1.30000   18   -27.50000  1.23000 -0.20600 -3.29000    3.06355759e-08
   25  1.30000   19   -27.25000  1.23000 -0.20600 -3.29000    5.12577500e-08
   25  1.30000   20   -27.00000  1.23000 -0.20600 -3.29000    8.51936477e-08
   25  1.30000   21   -26.75000  1.23000 -0.20600 -3.29000    1.40201067e-07
   25  1.30000   22   -26.50000  1.23000 -0.20600 -3.29000    2.27408762e-07
   25  1.30000   23   -26.25000  1.23000 -0.20600 -3.29000    3.61363334e-07
   25  1.30000   24   -26.00000  1.23000 -0.20600 -3.29000    5.58402860e-07
   25  1.30000   25   -25.75000  1.23000 -0.20600 -3.29000    8.32428668e-07
   25  1.30000   26   -25.50000  1.23000 -0.20600 -3.29000    1.18867058e-06
   25  1.30000   27   -25.25000  1.23000 -0.20600 -3.29000    1.61889386e-06
   25  1.30000   28   -25.00000  1.23000 -0.20600 -3.29000    2.10259964e-06
   25  1.30000   29   -24.75000  1.23000 -0.20600 -3.29000    2.61486048e-06
   25  1.30000   30   -24.50000  1.23000 -0.20600 -3.29000    3.13561691e-06
   25  1.30000   31   -24.25000  1.23000 -0.20600 -3.29000    3.65467349e-06
   25  1.30000   32   -24.00000  1.23000 -0.20600 -3.29000    4.17127239e-06
   25  1.30000   33   -23.75000  1.23000 -0.20600 -3.29000    4.69088172e-06
   25  1.30000   34   -23.50000  1.23000 -0.20600 -3.29000    5.22191795e-06
   25  1.30000   35   -23.25000  1.23000 -0.20600 -3.29000    5.77358014e-06
   25  1.30000   36   -23.00000  1.23000 -0.20600 -3.29000    6.35478864e-06
   25  1.30000   37   -22.75000  1.23000 -0.20600 -3.29000    6.97384894e-06
   25  1.30000   38   -22.50000  1.23000 -0.20600 -3.29000    7.63848129e-06
   25  1.30000   39   -22.25000  1.23000 -0.20600 -3.29000    8.35599894e-06
   26  1.34000    0   -32.00000  1.23000 -0.20600 -3.29000    2.71904504e-12
   26  1.34000    1   -31.75000  1.23000 -0.20600 -3.29000    4.60695718e-12
   26  1.34000    2   -31.50000  1.23000 -0.20600 -3.29000    7.80567885e-12
   26  1.34000    3   -31.25000  1.23000 -0.20600 -3.29000    1.32252881e-11
   26  1.34000    4   -31.00000  1.23000 -0.20600 -3.29000    2.24076643e-11
   26  1.34000    5   -30.75000  1.23000 -0.20600 -3.29000    3.79649437e-11
   26  1.34000    6   -30.50000  1.23000 -0.20600 -3.29000    6.43223599e-11
   26  1.34000    7   -30.25000  1.23000 -0.20600 -3.29000    1.08975690e-10
   26  1.34000    8   -30.00000  1.23000 -0.20600 -3.29000    1.84620264e-10
   26  1.34000    9   -29.75000  1.23000 -0.20600 -3.29000    3.12752740e-10
   26  1.34000   10   -29.50000  1.23000 -0.20600 -3.29000    5.29760902e-10
   26  1.34000   11   -29.25000  1.23000 -0.20600 -3.29000    8.97205477e-10
   26  1.34000   12   -29.00000  1.23000 -0.20600 -3.29000    1.51914703e-09
   26  1.34000   13   -28.75000  1.23000 -0.20600 -3.29000    2.57126653e-09
   26  1.34000   14   -28.50000  1.23000 -0.20600 -3.29000    4.34955671e-09
   26  1.34000   15   -28.25000  1.23000 -0.20600 -3.29000    7.35118855e-09
   26  1.34000   16   -28.00000  1.23000 -0.20600 -3.29000    1.24072281e-08
   26  1.34000   17   -27.75000  1.23000 -0.20600 -3.29000    2.08965716e-08
   26  1.34000   18   -27.50000  1.23000 -0.20600 -3.29000    3.50808484e-08
   26  1.34000   19   -27.25000  1.23000 -0.20600 -3.29000    5.86036997e-08
   26  1.34000   20   -27.00000  1.23000 -0.20600 -3.29000    9.71749827e-08
   26  1.34000   21   -26.75000  1.23000 -0.20600 -3.29000    1.59366479e-07
   26  1.34000   22   -26.50000  1.23000 -0.20600 -3.29000    2.57213856e-07
   26  1.34000   23   -26.25000  1.23000 -0.20600 -3.29000    4.05920133e-07
   26  1.34000   24   -26.00000  1.23000 -0.20600 -3.29000    6.21590914e-07
   26  1.34000   25   -25.75000  1.23000 -0.20600 -3.29000    9.16317958e-07
   26  1.34000   26   -25.50000  1.23000 -0.20600 -3.29000    1.29191915e-06
   26  1.34000   27   -25.25000  1.23000 -0.20600 -3.29000    1.73642547e-06
   26  1.34000   28   -25.00000  1.23000 -0.20600 -3.29000    2.22729545e-06
   26  1.34000   29   -24.75000  1.23000 -0.20600 -3.29000    2.74027025e-06
   26  1.34000   30   -24.50000  1.23000 -0.20600 -3.29000    3.25786436e-06
   26  1.34000   31   -24.25000  1.23000 -0.20600 -3.29000    3.77274114e-06
   26  1.34000   32   -24.00000  1.23000 -0.20600 -3.29000    4.28620342e-06
   26  1.34000   33   -23.75000  1.23000 -0.20600 -3.29000    4.80477502e-06
   26  1.34000   34   -23.50000  1.23000 -0.20600 -3.29000    5.33719503e-06
   26  1.34000   35   -23.25000  1.23000 -0.20600 -3.29000    5.89259616e-06
   26  1.34000   36   -23.00000  1.23000 -0.20600 -3.29000    6.47968773e-06
   26  1.34000   37   -22.75000  1.23000 -0.20600 -3.29000    7.10655104e-06
   26  1.34000   38   -22.50000  1.23000 -0.20600 -3.29000    7.78072626e-06
   26  1.34000   39   -22.25000  1.23000 -0.20600 -3.29000    8.50940705e-06
   27  1.38000    0   -32.00000  1.23000 -0.20600 -3.29000    3.10757908e-12
   27  1.38000    1   -31.75000  1.23000 -0.20600 -3.29000    5.26525828e-12
   27  1.38000    2   -31.50000  1.23000 -0.20600 -3.29000    8.92104446e-12
   27  1.38000    3   -31.25000  1.23000 -0.20600 -3.29000    1.51150308e-11
   27  1.38000    4   -31.00000  1.23000 -0.20600 -3.29000    2.56093965e-11
   27  1.38000    5   -30.75000  1.23000 -0.20600 -3.29000    4.33894691e-11
   27  1.38000    6   -30.50000  1.23000 -0.20600 -3.29000    7.35124531e-11
   27  1.38000    7   -30.25000  1.23000 -0.20600 -3.29000    1.24544500e-10
   27  1.38000    8   -30.00000  1.23000 -0.20600 -3.29000    2.10992973e-10
   27  1.38000    9   -29.75000  1.23000 -0.20600 -3.29000    3.57420898e-10
   27  1.38000   10   -29.50000  1.23000 -0.20600 -3.29000    6.05401396e-10
   27  1.38000   11   -29.25000  1.23000 -0.20600 -3.29000    1.02525488e-09
   27  1.38000   12   -29.00000  1.23000 -0.20600 -3.29000    1.73581549e-09
   27  1.38000   13   -28.75000  1.23000 -0.20600 -3.29000    2.93761038e-09
   27  1.38000   14   -28.50000  1.23000 -0.20600 -3.29000    4.96826669e-09
   27  1.38000   15   -28.25000  1.23000 -0.20600 -3.29000    8.39425418e-09
   27  1.38000   16   -28.00000  1.23000 -0.20600 -3.29000    1.41609071e-08
   27  1.38000   17   -27.75000  1.23000 -0.20600 -3.29000    2.38326088e-08
   27  1.38000   18   -27.50000  1.23000 -0.20600 -3.29000    3.99648137e-08
   27  1.38000   19   -27.25000  1.23000 -0.20600 -3.29000    6.66488233e-08
   27  1.38000   20   -27.00000  1.23000 -0.20600 -3.29000    1.10233984e-07
   27  1.38000   21   -26.75000  1.23000 -0.20600 -3.29000    1.80109254e-07
   27  1.38000   22   -26.50000  1.23000 -0.20600 -3.29000    2.89149540e-07
   27  1.38000   23   -26.25000  1.23000 -0.20600 -3.29000    4.53007885e-07
   27  1.38000   24   -26.00000  1.23000 -0.20600 -3.29000    6.87180432e-07
   27  1.38000   25   -25.75000  1.23000 -0.20600 -3.29000    1.00152204e-06
   27  1.38000   26   -25.50000  1.23000 -0.20600 -3.29000    1.39428289e-06
   27  1.38000   27   -25.25000  1.23000 -0.20600 -3.29000    1.85015597e-06
   27  1.38000   28   -25.00000  1.23000 -0.20600 -3.29000    2.34534514e-06
   27  1.38000   29   -24.75000  1.23000 -0.20600 -3.29000    2.85691681e-06
   27  1.38000   30   -24.50000  1.23000 -0.20600 -3.29000    3.37013103e-06
   27  1.38000   31   -24.25000  1.23000 -0.20600 -3.29000    3.88028593e-06
   27  1.38000   32   -24.00000  1.23000 -0.20600 -3.29000    4.39040514e-06
   27  1.38000   33   -23.75000  1.23000 -0.20600 -3.29000    4.90779848e-06
   27  1.38000   34   -23.50000  1.23000 -0.20600 -3.29000    5.44137220e-06
   27  1.38000   35   -23.25000  1.23000 -0.20600 -3.29000    6.00012390e-06
   27  1.38000   36   -23.00000  1.23000 -0.20600 -3.29000    6.59253192e-06
   27  1.38000   37   -22.75000  1.23000 -0.20600 -3.29000    7.22645791e-06
   27  1.38000   38   -22.50000  1.23000 -0.20600 -3.29000    7.90927061e-06
   27  1.38000   39   -22.25000  1.23000 -0.20600 -3.29000    8.64805224e-06
   28  1.42000    0   -32.00000  1.23000 -0.20600 -3.29000    3.53437093e-12
   28  1.42000    1   -31.75000  1.23000 -0.20600 -3.29000    5.98837993e-12
   28  1.42000    2   -31.50000  1.23000 -0.20600 -3.29000    1.01462345e-11
   28  1.42000    3   -31.25000  1.23000 -0.20600 -3.29000    1.71908703e-11
   28  1.42000    4   -31.00000  1.23000 -0.20600 -3.29000    2.91264166e-11
   28  1.42000    5   -30.75000  1.23000 -0.20600 -3.29000    4.93480153e-11
   28  1.42000    6   -30.50000  1.23000 -0.20600 -3.29000    8.36071559e-11
   28  1.42000    7   -30.25000  1.23000 -0.20600 -3.29000    1.41645431e-10
   28  1.42000    8   -30.00000  1.23000 -0.20600 -3.29000    2.39960163e-10
   28  1.42000    9   -29.75000  1.23000 -0.20600 -3.29000    4.06481182e-10
   28  1.42000   10   -29.50000  1.23000 -0.20600 -3.29000    6.88474000e-10
   28  1.42000   11   -29.25000  1.23000 -0.20600 -3.29000    1.16587029e-09
   28  1.42000   12   -29.00000  1.23000 -0.20600 -3.29000    1.97370298e-09
   28  1.42000   13   -28.75000  1.23000 -0.20600 -3.29000    3.33972605e-09
   28  1.42000   14   -28.50000  1.23000 -0.20600 -3.29000    5.64710501e-09
   28  1.42000   15   -28.25000  1.23000 -0.20600 -3.29000    9.53795620e-09
   28  1.42000   16   -28.00000  1.23000 -0.20600 -3.29000    1.60818701e-08
   28  1.42000   17   -27.75000  1.23000 -0.20600 -3.29000    2.70437948e-08
   28  1.42000   18   -27.50000  1.23000 -0.20600 -3.29000    4.52940547e-08
   28  1.42000   19   -27.25000  1.23000 -0.20600 -3.29000    7.53965921e-08
   28  1.42000   20   -27.00000  1.23000 -0.20600 -3.29000    1.24359289e-07
   28  1.42000   21   -26.75000  1.23000 -0.20600 -3.29000    2.02374551e-07
   28  1.42000   22   -26.50000  1.23000 -0.20600 -3.29000    3.23059226e-07
   28  1.42000   23   -26.25000  1.23000 -0.20600 -3.29000    5.02275043e-07
   28  1.42000   24   -26.00000  1.23000 -0.20600 -3.29000    7.54522262e-07
   28  1.42000   25   -25.75000  1.23000 -0.20600 -3.29000    1.08705876e-06
   28  1.42000   26   -25.50000  1.23000 -0.20600 -3.29000    1.49456002e-06
   28  1.42000   27   -25.25000  1.23000 -0.20600 -3.29000    1.95890493e-06
   28  1.42000   28   -25.00000  1.23000 -0.20600 -3.29000    2.45581396e-06
   28  1.42000   29   -24.75000  1.23000 -0.20600 -3.29000    2.96418352e-06
   28  1.42000   30   -24.50000  1.23000 -0.20600 -3.29000    3.47204832e-06
   28  1.42000   31   -24.25000  1.23000 -0.20600 -3.29000    3.97706526e-06
   28  1.42000   32   -24.00000  1.23000 -0.20600 -3.29000    4.48365881e-06
   28  1.42000   33   -23.75000  1.23000 -0.20600 -3.29000    4.99969383e-06
   28  1.42000   34   -23.50000  1.23000 -0.20600 -3.29000    5.53412065e-06
   28  1.42000   35   -23.25000  1.23000 -0.20600 -3.29000    6.09575318e-06
   28  1.42000   36   -23.00000  1.23000 -0.20600 -3.29000    6.69283008e-06
   28  1.42000   37   -22.75000  1.23000 -0.20600 -3.29000    7.33299657e-06
   28  1.42000   38   -22.50000  1.23000 -0.20600 -3.29000    8.02346131e-06
   28  1.42000   39   -22.25000  1.23000 -0.20600 -3.29000    8.77120146e-06
   29  1.46000    0   -32.00000  1.23000 -0.20600 -3.29000    4.00026887e-12
   29  1.46000    1   -31.75000  1.23000 -0.20600 -3.29000    6.77775761e-12
   29  1.46000    2   -31.50000  1.23000 -0.20600 -3.29000    1.14836786e-11
   29  1.46000    3   -31.25000  1.23000 -0.20600 -3.29000    1.94568615e-11
   29  1.46000    4   -31.00000  1.23000 -0.20600 -3.29000    3.29655712e-11
   29  1.46000    5   -30.75000  1.23000 -0.20600 -3.29000    5.58523852e-11
   29  1.46000    6   -30.50000  1.23000 -0.20600 -3.29000    9.46263970e-11
   29  1.46000    7   -30.25000  1.23000 -0.20600 -3.29000    1.60312222e-10
   29  1.46000    8   -30.00000  1.23000 -0.20600 -3.29000    2.71578676e-10
   29  1.46000    9   -29.75000  1.23000 -0.20600 -3.29000    4.60029098e-10
   29  1.46000   10   -29.50000  1.23000 -0.20600 -3.29000    7.79137366e-10
   29  1.46000   11   -29.25000  1.23000 -0.20600 -3.29000    1.31931555e-09
   29  1.46000   12   -29.00000  1.23000 -0.20600 -3.29000    2.23324781e-09
   29  1.46000   13   -28.75000  1.23000 -0.20600 -3.29000    3.77831544e-09
   29  1.46000   14   -28.50000  1.23000 -0.20600 -3.29000    6.38717612e-09
   29  1.46000   15   -28.25000  1.23000 -0.20600 -3.29000    1.07839355e-08
   29  1.46000   16   -28.00000  1.23000 -0.20600 -3.29000    1.81723276e-08
   29  1.46000   17   -27.75000  1.23000 -0.20600 -3.29000    3.05324548e-08
   29  1.46000   18   -27.50000  1.23000 -0.20600 -3.29000    5.10690050e-08
   29  1.46000   19   -27.25000  1.23000 -0.20600 -3.29000    8.48394848e-08
   29  1.46000   20   -27.00000  1.23000 -0.20600 -3.29000    1.39519841e-07
   29  1.46000   21   -26.75000  1.23000 -0.20600 -3.29000    2.26073908e-07
   29  1.46000   22   -26.50000  1.23000 -0.20600 -3.29000    3.58734212e-07
   29  1.46000   23   -26.25000  1.23000 -0.20600 -3.29000    5.53301334e-07
   29  1.46000   24   -26.00000  1.23000 -0.20600 -3.29000    8.22902621e-07
   29  1.46000   25   -25.75000  1.23000 -0.20600 -3.29000    1.17192610e-06
   29  1.46000   26   -25.50000  1.23000 -0.20600 -3.29000    1.59161334e-06
   29  1.46000   27   -25.25000  1.23000 -0.20600 -3.29000    2.06163872e-06
   29  1.46000   28   -25.00000  1.23000 -0.20600 -3.29000    2.55794362e-06
   29  1.46000   29   -24.75000  1.23000 -0.20600 -3.29000    3.06161019e-06
   29  1.46000   30   -24.50000  1.23000 -0.20600 -3.29000    3.56336318e-06
   29  1.46000   31   -24.25000  1.23000 -0.20600 -3.29000    4.06291656e-06
   29  1.46000   32   -24.00000  1.23000 -0.20600 -3.29000    4.56580392e-06
   29  1.46000   33   -23.75000  1.23000 -0.20600 -3.29000    5.08025278e-06
   29  1.46000   34   -23.50000  1.23000 -0.20600 -3.29000    5.61516390e-06
   29  1.46000   35   -23.25000  1.23000 -0.20600 -3.29000    6.17913338e-06
   29  1.46000   36   -23.00000  1.23000 -0.20600 -3.29000    6.78015658e-06
   29  1.46000   37   -22.75000  1.23000 -0.20600 -3.29000    7.42567090e-06
   29  1.46000   38   -22.50000  1.23000 -0.20600 -3.29000    8.12273174e-06
   29  1.46000   39   -22.25000  1.23000 -0.20600 -3.29000    8.87821716e-06
   30  1.50000    0   -32.00000  1.23000 -0.20600 -3.29000    4.50561767e-12
   30  1.50000    1   -31.75000  1.23000 -0.20600 -3.29000    7.63396638e-12
   30  1.50000    2   -31.50000  1.23000 -0.20600 -3.29000    1.29343524e-11
   30  1.50000    3   -31.25000  1.23000 -0.20600 -3.29000    2.19147235e-11
   30  1.50000    4   -31.00000  1.23000 -0.20600 -3.29000    3.71297854e-11
   30  1.50000    5   -30.75000  1.23000 -0.20600 -3.29000    6.29073391e-11
   30  1.50000    6   -30.50000  1.23000 -0.20600 -3.29000    1.06578239e-10
   30  1.50000    7   -30.25000  1.23000 -0.20600 -3.29000    1.80558152e-10
   30  1.50000    8   -30.00000  1.23000 -0.20600 -3.29000    3.05870801e-10
   30  1.50000    9   -29.75000  1.23000 -0.20600 -3.29000    5.18101784e-10
   30  1.50000   10   -29.50000  1.23000 -0.20600 -3.29000    8.77453998e-10
   30  1.50000   11   -29.25000  1.23000 -0.20600 -3.29000    1.48569002e-09
   30  1.50000   12   -29.00000  1.23000 -0.20600 -3.29000    2.51460097e-09
   30  1.50000   13   -28.75000  1.23000 -0.20600 -3.29000    4.25360369e-09
   30  1.50000   14   -28.50000  1.23000 -0.20600 -3.29000    7.18876647e-09
   30  1.50000   15   -28.25000  1.23000 -0.20600 -3.29000    1.21324355e-08
   30  1.50000   16   -28.00000  1.23000 -0.20600 -3.29000    2.04320525e-08
   30  1.50000   17   -27.75000  1.23000 -0.20600 -3.29000    3.42966437e-08
   30  1.50000   18   -27.50000  1.23000 -0.20600 -3.29000    5.72825734e-08
   30  1.50000   19   -27.25000  1.23000 -0.20600 -3.29000    9.49568104e-08
   30  1.50000   20   -27.00000  1.23000 -0.20600 -3.29000    1.55662363e-07
   30  1.50000   21   -26.75000  1.23000 -0.20600 -3.29000    2.51082440e-07
   30  1.50000   22   -26.50000  1.23000 -0.20600 -3.29000    3.95911655e-07
   30  1.50000   23   -26.25000  1.23000 -0.20600 -3.29000    6.05601258e-07
   30  1.50000   24   -26.00000  1.23000 -0.20600 -3.29000    8.91555658e-07
   30  1.50000   25   -25.75000  1.23000 -0.20600 -3.29000    1.25512452e-06
   30  1.50000   26   -25.50000  1.23000 -0.20600 -3.29000    1.68438669e-06
   30  1.50000   27   -25.25000  1.23000 -0.20600 -3.29000    2.15746468e-06
   30  1.50000   28   -25.00000  1.23000 -0.20600 -3.29000    2.65112953e-06
   30  1.50000   29   -24.75000  1.23000 -0.20600 -3.29000    3.14885915e-06
   30  1.50000   30   -24.50000  1.23000 -0.20600 -3.29000    3.64390257e-06
   30  1.50000   31   -24.25000  1.23000 -0.20600 -3.29000    4.13772659e-06
   30  1.50000   32   -24.00000  1.23000 -0.20600 -3.29000    4.63671086e-06
   30  1.50000   33   -23.75000  1.23000 -0.20600 -3.29000    5.14929570e-06
   30  1.50000   34   -23.50000  1.23000 -0.20600 -3.29000    5.68425503e-06
   30  1.50000   35   -23.25000  1.23000 -0.20600 -3.29000    6.24994846e-06
   30  1.50000   36   -23.00000  1.23000 -0.20600 -3.29000    6.85412851e-06
   30  1.50000   37   -22.75000  1.23000 -0.20600 -3.29000    7.50403160e-06
   30  1.50000   38   -22.50000  1.23000 -0.20600 -3.29000    8.20656805e-06
   30  1.50000   39   -22.25000  1.23000 -0.20600 -3.29000    8.96852362e-06
   31  1.54000    0   -32.00000  1.23000 -0.20600 -3.29000    5.05014216e-12
   31  1.54000    1   -31.75000  1.23000 -0.20600 -3.29000    8.55656865e-12
   31  1.54000    2   -31.50000  1.23000 -0.20600 -3.29000    1.44975100e-11
   31  1.54000    3   -31.25000  1.23000 -0.20600 -3.29000    2.45631050e-11
   31  1.54000    4   -31.00000  1.23000 -0.20600 -3.29000    4.16167517e-11
   31  1.54000    5   -30.75000  1.23000 -0.20600 -3.29000    7.05090222e-11
   31  1.54000    6   -30.50000  1.23000 -0.20600 -3.29000    1.19456070e-10
   31  1.54000    7   -30.25000  1.23000 -0.20600 -3.29000    2.02372549e-10
   31  1.54000    8   -30.00000  1.23000 -0.20600 -3.29000    3.42817774e-10
   31  1.54000    9   -29.75000  1.23000 -0.20600 -3.29000    5.80666071e-10
   31  1.54000   10   -29.50000  1.23000 -0.20600 -3.29000    9.83364168e-10
   31  1.54000   11   -29.25000  1.23000 -0.20600 -3.29000    1.66488912e-09
   31  1.54000   12   -29.00000  1.23000 -0.20600 -3.29000    2.81756951e-09
   31  1.54000   13   -28.75000  1.23000 -0.20600 -3.29000    4.76522555e-09
   31  1.54000   14   -28.50000  1.23000 -0.20600 -3.29000    8.05114997e-09
   31  1.54000   15   -28.25000  1.23000 -0.20600 -3.29000    1.35819480e-08
   31  1.54000   16   -28.00000  1.23000 -0.20600 -3.29000    2.28578578e-08
   31  1.54000   17   -27.75000  1.23000 -0.20600 -3.29000    3.83293042e-08
   31  1.54000   18   -27.50000  1.23000 -0.20600 -3.29000    6.39189182e-08
   31  1.54000   19   -27.25000  1.23000 -0.20600 -3.29000    1.05712964e-07
   31  1.54000   20   -27.00000  1.23000 -0.20600 -3.29000    1.72708397e-07
   31  1.54000   21   -26.75000  1.23000 -0.20600 -3.29000    2.77236040e-07
   31  1.54000   22   -26.50000  1.23000 -0.20600 -3.29000    4.34274739e-07
   31  1.54000   23   -26.25000  1.23000 -0.20600 -3.29000    6.58630597e-07
   31  1.54000   24   -26.00000  1.23000 -0.20600 -3.29000    9.59680733e-07
   31  1.54000   25   -25.75000  1.23000 -0.20600 -3.29000    1.33567914e-06
   31  1.54000   26   -25.50000  1.23000 -0.20600 -3.29000    1.77192226e-06
   31  1.54000   27   -25.25000  1.23000 -0.20600 -3.29000    2.24563246e-06
   31  1.54000   28   -25.00000  1.23000 -0.20600 -3.29000    2.73490514e-06
   31  1.54000   29   -24.75000  1.23000 -0.20600 -3.29000    3.22569826e-06
   31  1.54000   30   -24.50000  1.23000 -0.20600 -3.29000    3.71356350e-06
   31  1.54000   31   -24.25000  1.23000 -0.20600 -3.29000    4.20142578e-06
   31  1.54000   32   -24.00000  1.23000 -0.20600 -3.29000    4.69628958e-06
   31  1.54000   33   -23.75000  1.23000 -0.20600 -3.29000    5.20667618e-06
   31  1.54000   34   -23.50000  1.23000 -0.20600 -3.29000    5.74118667e-06
   31  1.54000   35   -23.25000  1.23000 -0.20600 -3.29000    6.30792874e-06
   31  1.54000   36   -23.00000  1.23000 -0.20600 -3.29000    6.91441574e-06
   31  1.54000   37   -22.75000  1.23000 -0.20600 -3.29000    7.56769305e-06
   31  1.54000   38   -22.50000  1.23000 -0.20600 -3.29000    8.27453277e-06
   31  1.54000   39   -22.25000  1.23000 -0.20600 -3.29000    9.04162698e-06
   32  1.58000    0   -32.00000  1.23000 -0.20600 -3.29000    5.63299104e-12
   32  1.58000    1   -31.75000  1.23000 -0.20600 -3.29000    9.54409208e-12
   32  1.58000    2   -31.50000  1.23000 -0.20600 -3.29000    1.61706620e-11
   32  1.58000    3   -31.25000  1.23000 -0.20600 -3.29000    2.73978826e-11
   32  1.58000    4   -31.00000  1.23000 -0.20600 -3.29000    4.64194794e-11
