   30  1.50000   12     -29.0000000     592.5901489         2.37271      1.10801457e-09
   30  1.50000   13     -28.7500000     591.0172729         2.35698      2.01878936e-09
   30  1.50000   14     -28.5000000     589.1200562         2.33884      3.65251918e-09
   30  1.50000   15     -28.2500000     586.8215332         2.31798      6.54871002e-09
   30  1.50000   16     -28.0000000     584.0220947         2.29404      1.16063905e-08
   30  1.50000   17     -27.7500000     580.5947266         2.26668      2.02749177e-08
   30  1.50000   18     -27.5000000     576.3725586         2.23548      3.47979316e-08
   30  1.50000   19     -27.2500000     571.1390991         2.20008      5.84858881e-08
   30  1.50000   20     -27.0000000     564.6096191         2.16007      9.59630597e-08
   30  1.50000   21     -26.7500000     556.4118042         2.11508      1.53313422e-07
   30  1.50000   22     -26.5000000     546.0596313         2.06479      2.38047036e-07
   30  1.50000   23     -26.2500000     532.9280396         2.00893      3.58817118e-07
   30  1.50000   24     -26.0000000     516.2330322         1.94732      5.24790551e-07
   30  1.50000   25     -25.7500000     495.0345764         1.87989      7.44469787e-07
   30  1.50000   26     -25.5000000     468.2962646         1.80673      1.02362480e-06
   30  1.50000   27     -25.2500000     435.0449829         1.72807      1.36197116e-06
   30  1.50000   28     -25.0000000     394.6831665         1.64435      1.74869569e-06
   30  1.50000   29     -24.7500000     347.4496460         1.55618      2.15819387e-06
   30  1.50000   30     -24.5000000     294.8888855         1.46435      2.54922725e-06
   30  1.50000   31     -24.2500000     240.0098419         1.36982      2.87143007e-06
   30  1.50000   32     -24.0000000     186.8021545         1.27366      3.07985897e-06
   30  1.50000   33     -23.7500000     139.1360321         1.17703      3.15130023e-06
   30  1.50000   34     -23.5000000      99.6143112         1.08111      3.09205120e-06
   30  1.50000   35     -23.2500000      69.0536270         0.98703      2.93241442e-06
   30  1.50000   36     -23.0000000      46.7573738         0.89586      2.71294539e-06
   30  1.50000   37     -22.7500000      31.2068958         0.80853      2.47160915e-06
   30  1.50000   38     -22.5000000      20.7052593         0.72578      2.23688721e-06
   30  1.50000   39     -22.2500000      13.7596140         0.64819      2.02665888e-06
   30  1.50000   40     -22.0000000       9.2172728         0.57616      1.85022213e-06
   30  1.50000   41     -21.7500000       6.2568264         0.50989      1.71120814e-06
   30  1.50000   42     -21.5000000       4.3219047         0.44944      1.61013929e-06
   30  1.50000   43     -21.2500000       3.0474634         0.39471      1.54632914e-06
   30  1.50000   44     -21.0000000       2.1984229         0.34551      1.51915697e-06
   30  1.50000   45     -20.7500000       1.6247655         0.30154      1.52888856e-06
   30  1.50000   46     -20.5000000       1.2309691         0.26248      1.57725117e-06
   30  1.50000   47     -20.2500000       0.9560291         0.22795      1.66791813e-06
   30  1.50000   48     -20.0000000       0.7607155         0.19756      1.80701829e-06
   30  1.50000   49     -19.7500000       0.6195552         0.17091      2.00376667e-06
   30  1.50000   50     -19.5000000       0.5158095         0.14762      2.27130749e-06
   30  1.50000   51     -19.2500000       0.4383353         0.12732      2.62789126e-06
   30  1.50000   52     -19.0000000       0.3796059         0.10969      3.09844904e-06
   30  1.50000   53     -18.7500000       0.3344641         0.09440      3.71679380e-06
   30  1.50000   54     -18.5000000       0.2993232         0.08117      4.52861332e-06
   30  1.50000   55     -18.2500000       0.2716507         0.06974      5.59550836e-06
   30  1.50000   56     -18.0000000       0.2496324         0.05987      7.00055762e-06
   30  1.50000   57     -17.7500000       0.2319509         0.05138      8.85584632e-06
   30  1.50000   58     -17.5000000       0.2176347         0.04406      1.13126325e-05
   30  1.50000   59     -17.2500000       0.2059592         0.03777      1.45753083e-05
   31  1.55000    0     -32.0000000     672.6046143         2.45463      7.62779596e-13
   31  1.55000    1     -31.7500000     672.3330078         2.45204      1.41911656e-12
   31  1.55000    2     -31.5000000     672.0139160         2.44902      2.63955177e-12
   31  1.55000    3     -31.2500000     671.6384888         2.44550      4.90797724e-12
   31  1.55000    4     -31.0000000     671.1963501         2.44140      9.12200870e-12
   31  1.55000    5     -30.7500000     670.6748657         2.43661      1.69447251e-11
   31  1.55000    6     -30.5000000     670.0596924         2.43104      3.14525142e-11
   31  1.55000    7     -30.2500000     669.3321533         2.42456      5.83238111e-11
   31  1.55000    8     -30.0000000     668.4706421         2.41702      1.08009907e-10
   31  1.55000    9     -29.7500000     667.4481201         2.40827      1.99672293e-10
   31  1.55000   10     -29.5000000     666.2320557         2.39811      3.68260755e-10
   31  1.55000   11     -29.2500000     664.7817383         2.38634      6.77081669e-10
   31  1.55000   12     -29.0000000     663.0468140         2.37271      1.23975330e-09
   31  1.55000   13     -28.7500000     660.9641724         2.35698      2.25771291e-09
   31  1.55000   14     -28.5000000     658.4552002         2.33884      4.08239398e-09
   31  1.55000   15     -28.2500000     655.4188843         2.31798      7.31423100e-09
   31  1.55000   16     -28.0000000     651.7275391         2.29404      1.29519142e-08
   31  1.55000   17     -27.7500000     647.2161255         2.26668      2.26013999e-08
   31  1.55000   18     -27.5000000     641.6721802         2.23548      3.87403318e-08
   31  1.55000   19     -27.2500000     634.8200684         2.20008      6.50069580e-08
   31  1.55000   20     -27.0000000     626.3023682         2.16007      1.06448574e-07
   31  1.55000   21     -26.7500000     615.6563110         2.11508      1.69637616e-07
   31  1.55000   22     -26.5000000     602.2888794         2.06479      2.62559382e-07
   31  1.55000   23     -26.2500000     585.4537354         2.00893      3.94182337e-07
   31  1.55000   24     -26.0000000     564.2435913         1.94732      5.73596935e-07
   31  1.55000   25     -25.7500000     537.6196289         1.87989      8.08512311e-07
   31  1.55000   26     -25.5000000     504.5185852         1.80673      1.10280121e-06
   31  1.55000   27     -25.2500000     464.0852661         1.72807      1.45288607e-06
   31  1.55000   28     -25.0000000     416.0617371         1.64435      1.84341638e-06
   31  1.55000   29     -24.7500000     361.2815247         1.55618      2.24411110e-06
   31  1.55000   30     -24.5000000     302.0507507         1.46435      2.61113973e-06
   31  1.55000   31     -24.2500000     242.0657196         1.36982      2.89602599e-06
   31  1.55000   32     -24.0000000     185.6398468         1.27366      3.06069569e-06
   31  1.55000   33     -23.7500000     136.4776306         1.17703      3.09108987e-06
   31  1.55000   34     -23.5000000      96.6718445         1.08111      3.00071656e-06
   31  1.55000   35     -23.2500000      66.4672470         0.98703      2.82258179e-06
   31  1.55000   36     -23.0000000      44.7398415         0.89586      2.59588455e-06
   31  1.55000   37     -22.7500000      29.7376518         0.80853      2.35524408e-06
   31  1.55000   38     -22.5000000      19.6758366         0.72578      2.12567397e-06
   31  1.55000   39     -22.2500000      13.0516291         0.64819      1.92237940e-06
   31  1.55000   40     -22.0000000       8.7325773         0.57616      1.75292735e-06
   31  1.55000   41     -21.7500000       5.9231997         0.50989      1.61996320e-06
   31  1.55000   42     -21.5000000       4.0893750         0.44944      1.52350958e-06
   31  1.55000   43     -21.2500000       2.8825378         0.39471      1.46264347e-06
   31  1.55000   44     -21.0000000       2.0789835         0.34551      1.43662180e-06
   31  1.55000   45     -20.7500000       1.5362614         0.30154      1.44560715e-06
   31  1.55000   46     -20.5000000       1.1637959         0.26248      1.49118171e-06
   31  1.55000   47     -20.2500000       0.9037937         0.22795      1.57678664e-06
   31  1.55000   48     -20.0000000       0.7191150         0.19756      1.70819976e-06
   31  1.55000   49     -19.7500000       0.5856525         0.17091      1.89411867e-06
   31  1.55000   50     -19.5000000       0.4875707         0.14762      2.14696092e-06
   31  1.55000   51     -19.2500000       0.4143295         0.12732      2.48397259e-06
   31  1.55000   52     -19.0000000       0.3588109         0.10969      2.92871505e-06
   31  1.55000   53     -18.7500000       0.3161382         0.09440      3.51314429e-06
   31  1.55000   54     -18.5000000       0.2829203         0.08117      4.28044495e-06
   31  1.55000   55     -18.2500000       0.2567623         0.06974      5.28883493e-06
   31  1.55000   56     -18.0000000       0.2359494         0.05987      6.61683907e-06
   31  1.55000   57     -17.7500000       0.2192360         0.05138      8.37039624e-06
   31  1.55000   58     -17.5000000       0.2057039         0.04406      1.06924699e-05
   31  1.55000   59     -17.2500000       0.1946678         0.03777      1.37762372e-05
   32  1.60000    0     -32.0000000     751.2600098         2.45463      8.51980216e-13
   32  1.60000    1     -31.7500000     750.9019775         2.45204      1.58495482e-12
   32  1.60000    2     -31.5000000     750.4813843         2.44902      2.94775814e-12
   32  1.60000    3     -31.2500000     749.9863892         2.44550      5.48050190e-12
   32  1.60000    4     -31.0000000     749.4036255         2.44140      1.01848981e-11
   32  1.60000    5     -30.7500000     748.7169189         2.43661      1.89164726e-11
   32  1.60000    6     -30.5000000     747.9066772         2.43104      3.51066398e-11
   32  1.60000    7     -30.2500000     746.9489746         2.42456      6.50871301e-11
   32  1.60000    8     -30.0000000     745.8151855         2.41702      1.20507063e-10
   32  1.60000    9     -29.7500000     744.4703979         2.40827      2.22714111e-10
   32  1.60000   10     -29.5000000     742.8715820         2.39811      4.10623369e-10
   32  1.60000   11     -29.2500000     740.9668579         2.38634      7.54676432e-10
   32  1.60000   12     -29.0000000     738.6896362         2.37271      1.38118894e-09
   32  1.60000   13     -28.7500000     735.9596558         2.35698      2.51388155e-09
   32  1.60000   14     -28.5000000     732.6739502         2.33884      4.54254678e-09
   32  1.60000   15     -28.2500000     728.7041016         2.31798      8.13206658e-09
   32  1.60000   16     -28.0000000     723.8861084         2.29404      1.43859360e-08
   32  1.60000   17     -27.7500000     718.0106812         2.26668      2.50736125e-08
   32  1.60000   18     -27.5000000     710.8100586         2.23548      4.29144649e-08
   32  1.60000   19     -27.2500000     701.9393311         2.20008      7.18801161e-08
   32  1.60000   20     -27.0000000     690.9576416         2.16007      1.17437615e-07
   32  1.60000   21     -26.7500000     677.3010864         2.11508      1.86623183e-07
   32  1.60000   22     -26.5000000     660.2625122         2.06479      2.87832165e-07
   32  1.60000   23     -26.2500000     638.9736328         2.00893      4.30216943e-07
   32  1.60000   24     -26.0000000     612.4184570         1.94732      6.22570383e-07
   32  1.60000   25     -25.7500000     579.4979248         1.87989      8.71492034e-07
   32  1.60000   26     -25.5000000     539.1963501         1.80673      1.17860156e-06
   32  1.60000   27     -25.2500000     490.8873901         1.72807      1.53679377e-06
   32  1.60000   28     -25.0000000     434.7841187         1.64435      1.92636844e-06
   32  1.60000   29     -24.7500000     372.4167175         1.55618      2.31327749e-06
   32  1.60000   30     -24.5000000     306.8589478         1.46435      2.65270501e-06
   32  1.60000   31     -24.2500000     242.3703918         1.36982      2.89967124e-06
   32  1.60000   32     -24.0000000     183.3842468         1.27366      3.02350691e-06
   32  1.60000   33     -23.7500000     133.2644501         1.17703      3.01831437e-06
   32  1.60000   34     -23.5000000      93.5224533         1.08111      2.90295839e-06
   32  1.60000   35     -23.2500000      63.8535843         0.98703      2.71159070e-06
   32  1.60000   36     -23.0000000      42.7660789         0.89586      2.48136325e-06
   32  1.60000   37     -22.7500000      28.3281307         0.80853      2.24360883e-06
   32  1.60000   38     -22.5000000      18.7001743         0.72578      2.02026831e-06
   32  1.60000   39     -22.2500000      12.3857031         0.64819      1.82429494e-06
   32  1.60000   40     -22.0000000       8.2788668         0.57616      1.66185202e-06
   32  1.60000   41     -21.7500000       5.6118622         0.50989      1.53481403e-06
   32  1.60000   42     -21.5000000       3.8728108         0.44944      1.44282797e-06
   32  1.60000   43     -21.2500000       2.7291360         0.39471      1.38480505e-06
   32  1.60000   44     -21.0000000       1.9679855         0.34551      1.35991979e-06
   32  1.60000   45     -20.7500000       1.4540602         0.30154      1.36825656e-06
   32  1.60000   46     -20.5000000       1.1014308         0.26248      1.41127259e-06
   32  1.60000   47     -20.2500000       0.8553111         0.22795      1.49220239e-06
   32  1.60000   48     -20.0000000       0.6805105         0.19756      1.61649803e-06
   32  1.60000   49     -19.7500000       0.5541959         0.17091      1.79238168e-06
   32  1.60000   50     -19.5000000       0.4613720         0.14762      2.03159789e-06
   32  1.60000   51     -19.2500000       0.3920597         0.12732      2.35046173e-06
   32  1.60000   52     -19.0000000       0.3395210         0.10969      2.77126492e-06
   32  1.60000   53     -18.7500000       0.2991395         0.09440      3.32424315e-06
   32  1.60000   54     -18.5000000       0.2677056         0.08117      4.05025457e-06
   32  1.60000   55     -18.2500000       0.2429529         0.06974      5.00438728e-06
   32  1.60000   56     -18.0000000       0.2232584         0.05987      6.26093879e-06
   32  1.60000   57     -17.7500000       0.2074432         0.05138      7.92014634e-06
   32  1.60000   58     -17.5000000       0.1946383         0.04406      1.01172827e-05
   32  1.60000   59     -17.2500000       0.1841954         0.03777      1.30351300e-05
   33  1.65000    0     -32.0000000     835.6958008         2.45463      9.47736139e-13
   33  1.65000    1     -31.7500000     835.2280273         2.45204      1.76294482e-12
   33  1.65000    2     -31.5000000     834.6785278         2.44902      3.27846951e-12
   33  1.65000    3     -31.2500000     834.0322876         2.44550      6.09466470e-12
   33  1.65000    4     -31.0000000     833.2713623         2.44140      1.13247163e-11
   33  1.65000    5     -30.7500000     832.3750000         2.43661      2.10301082e-11
   33  1.65000    6     -30.5000000     831.3178101         2.43104      3.90219489e-11
   33  1.65000    7     -30.2500000     830.0689087         2.42456      7.23299753e-11
   33  1.65000    8     -30.0000000     828.5909424         2.41702      1.33881781e-10
   33  1.65000    9     -29.7500000     826.8392334         2.40827      2.47355386e-10
   33  1.65000   10     -29.5000000     824.7579346         2.39811      4.55886162e-10
   33  1.65000   11     -29.2500000     822.2800903         2.38634      8.37494130e-10
   33  1.65000   12     -29.0000000     819.3209839         2.37271      1.53195201e-09
   33  1.65000   13     -28.7500000     815.7769775         2.35698      2.78652057e-09
   33  1.65000   14     -28.5000000     811.5181885         2.33884      5.03137798e-09
   33  1.65000   15     -28.2500000     806.3809814         2.31798      8.99891095e-09
   33  1.65000   16     -28.0000000     800.1586304         2.29404      1.59017155e-08
   33  1.65000   17     -27.7500000     792.5897217         2.26668      2.76779826e-08
   33  1.65000   18     -27.5000000     783.3414917         2.23548      4.72934794e-08
   33  1.65000   19     -27.2500000     771.9904175         2.20008      7.90534997e-08
   33  1.65000   20     -27.0000000     758.0013428         2.16007      1.28832596e-07
   33  1.65000   21     -26.7500000     740.7033691         2.11508      2.04093027e-07
   33  1.65000   22     -26.5000000     719.2720337         2.06479      3.13556541e-07
   33  1.65000   23     -26.2500000     692.7270508         2.00893      4.66408807e-07
   33  1.65000   24     -26.0000000     659.9715576         1.94732      6.70911788e-07
   33  1.65000   25     -25.7500000     619.9039917         1.87989      9.32257649e-07
   33  1.65000   26     -25.5000000     571.6477661         1.80673      1.24953556e-06
   33  1.65000   27     -25.2500000     514.9260864         1.72807      1.61205048e-06
   33  1.65000   28     -25.0000000     450.5406189         1.64435      1.99617966e-06
   33  1.65000   29     -24.7500000     380.7760010         1.55618      2.36520145e-06
   33  1.65000   30     -24.5000000     309.4172668         1.46435      2.67482096e-06
   33  1.65000   31     -24.2500000     241.1180878         1.36982      2.88468891e-06
   33  1.65000   32     -24.0000000     180.2289886         1.27366      2.97148517e-06
   33  1.65000   33     -23.7500000     129.6385193         1.17703      2.93619019e-06
   33  1.65000   34     -23.5000000      90.2495041         1.08111      2.80136533e-06
   33  1.65000   35     -23.2500000      61.2528725         0.98703      2.60114939e-06
   33  1.65000   36     -23.0000000      40.8517418         0.89586      2.37029008e-06
   33  1.65000   37     -22.7500000      26.9823933         0.80853      2.13702538e-06
   33  1.65000   38     -22.5000000      17.7777805         0.72578      1.92061793e-06
   33  1.65000   39     -22.2500000      11.7600355         0.64819      1.73214005e-06
   33  1.65000   40     -22.0000000       7.8542657         0.57616      1.57661998e-06
   33  1.65000   41     -21.7500000       5.3212342         0.50989      1.45532886e-06
   33  1.65000   42     -21.5000000       3.6709816         0.44944      1.36763583e-06
   33  1.65000   43     -21.2500000       2.5863235         0.39471      1.31233980e-06
   33  1.65000   44     -21.0000000       1.8647221         0.34551      1.28856266e-06
   33  1.65000   45     -20.7500000       1.3776234         0.30154      1.29633031e-06
   33  1.65000   46     -20.5000000       1.0434581         0.26248      1.33699177e-06
   33  1.65000   47     -20.2500000       0.8102533         0.22795      1.41359317e-06
   33  1.65000   48     -20.0000000       0.6446388         0.19756      1.53128769e-06
   33  1.65000   49     -19.7500000       0.5249697         0.17091      1.69785812e-06
   33  1.65000   50     -19.5000000       0.4370328         0.14762      1.92442349e-06
   33  1.65000   51     -19.2500000       0.3713720         0.12732      2.22643507e-06
   33  1.65000   52     -19.0000000       0.3216022         0.10969      2.62500680e-06
   33  1.65000   53     -18.7500000       0.2833497         0.09440      3.14877548e-06
   33  1.65000   54     -18.5000000       0.2535734         0.08117      3.83644056e-06
   33  1.65000   55     -18.2500000       0.2301262         0.06974      4.74018088e-06
   33  1.65000   56     -18.0000000       0.2114707         0.05987      5.93036975e-06
   33  1.65000   57     -17.7500000       0.1964899         0.05138      7.50195068e-06
   33  1.65000   58     -17.5000000       0.1843607         0.04406      9.58305191e-06
   33  1.65000   59     -17.2500000       0.1744689         0.03777      1.23468026e-05
   34  1.70000    0     -32.0000000     925.7288208         2.45463      1.04983979e-12
   34  1.70000    1     -31.7500000     925.1235352         2.45204      1.95269040e-12
   34  1.70000    2     -31.5000000     924.4125977         2.44902      3.63092911e-12
   34  1.70000    3     -31.2500000     923.5764160         2.44550      6.74900543e-12
   34  1.70000    4     -31.0000000     922.5927734         2.44140      1.25386550e-11
   34  1.70000    5     -30.7500000     921.4340210         2.43661      2.32802024e-11
   34  1.70000    6     -30.5000000     920.0681763         2.43104      4.31878769e-11
   34  1.70000    7     -30.2500000     918.4547729         2.42456      8.00316827e-11
   34  1.70000    8     -30.0000000     916.5470581         2.41702      1.48093510e-10
   34  1.70000    9     -29.7500000     914.2869873         2.40827      2.73516071e-10
   34  1.70000   10     -29.5000000     911.6041260         2.39811      5.03890540e-10
   34  1.70000   11     -29.2500000     908.4127808         2.38634      9.25220456e-10
   34  1.70000   12     -29.0000000     904.6058350         2.37271      1.69141601e-09
   34  1.70000   13     -28.7500000     900.0529785         2.35698      3.07438941e-09
   34  1.70000   14     -28.5000000     894.5895996         2.33884      5.54641755e-09
   34  1.70000   15     -28.2500000     888.0119629         2.31798      9.90988269e-09
   34  1.70000   16     -28.0000000     880.0632324         2.29404      1.74896755e-08
   34  1.70000   17     -27.7500000     870.4205322         2.26668      3.03959098e-08
   34  1.70000   18     -27.5000000     858.6779785         2.23548      5.18418446e-08
   34  1.70000   19     -27.2500000     844.3248291         2.20008      8.64607017e-08
   34  1.70000   20     -27.0000000     826.7250366         2.16007      1.40513123e-07
   34  1.70000   21     -26.7500000     805.0965576         2.11508      2.21835890e-07
   34  1.70000   22     -26.5000000     778.5040894         2.06479      3.39377948e-07
   34  1.70000   23     -26.2500000     745.8760986         2.00893      5.02193700e-07
   34  1.70000   24     -26.0000000     706.0788574         1.94732      7.17783394e-07
   34  1.70000   25     -25.7500000     658.0820923         1.87989      9.89672685e-07
   34  1.70000   26     -25.5000000     601.2526855         1.80673      1.31424747e-06
   34  1.70000   27     -25.2500000     535.7806396         1.72807      1.67733867e-06
   34  1.70000   28     -25.0000000     463.1450806         1.64435      2.05202537e-06
   34  1.70000   29     -24.7500000     386.3894653         1.55618      2.40006966e-06
   34  1.70000   30     -24.5000000     309.8980408         1.46435      2.67897713e-06
   34  1.70000   31     -24.2500000     238.5255280         1.36982      2.85367196e-06
   34  1.70000   32     -24.0000000     176.3593140         1.27366      2.90768503e-06
   34  1.70000   33     -23.7500000     125.7232590         1.17703      2.84751354e-06
   34  1.70000   34     -23.5000000      86.9200363         1.08111      2.69801808e-06
   34  1.70000   35     -23.2500000      58.6950417         0.98703      2.49252912e-06
   34  1.70000   36     -23.0000000      39.0071678         0.89586      2.26326483e-06
   34  1.70000   37     -22.7500000      25.7021637         0.80853      2.03563036e-06
   34  1.70000   38     -22.5000000      16.9073200         0.72578      1.82657800e-06
   34  1.70000   39     -22.2500000      11.1725979         0.64819      1.64561618e-06
   34  1.70000   40     -22.0000000       7.4568968         0.57616      1.49685445e-06
   34  1.70000   41     -21.7500000       5.0498109         0.50989      1.38109601e-06
   34  1.70000   42     -21.5000000       3.4827411         0.44944      1.29750617e-06
   34  1.70000   43     -21.2500000       2.4532433         0.39471      1.24481278e-06
   34  1.70000   44     -21.0000000       1.7685521         0.34551      1.22210702e-06
   34  1.70000   45     -20.7500000       1.3064648         0.30154      1.22937070e-06
   34  1.70000   46     -20.5000000       0.9895030         0.26248      1.26785869e-06
   34  1.70000   47     -20.2500000       0.7683260         0.22795      1.34044558e-06
   34  1.70000   48     -20.0000000       0.6112639         0.19756      1.45200829e-06
   34  1.70000   49     -19.7500000       0.4977802         0.17091      1.60992170e-06
   34  1.70000   50     -19.5000000       0.4143915         0.14762      1.82472468e-06
   34  1.70000   51     -19.2500000       0.3521283         0.12732      2.11106658e-06
   34  1.70000   52     -19.0000000       0.3049349         0.10969      2.48896367e-06
   34  1.70000   53     -18.7500000       0.2686630         0.09440      2.98556779e-06
   34  1.70000   54     -18.5000000       0.2404289         0.08117      3.63757044e-06
   34  1.70000   55     -18.2500000       0.2181964         0.06974      4.49444724e-06
   34  1.70000   56     -18.0000000       0.2005072         0.05987      5.62291689e-06
   34  1.70000   57     -17.7500000       0.1863026         0.05138      7.11300163e-06
   34  1.70000   58     -17.5000000       0.1748019         0.04406      9.08618495e-06
   34  1.70000   59     -17.2500000       0.1654227         0.03777      1.17066193e-05
   35  1.75000    0     -32.0000000    1021.0396729         2.45463      1.15792879e-12
   35  1.75000    1     -31.7500000    1020.2639160         2.45204      2.15350654e-12
   35  1.75000    2     -31.5000000    1019.3530884         2.44902      4.00383849e-12
   35  1.75000    3     -31.2500000    1018.2821045         2.44550      7.44106426e-12
   35  1.75000    4     -31.0000000    1017.0223389         2.44140      1.38220164e-11
   35  1.75000    5     -30.7500000    1015.5388794         2.43661      2.56577780e-11
   35  1.75000    6     -30.5000000    1013.7908325         2.43104      4.75872085e-11
   35  1.75000    7     -30.2500000    1011.7276611         2.42456      8.81592369e-11
   35  1.75000    8     -30.0000000    1009.2891235         2.41702      1.63078551e-10
   35  1.75000    9     -29.7500000    1006.4027100         2.40827      3.01073222e-10
   35  1.75000   10     -29.5000000    1002.9791870         2.39811      5.54398250e-10
   35  1.75000   11     -29.2500000     998.9108276         2.38634      1.01739284e-09
   35  1.75000   12     -29.0000000     994.0637817         2.37271      1.85868299e-09
   35  1.75000   13     -28.7500000     988.2750854         2.35698      3.37573747e-09
   35  1.75000   14     -28.5000000     981.3413086         2.33884      6.08427397e-09
   35  1.75000   15     -28.2500000     973.0108032         2.31798      1.08584386e-08
   35  1.75000   16     -28.0000000     962.9687500         2.29404      1.91372749e-08
   35  1.75000   17     -27.7500000     950.8247681         2.26668      3.32037011e-08
   35  1.75000   18     -27.5000000     936.0902100         2.23548      5.65155354e-08
   35  1.75000   19     -27.2500000     918.1610718         2.20008      9.40216864e-08
   35  1.75000   20     -27.0000000     896.2975464         2.16007      1.52337904e-07
   35  1.75000   21     -26.7500000     869.6104126         2.11508      2.39612007e-07
   35  1.75000   22     -26.5000000     837.0682373         2.06479      3.64908146e-07
   35  1.75000   23     -26.2500000     797.5413818         2.00893      5.36979655e-07
   35  1.75000   24     -26.0000000     749.9191284         1.94732      7.62350396e-07
   35  1.75000   25     -25.7500000     693.3286133         1.87989      1.04267906e-06
   35  1.75000   26     -25.5000000     627.4882202         1.80673      1.37159429e-06
   35  1.75000   27     -25.2500000     553.1560059         1.72807      1.73173476e-06
   35  1.75000   28     -25.0000000     472.5366516         1.64435      2.09363589e-06
   35  1.75000   29     -24.7500000     389.3813782         1.55618      2.41865428e-06
   35  1.75000   30     -24.5000000     308.5203552         1.46435      2.66706729e-06
   35  1.75000   31     -24.2500000     234.8150940         1.36982      2.80928111e-06
   35  1.75000   32     -24.0000000     171.9445648         1.27366      2.83489771e-06
   35  1.75000   33     -23.7500000     121.6223984         1.17703      2.75463276e-06
   35  1.75000   34     -23.5000000      83.5865326         1.08111      2.59454509e-06
   35  1.75000   35     -23.2500000      56.2017136         0.98703      2.38664802e-06
   35  1.75000   36     -23.0000000      37.2386665         0.89586      2.16065314e-06
   35  1.75000   37     -22.7500000      24.4874840         0.80853      1.93942674e-06
   35  1.75000   38     -22.5000000      16.0868740         0.72578      1.73794126e-06
   35  1.75000   39     -22.2500000      10.6212301         0.64819      1.56440501e-06
   35  1.75000   40     -22.0000000       7.0849218         0.57616      1.42218641e-06
   35  1.75000   41     -21.7500000       4.7961679         0.50989      1.31172601e-06
   35  1.75000   42     -21.5000000       3.3070281         0.44944      1.23204370e-06
   35  1.75000   43     -21.2500000       2.3291087         0.39471      1.18182516e-06
   35  1.75000   44     -21.0000000       1.6788895         0.34551      1.16014837e-06
   35  1.75000   45     -20.7500000       1.2401431         0.30154      1.16696265e-06
   35  1.75000   46     -20.5000000       0.9392267         0.26248      1.20343930e-06
   35  1.75000   47     -20.2500000       0.7292634         0.22795      1.27229578e-06
   35  1.75000   48     -20.0000000       0.5801728         0.19756      1.37815391e-06
   35  1.75000   49     -19.7500000       0.4724531         0.17091      1.52800908e-06
   35  1.75000   50     -19.5000000       0.3933023         0.14762      1.73186106e-06
   35  1.75000   51     -19.2500000       0.3342047         0.12732      2.00361137e-06
   35  1.75000   52     -19.0000000       0.2894114         0.10969      2.36225674e-06
   35  1.75000   53     -18.7500000       0.2549847         0.09440      2.83356439e-06
   35  1.75000   54     -18.5000000       0.2281871         0.08117      3.45235799e-06
   35  1.75000   55     -18.2500000       0.2070858         0.06974      4.26558972e-06
   35  1.75000   56     -18.0000000       0.1902969         0.05987      5.33658385e-06
   35  1.75000   57     -17.7500000       0.1768152         0.05138      6.75077581e-06
   35  1.75000   58     -17.5000000       0.1658999         0.04406      8.62346042e-06
   35  1.75000   59     -17.2500000       0.1569981         0.03777      1.11104318e-05
   36  1.80000    0     -32.0000000    1121.1556396         2.45463      1.27146709e-12
   36  1.80000    1     -31.7500000    1120.1711426         2.45204      2.36438408e-12
   36  1.80000    2     -31.5000000    1119.0155029         2.44902      4.39529489e-12
   36  1.80000    3     -31.2500000    1117.6569824         2.44550      8.16724292e-12
   36  1.80000    4     -31.0000000    1116.0598145         2.44140      1.51680023e-11
   36  1.80000    5     -30.7500000    1114.1800537         2.43661      2.81499667e-11
   36  1.80000    6     -30.5000000    1111.9650879         2.43104      5.21954945e-11
   36  1.80000    7     -30.2500000    1109.3530273         2.42456      9.66660502e-11
   36  1.80000    8     -30.0000000    1106.2678223         2.41702      1.78748141e-10
   36  1.80000    9     -29.7500000    1102.6191406         2.40827      3.29857114e-10
   36  1.80000   10     -29.5000000    1098.2954102         2.39811      6.07084383e-10
   36  1.80000   11     -29.2500000    1093.1630859         2.38634      1.11338905e-09
   36  1.80000   12     -29.0000000    1087.0567627         2.37271      2.03255968e-09
   36  1.80000   13     -28.7500000    1079.7758789         2.35698      3.68828457e-09
   36  1.80000   14     -28.5000000    1071.0718994         2.33884      6.64060007e-09
   36  1.80000   15     -28.2500000    1060.6383057         2.31798      1.18363293e-08
   36  1.80000   16     -28.0000000    1048.0969238         2.29404      2.08290434e-08
   36  1.80000   17     -27.7500000    1032.9804688         2.26668      3.60726560e-08
   36  1.80000   18     -27.5000000    1014.7139893         2.23548      6.12623694e-08
   36  1.80000   19     -27.2500000     992.5963135         2.20008      1.01644019e-07
   36  1.80000   20     -27.0000000     965.7858887         2.16007      1.64148403e-07
   36  1.80000   21     -26.7500000     933.2973022         2.11508      2.57160252e-07
   36  1.80000   22     -26.5000000     894.0294800         2.06479      3.89739597e-07
   36  1.80000   23     -26.2500000     846.8413696         2.00893      5.70173029e-07
   36  1.80000   24     -26.0000000     790.7150269         1.94732      8.03822559e-07
   36  1.80000   25     -25.7500000     725.0297852         1.87989      1.09035363e-06
   36  1.80000   26     -25.5000000     649.9556885         1.80673      1.42070473e-06
   36  1.80000   27     -25.2500000     566.8922729         1.72807      1.77473817e-06
   36  1.80000   28     -25.0000000     478.7699280         1.64435      2.12125315e-06
