# Normalization A,     chi_sq_bin, chi_sq 
# (-9.57+(Ai*0.01)),   chi_sq_bin, chi_sq 

                    56                    61          33      20.8229      20.5572     -7.44000     -2.78000     -3.88000
                    56                    62          33      20.5572      20.3507     -7.44000     -2.76000     -3.88000
                    56                    63          33      20.3507      20.1995     -7.44000     -2.74000     -3.88000
                    56                    64          33      20.1995      20.1000     -7.44000     -2.72000     -3.88000
                    56                    65          33      20.1000      20.0487     -7.44000     -2.70000     -3.88000
                    56                    66          33      20.0487      20.0423     -7.44000     -2.68000     -3.88000
                    57                    56          33      20.0423      19.9023     -7.44000     -2.88000     -3.86000
                    57                    57          33      19.9023      19.4870     -7.44000     -2.86000     -3.86000
                    57                    58          33      19.4870      19.1488     -7.44000     -2.84000     -3.86000
                    57                    59          33      19.1488      18.8822     -7.44000     -2.82000     -3.86000
                    57                    60          33      18.8822      18.6824     -7.44000     -2.80000     -3.86000
                    57                    61          33      18.6824      18.5447     -7.44000     -2.78000     -3.86000
                    57                    62          33      18.5447      18.4648     -7.44000     -2.76000     -3.86000
                    57                    63          33      18.4648      18.4386     -7.44000     -2.74000     -3.86000
                    57                    70          32      18.4386      18.3955     -7.45000     -2.60000     -3.86000
                    57                    71          32      18.3955      18.3081     -7.45000     -2.58000     -3.86000
                    57                    72          32      18.3081      18.2528     -7.45000     -2.56000     -3.86000
                    57                    73          32      18.2528      18.2273     -7.45000     -2.54000     -3.86000
                    58                    62          32      18.2273      18.1472     -7.45000     -2.76000     -3.84000
                    58                    63          32      18.1472      17.8138     -7.45000     -2.74000     -3.84000
                    58                    64          32      17.8138      17.5327     -7.45000     -2.72000     -3.84000
                    58                    65          32      17.5327      17.3005     -7.45000     -2.70000     -3.84000
                    58                    66          32      17.3005      17.1142     -7.45000     -2.68000     -3.84000
                    58                    67          32      17.1142      16.9706     -7.45000     -2.66000     -3.84000
                    58                    68          32      16.9706      16.8671     -7.45000     -2.64000     -3.84000
                    58                    69          32      16.8671      16.8010     -7.45000     -2.62000     -3.84000
                    58                    70          32      16.8010      16.7699     -7.45000     -2.60000     -3.84000
                    59                    72          31      16.7699      16.7354     -7.46000     -2.56000     -3.82000
                    59                    73          31      16.7354      16.5660     -7.46000     -2.54000     -3.82000
                    59                    74          31      16.5660      16.4258     -7.46000     -2.52000     -3.82000
                    59                    75          31      16.4258      16.3129     -7.46000     -2.50000     -3.82000
                    59                    76          31      16.3129      16.2256     -7.46000     -2.48000     -3.82000
                    59                    77          31      16.2256      16.1624     -7.46000     -2.46000     -3.82000
                    59                    78          31      16.1624      16.1217     -7.46000     -2.44000     -3.82000
                    59                    79          31      16.1217      16.1022     -7.46000     -2.42000     -3.82000

alpha_i_min, beta_i_min, Ai_min, chi_sq_min, chi_sq,  (Phi_star_norm+(Ai*0.01)),  -3.00 +(beta_i_min*0.02), -4.00 +(alpha_i_min*0.02)
                    59                    79          31      16.1022  9.21290e+08     -7.15000     -2.42000     -3.82000
