    2  0.10000    7   -30.25000  1.23000 -0.20600 -3.70000    8.44984737e-15
    2  0.10000    8   -30.00000  1.23000 -0.20600 -3.70000    1.57343671e-14
    2  0.10000    9   -29.75000  1.23000 -0.20600 -3.70000    2.92987273e-14
    2  0.10000   10   -29.50000  1.23000 -0.20600 -3.70000    5.45567721e-14
    2  0.10000   11   -29.25000  1.23000 -0.20600 -3.70000    1.01589439e-13
    2  0.10000   12   -29.00000  1.23000 -0.20600 -3.70000    1.89168288e-13
    2  0.10000   13   -28.75000  1.23000 -0.20600 -3.70000    3.52247582e-13
    2  0.10000   14   -28.50000  1.23000 -0.20600 -3.70000    6.55914884e-13
    2  0.10000   15   -28.25000  1.23000 -0.20600 -3.70000    1.22136936e-12
    2  0.10000   16   -28.00000  1.23000 -0.20600 -3.70000    2.27428796e-12
    2  0.10000   17   -27.75000  1.23000 -0.20600 -3.70000    4.23489629e-12
    2  0.10000   18   -27.50000  1.23000 -0.20600 -3.70000    7.88566348e-12
    2  0.10000   19   -27.25000  1.23000 -0.20600 -3.70000    1.46835339e-11
    2  0.10000   20   -27.00000  1.23000 -0.20600 -3.70000    2.73411918e-11
    2  0.10000   21   -26.75000  1.23000 -0.20600 -3.70000    5.09090513e-11
    2  0.10000   22   -26.50000  1.23000 -0.20600 -3.70000    9.47887532e-11
    2  0.10000   23   -26.25000  1.23000 -0.20600 -3.70000    1.76478429e-10
    2  0.10000   24   -26.00000  1.23000 -0.20600 -3.70000    3.28534172e-10
    2  0.10000   25   -25.75000  1.23000 -0.20600 -3.70000    6.11492412e-10
    2  0.10000   26   -25.50000  1.23000 -0.20600 -3.70000    1.13780529e-09
    2  0.10000   27   -25.25000  1.23000 -0.20600 -3.70000    2.11600892e-09
    2  0.10000   28   -25.00000  1.23000 -0.20600 -3.70000    3.93169319e-09
    2  0.10000   29   -24.75000  1.23000 -0.20600 -3.70000    7.29430960e-09
    2  0.10000   30   -24.50000  1.23000 -0.20600 -3.70000    1.34981955e-08
    2  0.10000   31   -24.25000  1.23000 -0.20600 -3.70000    2.48710155e-08
    2  0.10000   32   -24.00000  1.23000 -0.20600 -3.70000    4.54973232e-08
    2  0.10000   33   -23.75000  1.23000 -0.20600 -3.70000    8.22514750e-08
    2  0.10000   34   -23.50000  1.23000 -0.20600 -3.70000    1.45906299e-07
    2  0.10000   35   -23.25000  1.23000 -0.20600 -3.70000    2.51380214e-07
    2  0.10000   36   -23.00000  1.23000 -0.20600 -3.70000    4.15145394e-07
    2  0.10000   37   -22.75000  1.23000 -0.20600 -3.70000    6.47989623e-07
    2  0.10000   38   -22.50000  1.23000 -0.20600 -3.70000    9.45638135e-07
    2  0.10000   39   -22.25000  1.23000 -0.20600 -3.70000    1.28623492e-06
    2  0.10000   40   -22.00000  1.23000 -0.20600 -3.70000    1.64062340e-06
    2  0.10000   41   -21.75000  1.23000 -0.20600 -3.70000    1.98708335e-06
    2  0.10000   42   -21.50000  1.23000 -0.20600 -3.70000    2.31782269e-06
    2  0.10000   43   -21.25000  1.23000 -0.20600 -3.70000    2.63593984e-06
    2  0.10000   44   -21.00000  1.23000 -0.20600 -3.70000    2.94953065e-06
    2  0.10000   45   -20.75000  1.23000 -0.20600 -3.70000    3.26754048e-06
    2  0.10000   46   -20.50000  1.23000 -0.20600 -3.70000    3.59796900e-06
    2  0.10000   47   -20.25000  1.23000 -0.20600 -3.70000    3.94749850e-06
    2  0.10000   48   -20.00000  1.23000 -0.20600 -3.70000    4.32170191e-06
    2  0.10000   49   -19.75000  1.23000 -0.20600 -3.70000    4.72539296e-06
    2  0.10000   50   -19.50000  1.23000 -0.20600 -3.70000    5.16294585e-06
    2  0.10000   51   -19.25000  1.23000 -0.20600 -3.70000    5.63854792e-06
    2  0.10000   52   -19.00000  1.23000 -0.20600 -3.70000    6.15638010e-06
    2  0.10000   53   -18.75000  1.23000 -0.20600 -3.70000    6.72075566e-06
    2  0.10000   54   -18.50000  1.23000 -0.20600 -3.70000    7.33622164e-06
    2  0.10000   55   -18.25000  1.23000 -0.20600 -3.70000    8.00763610e-06
    2  0.10000   56   -18.00000  1.23000 -0.20600 -3.70000    8.74023317e-06
    2  0.10000   57   -17.75000  1.23000 -0.20600 -3.70000    9.53968356e-06
    2  0.10000   58   -17.50000  1.23000 -0.20600 -3.70000    1.04121491e-05
    2  0.10000   59   -17.25000  1.23000 -0.20600 -3.70000    1.13643373e-05
    3  0.15000    0   -32.00000  1.23000 -0.20600 -3.70000    1.64092358e-16
    3  0.15000    1   -31.75000  1.23000 -0.20600 -3.70000    3.05553927e-16
    3  0.15000    2   -31.50000  1.23000 -0.20600 -3.70000    5.68968654e-16
    3  0.15000    3   -31.25000  1.23000 -0.20600 -3.70000    1.05946796e-15
    3  0.15000    4   -31.00000  1.23000 -0.20600 -3.70000    1.97282380e-15
    3  0.15000    5   -30.75000  1.23000 -0.20600 -3.70000    3.67357342e-15
    3  0.15000    6   -30.50000  1.23000 -0.20600 -3.70000    6.84050637e-15
    3  0.15000    7   -30.25000  1.23000 -0.20600 -3.70000    1.27376306e-14
    3  0.15000    8   -30.00000  1.23000 -0.20600 -3.70000    2.37185488e-14
    3  0.15000    9   -29.75000  1.23000 -0.20600 -3.70000    4.41659987e-14
    3  0.15000   10   -29.50000  1.23000 -0.20600 -3.70000    8.22409225e-14
    3  0.15000   11   -29.25000  1.23000 -0.20600 -3.70000    1.53139694e-13
    3  0.15000   12   -29.00000  1.23000 -0.20600 -3.70000    2.85159618e-13
    3  0.15000   13   -28.75000  1.23000 -0.20600 -3.70000    5.30991483e-13
    3  0.15000   14   -28.50000  1.23000 -0.20600 -3.70000    9.88750748e-13
    3  0.15000   15   -28.25000  1.23000 -0.20600 -3.70000    1.84113467e-12
    3  0.15000   16   -28.00000  1.23000 -0.20600 -3.70000    3.42833596e-12
    3  0.15000   17   -27.75000  1.23000 -0.20600 -3.70000    6.38380755e-12
    3  0.15000   18   -27.50000  1.23000 -0.20600 -3.70000    1.18870356e-11
    3  0.15000   19   -27.25000  1.23000 -0.20600 -3.70000    2.21341574e-11
    3  0.15000   20   -27.00000  1.23000 -0.20600 -3.70000    4.12140252e-11
    3  0.15000   21   -26.75000  1.23000 -0.20600 -3.70000    7.67386779e-11
    3  0.15000   22   -26.50000  1.23000 -0.20600 -3.70000    1.42876891e-10
    3  0.15000   23   -26.25000  1.23000 -0.20600 -3.70000    2.65994587e-10
    3  0.15000   24   -26.00000  1.23000 -0.20600 -3.70000    4.95131824e-10
    3  0.15000   25   -25.75000  1.23000 -0.20600 -3.70000    9.21427767e-10
    3  0.15000   26   -25.50000  1.23000 -0.20600 -3.70000    1.71403192e-09
    3  0.15000   27   -25.25000  1.23000 -0.20600 -3.70000    3.18614246e-09
    3  0.15000   28   -25.00000  1.23000 -0.20600 -3.70000    5.91537530e-09
    3  0.15000   29   -24.75000  1.23000 -0.20600 -3.70000    1.09597922e-08
    3  0.15000   30   -24.50000  1.23000 -0.20600 -3.70000    2.02352357e-08
    3  0.15000   31   -24.25000  1.23000 -0.20600 -3.70000    3.71430353e-08
    3  0.15000   32   -24.00000  1.23000 -0.20600 -3.70000    6.75225991e-08
    3  0.15000   33   -23.75000  1.23000 -0.20600 -3.70000    1.20841491e-07
    3  0.15000   34   -23.50000  1.23000 -0.20600 -3.70000    2.11011951e-07
    3  0.15000   35   -23.25000  1.23000 -0.20600 -3.70000    3.55203809e-07
    3  0.15000   36   -23.00000  1.23000 -0.20600 -3.70000    5.68339772e-07
    3  0.15000   37   -22.75000  1.23000 -0.20600 -3.70000    8.53401332e-07
    3  0.15000   38   -22.50000  1.23000 -0.20600 -3.70000    1.19453557e-06
    3  0.15000   39   -22.25000  1.23000 -0.20600 -3.70000    1.56244982e-06
    3  0.15000   40   -22.00000  1.23000 -0.20600 -3.70000    1.92974653e-06
    3  0.15000   41   -21.75000  1.23000 -0.20600 -3.70000    2.28225076e-06
    3  0.15000   42   -21.50000  1.23000 -0.20600 -3.70000    2.61926516e-06
    3  0.15000   43   -21.25000  1.23000 -0.20600 -3.70000    2.94778215e-06
    3  0.15000   44   -21.00000  1.23000 -0.20600 -3.70000    3.27713610e-06
    3  0.15000   45   -20.75000  1.23000 -0.20600 -3.70000    3.61620027e-06
    3  0.15000   46   -20.50000  1.23000 -0.20600 -3.70000    3.97251642e-06
    3  0.15000   47   -20.25000  1.23000 -0.20600 -3.70000    4.35234369e-06
    3  0.15000   48   -20.00000  1.23000 -0.20600 -3.70000    4.76099376e-06
    3  0.15000   49   -19.75000  1.23000 -0.20600 -3.70000    5.20319145e-06
    3  0.15000   50   -19.50000  1.23000 -0.20600 -3.70000    5.68336463e-06
    3  0.15000   51   -19.25000  1.23000 -0.20600 -3.70000    6.20586707e-06
    3  0.15000   52   -19.00000  1.23000 -0.20600 -3.70000    6.77513390e-06
    3  0.15000   53   -18.75000  1.23000 -0.20600 -3.70000    7.39580673e-06
    3  0.15000   54   -18.50000  1.23000 -0.20600 -3.70000    8.07281958e-06
    3  0.15000   55   -18.25000  1.23000 -0.20600 -3.70000    8.81147389e-06
    3  0.15000   56   -18.00000  1.23000 -0.20600 -3.70000    9.61749902e-06
    3  0.15000   57   -17.75000  1.23000 -0.20600 -3.70000    1.04971195e-05
    3  0.15000   58   -17.50000  1.23000 -0.20600 -3.70000    1.14571021e-05
    3  0.15000   59   -17.25000  1.23000 -0.20600 -3.70000    1.25048218e-05
    4  0.20000    0   -32.00000  1.23000 -0.20600 -3.70000    2.45245605e-16
    4  0.20000    1   -31.75000  1.23000 -0.20600 -3.70000    4.56669184e-16
    4  0.20000    2   -31.50000  1.23000 -0.20600 -3.70000    8.50356757e-16
    4  0.20000    3   -31.25000  1.23000 -0.20600 -3.70000    1.58344011e-15
    4  0.20000    4   -31.00000  1.23000 -0.20600 -3.70000    2.94850030e-15
    4  0.20000    5   -30.75000  1.23000 -0.20600 -3.70000    5.49036973e-15
    4  0.20000    6   -30.50000  1.23000 -0.20600 -3.70000    1.02235572e-14
    4  0.20000    7   -30.25000  1.23000 -0.20600 -3.70000    1.90371316e-14
    4  0.20000    8   -30.00000  1.23000 -0.20600 -3.70000    3.54487930e-14
    4  0.20000    9   -29.75000  1.23000 -0.20600 -3.70000    6.60087287e-14
    4  0.20000   10   -29.50000  1.23000 -0.20600 -3.70000    1.22913967e-13
    4  0.20000   11   -29.25000  1.23000 -0.20600 -3.70000    2.28876434e-13
    4  0.20000   12   -29.00000  1.23000 -0.20600 -3.70000    4.26187433e-13
    4  0.20000   13   -28.75000  1.23000 -0.20600 -3.70000    7.93597935e-13
    4  0.20000   14   -28.50000  1.23000 -0.20600 -3.70000    1.47774512e-12
    4  0.20000   15   -28.25000  1.23000 -0.20600 -3.70000    2.75167931e-12
    4  0.20000   16   -28.00000  1.23000 -0.20600 -3.70000    5.12383191e-12
    4  0.20000   17   -27.75000  1.23000 -0.20600 -3.70000    9.54091320e-12
    4  0.20000   18   -27.50000  1.23000 -0.20600 -3.70000    1.77656674e-11
    4  0.20000   19   -27.25000  1.23000 -0.20600 -3.70000    3.30801220e-11
    4  0.20000   20   -27.00000  1.23000 -0.20600 -3.70000    6.15945975e-11
    4  0.20000   21   -26.75000  1.23000 -0.20600 -3.70000    1.14683478e-10
    4  0.20000   22   -26.50000  1.23000 -0.20600 -3.70000    2.13515580e-10
    4  0.20000   23   -26.25000  1.23000 -0.20600 -3.70000    3.97473304e-10
    4  0.20000   24   -26.00000  1.23000 -0.20600 -3.70000    7.39776795e-10
    4  0.20000   25   -25.75000  1.23000 -0.20600 -3.70000    1.37640899e-09
    4  0.20000   26   -25.50000  1.23000 -0.20600 -3.70000    2.55944133e-09
    4  0.20000   27   -25.25000  1.23000 -0.20600 -3.70000    4.75466067e-09
    4  0.20000   28   -25.00000  1.23000 -0.20600 -3.70000    8.81810536e-09
    4  0.20000   29   -24.75000  1.23000 -0.20600 -3.70000    1.63085563e-08
    4  0.20000   30   -24.50000  1.23000 -0.20600 -3.70000    3.00200931e-08
    4  0.20000   31   -24.25000  1.23000 -0.20600 -3.70000    5.48285293e-08
    4  0.20000   32   -24.00000  1.23000 -0.20600 -3.70000    9.88624294e-08
    4  0.20000   33   -23.75000  1.23000 -0.20600 -3.70000    1.74654460e-07
    4  0.20000   34   -23.50000  1.23000 -0.20600 -3.70000    2.99068489e-07
    4  0.20000   35   -23.25000  1.23000 -0.20600 -3.70000    4.89705087e-07
    4  0.20000   36   -23.00000  1.23000 -0.20600 -3.70000    7.56219833e-07
    4  0.20000   37   -22.75000  1.23000 -0.20600 -3.70000    1.09055350e-06
    4  0.20000   38   -22.50000  1.23000 -0.20600 -3.70000    1.46643595e-06
    4  0.20000   39   -22.25000  1.23000 -0.20600 -3.70000    1.85244721e-06
    4  0.20000   40   -22.00000  1.23000 -0.20600 -3.70000    2.22732137e-06
    4  0.20000   41   -21.75000  1.23000 -0.20600 -3.70000    2.58497857e-06
    4  0.20000   42   -21.50000  1.23000 -0.20600 -3.70000    2.93014250e-06
    4  0.20000   43   -21.25000  1.23000 -0.20600 -3.70000    3.27202929e-06
    4  0.20000   44   -21.00000  1.23000 -0.20600 -3.70000    3.62029459e-06
    4  0.20000   45   -20.75000  1.23000 -0.20600 -3.70000    3.98341717e-06
    4  0.20000   46   -20.50000  1.23000 -0.20600 -3.70000    4.36845130e-06
    4  0.20000   47   -20.25000  1.23000 -0.20600 -3.70000    4.78130414e-06
    4  0.20000   48   -20.00000  1.23000 -0.20600 -3.70000    5.22711935e-06
    4  0.20000   49   -19.75000  1.23000 -0.20600 -3.70000    5.71061219e-06
    4  0.20000   50   -19.50000  1.23000 -0.20600 -3.70000    6.23633105e-06
    4  0.20000   51   -19.25000  1.23000 -0.20600 -3.70000    6.80885023e-06
    4  0.20000   52   -19.00000  1.23000 -0.20600 -3.70000    7.43290366e-06
    4  0.20000   53   -18.75000  1.23000 -0.20600 -3.70000    8.11349855e-06
    4  0.20000   54   -18.50000  1.23000 -0.20600 -3.70000    8.85599366e-06
    4  0.20000   55   -18.25000  1.23000 -0.20600 -3.70000    9.66616881e-06
    4  0.20000   56   -18.00000  1.23000 -0.20600 -3.70000    1.05502904e-05
    4  0.20000   57   -17.75000  1.23000 -0.20600 -3.70000    1.15151670e-05
    4  0.20000   58   -17.50000  1.23000 -0.20600 -3.70000    1.25682172e-05
    4  0.20000   59   -17.25000  1.23000 -0.20600 -3.70000    1.37175230e-05
    5  0.25000    0   -32.00000  1.23000 -0.20600 -3.70000    3.63403869e-16
    5  0.25000    1   -31.75000  1.23000 -0.20600 -3.70000    6.76688851e-16
    5  0.25000    2   -31.50000  1.23000 -0.20600 -3.70000    1.26005500e-15
    5  0.25000    3   -31.25000  1.23000 -0.20600 -3.70000    2.34632933e-15
    5  0.25000    4   -31.00000  1.23000 -0.20600 -3.70000    4.36907429e-15
    5  0.25000    5   -30.75000  1.23000 -0.20600 -3.70000    8.13558798e-15
    5  0.25000    6   -30.50000  1.23000 -0.20600 -3.70000    1.51491893e-14
    5  0.25000    7   -30.25000  1.23000 -0.20600 -3.70000    2.82091042e-14
    5  0.25000    8   -30.00000  1.23000 -0.20600 -3.70000    5.25278029e-14
    5  0.25000    9   -29.75000  1.23000 -0.20600 -3.70000    9.78113261e-14
    5  0.25000   10   -29.50000  1.23000 -0.20600 -3.70000    1.82133131e-13
    5  0.25000   11   -29.25000  1.23000 -0.20600 -3.70000    3.39147547e-13
    5  0.25000   12   -29.00000  1.23000 -0.20600 -3.70000    6.31521582e-13
    5  0.25000   13   -28.75000  1.23000 -0.20600 -3.70000    1.17594595e-12
    5  0.25000   14   -28.50000  1.23000 -0.20600 -3.70000    2.18970697e-12
    5  0.25000   15   -28.25000  1.23000 -0.20600 -3.70000    4.07740812e-12
    5  0.25000   16   -28.00000  1.23000 -0.20600 -3.70000    7.59242062e-12
    5  0.25000   17   -27.75000  1.23000 -0.20600 -3.70000    1.41375297e-11
    5  0.25000   18   -27.50000  1.23000 -0.20600 -3.70000    2.63246213e-11
    5  0.25000   19   -27.25000  1.23000 -0.20600 -3.70000    4.90165443e-11
    5  0.25000   20   -27.00000  1.23000 -0.20600 -3.70000    9.12660919e-11
    5  0.25000   21   -26.75000  1.23000 -0.20600 -3.70000    1.69923270e-10
    5  0.25000   22   -26.50000  1.23000 -0.20600 -3.70000    3.16341592e-10
    5  0.25000   23   -26.25000  1.23000 -0.20600 -3.70000    5.88832261e-10
    5  0.25000   24   -26.00000  1.23000 -0.20600 -3.70000    1.09574838e-09
    5  0.25000   25   -25.75000  1.23000 -0.20600 -3.70000    2.03813144e-09
    5  0.25000   26   -25.50000  1.23000 -0.20600 -3.70000    3.78806009e-09
    5  0.25000   27   -25.25000  1.23000 -0.20600 -3.70000    7.03120273e-09
    5  0.25000   28   -25.00000  1.23000 -0.20600 -3.70000    1.30218494e-08
    5  0.25000   29   -24.75000  1.23000 -0.20600 -3.70000    2.40259617e-08
    5  0.25000   30   -24.50000  1.23000 -0.20600 -3.70000    4.40508074e-08
    5  0.25000   31   -24.25000  1.23000 -0.20600 -3.70000    7.99304871e-08
    5  0.25000   32   -24.00000  1.23000 -0.20600 -3.70000    1.42620124e-07
