      0.00000     -31.0500  3.58096e-17
      0.00000     -30.7500  8.31761e-17
      0.00000     -30.4500  1.93197e-16
      0.00000     -30.1500  4.48744e-16
      0.00000     -29.8500  1.04232e-15
      0.00000     -29.5500  2.42102e-15
      0.00000     -29.2500  5.62340e-15
      0.00000     -28.9500  1.30617e-14
      0.00000     -28.6500  3.03388e-14
      0.00000     -28.3500  7.04693e-14
      0.00000     -28.0500  1.63681e-13
      0.00000     -27.7500  3.80185e-13
      0.00000     -27.4500  8.83063e-13
      0.00000     -27.1500  2.05108e-12
      0.00000     -26.8500  4.76394e-12
      0.00000     -26.5500  1.10645e-11
      0.00000     -26.2500  2.56958e-11
      0.00000     -25.9500  5.96660e-11
      0.00000     -25.6500  1.38501e-10
      0.00000     -25.3500  3.21301e-10
      0.00000     -25.0500  7.44439e-10
      0.00000     -24.7500  1.72059e-09
      0.00000     -24.4500  3.95750e-09
      0.00000     -24.1500  9.01666e-09
      0.00000     -23.8500  2.01746e-08
      0.00000     -23.5500  4.36625e-08
      0.00000     -23.2500  8.92624e-08
      0.00000     -22.9500  1.67324e-07
      0.00000     -22.6500  2.80608e-07
      0.00000     -22.3500  4.19238e-07
      0.00000     -22.0500  5.68840e-07
      0.00000     -21.7500  7.22116e-07
      0.00000     -21.4500  8.80566e-07
      0.00000     -21.1500  1.05009e-06
      0.00000     -20.8500  1.23756e-06
      0.00000     -20.5500  1.44967e-06
      0.00000     -20.2500  1.69289e-06
      0.00000     -19.9500  1.97384e-06
      0.00000     -19.6500  2.29962e-06
      0.00000     -19.3500  2.67810e-06
    0.0400000     -31.0500  2.11639e-16
    0.0400000     -30.7500  4.91580e-16
    0.0400000     -30.4500  1.14182e-15
    0.0400000     -30.1500  2.65213e-15
    0.0400000     -29.8500  6.16023e-15
    0.0400000     -29.5500  1.43085e-14
    0.0400000     -29.2500  3.32349e-14
    0.0400000     -28.9500  7.71961e-14
    0.0400000     -28.6500  1.79305e-13
    0.0400000     -28.3500  4.16478e-13
    0.0400000     -28.0500  9.67357e-13
    0.0400000     -27.7500  2.24686e-12
    0.0400000     -27.4500  5.21866e-12
    0.0400000     -27.1500  1.21205e-11
    0.0400000     -26.8500  2.81481e-11
    0.0400000     -26.5500  6.53584e-11
    0.0400000     -26.2500  1.51707e-10
    0.0400000     -25.9500  3.51903e-10
    0.0400000     -25.6500  8.15186e-10
    0.0400000     -25.3500  1.88340e-09
    0.0400000     -25.0500  4.32870e-09
    0.0400000     -24.7500  9.84812e-09
    0.0400000     -24.4500  2.19750e-08
    0.0400000     -24.1500  4.73280e-08
    0.0400000     -23.8500  9.59941e-08
    0.0400000     -23.5500  1.77954e-07
    0.0400000     -23.2500  2.94651e-07
    0.0400000     -22.9500  4.35108e-07
    0.0400000     -22.6500  5.85281e-07
    0.0400000     -22.3500  7.38925e-07
    0.0400000     -22.0500  8.98250e-07
    0.0400000     -21.7500  1.06938e-06
    0.0400000     -21.4500  1.25920e-06
    0.0400000     -21.1500  1.47437e-06
    0.0400000     -20.8500  1.72134e-06
    0.0400000     -20.5500  2.00679e-06
    0.0400000     -20.2500  2.33787e-06
    0.0400000     -19.9500  2.72258e-06
    0.0400000     -19.6500  3.17001e-06
    0.0400000     -19.3500  3.69063e-06
    0.0800000     -31.0500  4.41774e-16
    0.0800000     -30.7500  1.02612e-15
    0.0800000     -30.4500  2.38342e-15
    0.0800000     -30.1500  5.53604e-15
    0.0800000     -29.8500  1.28588e-14
    0.0800000     -29.5500  2.98676e-14
    0.0800000     -29.2500  6.93742e-14
    0.0800000     -28.9500  1.61138e-13
    0.0800000     -28.6500  3.74279e-13
    0.0800000     -28.3500  8.69346e-13
    0.0800000     -28.0500  2.01922e-12
    0.0800000     -27.7500  4.68992e-12
    0.0800000     -27.4500  1.08926e-11
    0.0800000     -27.1500  2.52967e-11
    0.0800000     -26.8500  5.87396e-11
    0.0800000     -26.5500  1.36352e-10
    0.0800000     -26.2500  3.16318e-10
    0.0800000     -25.9500  7.32922e-10
    0.0800000     -25.6500  1.69408e-09
    0.0800000     -25.3500  3.89700e-09
    0.0800000     -25.0500  8.88093e-09
    0.0800000     -24.7500  1.98798e-08
    0.0800000     -24.4500  4.30593e-08
    0.0800000     -24.1500  8.81458e-08
    0.0800000     -23.8500  1.65541e-07
    0.0800000     -23.5500  2.78225e-07
    0.0800000     -23.2500  4.16523e-07
    0.0800000     -22.9500  5.66021e-07
    0.0800000     -22.6500  7.19237e-07
    0.0800000     -22.3500  8.77542e-07
    0.0800000     -22.0500  1.04680e-06
    0.0800000     -21.7500  1.23387e-06
    0.0800000     -21.4500  1.44546e-06
    0.0800000     -21.1500  1.68805e-06
    0.0800000     -20.8500  1.96824e-06
    0.0800000     -20.5500  2.29311e-06
    0.0800000     -20.2500  2.67054e-06
    0.0800000     -19.9500  3.10947e-06
    0.0800000     -19.6500  3.62018e-06
    0.0800000     -19.3500  4.21456e-06
     0.120000     -31.0500  7.77040e-16
     0.120000     -30.7500  1.80486e-15
     0.120000     -30.4500  4.19222e-15
     0.120000     -30.1500  9.73739e-15
     0.120000     -29.8500  2.26175e-14
     0.120000     -29.5500  5.25343e-14
     0.120000     -29.2500  1.22023e-13
     0.120000     -28.9500  2.83427e-13
     0.120000     -28.6500  6.58319e-13
     0.120000     -28.3500  1.52908e-12
     0.120000     -28.0500  3.55154e-12
     0.120000     -27.7500  8.24876e-12
     0.120000     -27.4500  1.91574e-11
     0.120000     -27.1500  4.44865e-11
     0.120000     -26.8500  1.03280e-10
     0.120000     -26.5500  2.39655e-10
     0.120000     -26.2500  5.55566e-10
     0.120000     -25.9500  1.28542e-09
     0.120000     -25.6500  2.96268e-09
     0.120000     -25.3500  6.77740e-09
     0.120000     -25.0500  1.52806e-08
     0.120000     -24.7500  3.35315e-08
     0.120000     -24.4500  7.01507e-08
     0.120000     -24.1500  1.35995e-07
     0.120000     -23.8500  2.37512e-07
     0.120000     -23.5500  3.69010e-07
     0.120000     -23.2500  5.16127e-07
     0.120000     -22.9500  6.68328e-07
     0.120000     -22.6500  8.24431e-07
     0.120000     -22.3500  9.89320e-07
     0.120000     -22.0500  1.16976e-06
     0.120000     -21.7500  1.37254e-06
     0.120000     -21.4500  1.60418e-06
     0.120000     -21.1500  1.87121e-06
     0.120000     -20.8500  2.18052e-06
     0.120000     -20.5500  2.53967e-06
     0.120000     -20.2500  2.95725e-06
     0.120000     -19.9500  3.44305e-06
     0.120000     -19.6500  4.00840e-06
     0.120000     -19.3500  4.66642e-06
     0.160000     -31.0500  1.25081e-15
     0.160000     -30.7500  2.90530e-15
     0.160000     -30.4500  6.74827e-15
     0.160000     -30.1500  1.56744e-14
     0.160000     -29.8500  3.64076e-14
     0.160000     -29.5500  8.45651e-14
     0.160000     -29.2500  1.96421e-13
     0.160000     -28.9500  4.56234e-13
     0.160000     -28.6500  1.05970e-12
     0.160000     -28.3500  2.46135e-12
     0.160000     -28.0500  5.71679e-12
     0.160000     -27.7500  1.32774e-11
     0.160000     -27.4500  3.08343e-11
     0.160000     -27.1500  7.15935e-11
