     0.300000     -31.0500  2.29537e-14
     0.300000     -30.7500  6.02725e-14
     0.300000     -30.4500  1.58071e-13
     0.300000     -30.1500  4.13671e-13
     0.300000     -29.8500  1.07862e-12
     0.300000     -29.5500  2.79484e-12
     0.300000     -29.2500  7.16593e-12
     0.300000     -28.9500  1.80576e-11
     0.300000     -28.6500  4.42689e-11
     0.300000     -28.3500  1.04142e-10
     0.300000     -28.0500  2.31443e-10
     0.300000     -27.7500  4.79528e-10
     0.300000     -27.4500  9.21388e-10
     0.300000     -27.1500  1.65052e-09
     0.300000     -26.8500  2.79316e-09
     0.300000     -26.5500  4.53580e-09
     0.300000     -26.2500  7.16576e-09
     0.300000     -25.9500  1.11260e-08
     0.300000     -25.6500  1.70937e-08
     0.300000     -25.3500  2.60978e-08
     0.300000     -25.0500  3.96968e-08
     0.300000     -24.7500  6.02455e-08
     0.300000     -24.4500  9.12862e-08
     0.300000     -24.1500  1.38063e-07
     0.300000     -23.8500  2.07866e-07
     0.300000     -23.5500  3.08135e-07
     0.300000     -23.2500  4.34113e-07
     0.300000     -22.9500  5.41398e-07
     0.300000     -22.6500  5.73495e-07
     0.300000     -22.3500  5.58502e-07
     0.300000     -22.0500  5.62647e-07
     0.300000     -21.7500  6.19940e-07
     0.300000     -21.4500  7.48431e-07
     0.300000     -21.1500  9.71957e-07
     0.300000     -20.8500  1.33014e-06
     0.300000     -20.5500  1.88630e-06
     0.300000     -20.2500  2.73852e-06
     0.300000     -19.9500  4.03661e-06
     0.300000     -19.6500  6.00813e-06
     0.300000     -19.3500  8.99795e-06
     0.340000     -31.0500  2.73634e-14
     0.340000     -30.7500  7.18519e-14
     0.340000     -30.4500  1.88439e-13
     0.340000     -30.1500  4.93144e-13
     0.340000     -29.8500  1.28583e-12
     0.340000     -29.5500  3.33177e-12
     0.340000     -29.2500  8.54262e-12
     0.340000     -28.9500  2.15268e-11
     0.340000     -28.6500  5.27737e-11
     0.340000     -28.3500  1.24149e-10
     0.340000     -28.0500  2.75906e-10
     0.340000     -27.7500  5.71653e-10
     0.340000     -27.4500  1.09840e-09
     0.340000     -27.1500  1.96761e-09
     0.340000     -26.8500  3.32976e-09
     0.340000     -26.5500  5.40717e-09
     0.340000     -26.2500  8.54235e-09
     0.340000     -25.9500  1.32633e-08
     0.340000     -25.6500  2.03772e-08
     0.340000     -25.3500  3.11105e-08
     0.340000     -25.0500  4.73198e-08
     0.340000     -24.7500  7.18094e-08
     0.340000     -24.4500  1.08788e-07
     0.340000     -24.1500  1.64444e-07
     0.340000     -23.8500  2.47129e-07
     0.340000     -23.5500  3.63945e-07
     0.340000     -23.2500  5.02098e-07
     0.340000     -22.9500  5.96914e-07
     0.340000     -22.6500  5.93350e-07
     0.340000     -22.3500  5.49687e-07
     0.340000     -22.0500  5.37953e-07
     0.340000     -21.7500  5.83707e-07
     0.340000     -21.4500  6.98925e-07
     0.340000     -21.1500  9.03530e-07
     0.340000     -20.8500  1.23324e-06
     0.340000     -20.5500  1.74616e-06
     0.340000     -20.2500  2.53266e-06
     0.340000     -19.9500  3.73100e-06
     0.340000     -19.6500  5.55126e-06
     0.340000     -19.3500  8.31186e-06
     0.380000     -31.0500  3.24518e-14
     0.380000     -30.7500  8.52130e-14
     0.380000     -30.4500  2.23480e-13
     0.380000     -30.1500  5.84846e-13
     0.380000     -29.8500  1.52494e-12
     0.380000     -29.5500  3.95133e-12
     0.380000     -29.2500  1.01311e-11
     0.380000     -28.9500  2.55298e-11
     0.380000     -28.6500  6.25871e-11
     0.380000     -28.3500  1.47235e-10
     0.380000     -28.0500  3.27212e-10
     0.380000     -27.7500  6.77953e-10
     0.380000     -27.4500  1.30265e-09
     0.380000     -27.1500  2.33349e-09
     0.380000     -26.8500  3.94893e-09
     0.380000     -26.5500  6.41262e-09
     0.380000     -26.2500  1.01307e-08
     0.380000     -25.9500  1.57294e-08
     0.380000     -25.6500  2.41658e-08
     0.380000     -25.3500  3.68938e-08
     0.380000     -25.0500  5.61141e-08
     0.380000     -24.7500  8.51472e-08
     0.380000     -24.4500  1.28964e-07
     0.380000     -24.1500  1.94806e-07
     0.380000     -23.8500  2.92075e-07
     0.380000     -23.5500  4.26612e-07
     0.380000     -23.2500  5.73705e-07
     0.380000     -22.9500  6.46090e-07
     0.380000     -22.6500  6.02347e-07
     0.380000     -22.3500  5.33435e-07
     0.380000     -22.0500  5.09531e-07
     0.380000     -21.7500  5.46085e-07
     0.380000     -21.4500  6.49661e-07
     0.380000     -21.1500  8.36865e-07
     0.380000     -20.8500  1.13992e-06
     0.380000     -20.5500  1.61208e-06
     0.380000     -20.2500  2.33649e-06
     0.380000     -19.9500  3.44048e-06
     0.380000     -19.6500  5.11758e-06
     0.380000     -19.3500  7.66119e-06
     0.420000     -31.0500  3.82986e-14
     0.420000     -30.7500  1.00566e-13
     0.420000     -30.4500  2.63744e-13
     0.420000     -30.1500  6.90218e-13
     0.420000     -29.8500  1.79969e-12
     0.420000     -29.5500  4.66324e-12
     0.420000     -29.2500  1.19565e-11
     0.420000     -28.9500  3.01295e-11
     0.420000     -28.6500  7.38635e-11
     0.420000     -28.3500  1.73762e-10
     0.420000     -28.0500  3.86165e-10
     0.420000     -27.7500  8.00099e-10
     0.420000     -27.4500  1.53735e-09
     0.420000     -27.1500  2.75391e-09
     0.420000     -26.8500  4.66039e-09
     0.420000     -26.5500  7.56793e-09
     0.420000     -26.2500  1.19558e-08
