## ii, zz[ii],   jj,   mag,     c1_test, c2_test,  alpha,     Phi[ii,jj] 
    1  0.34000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.81448501e-05
    1  0.34000   37   -22.75000 -0.60400 -0.67800 -3.29000    3.11063850e-05
    1  0.34000   38   -22.50000 -0.60400 -0.67800 -3.29000    3.43355750e-05
    1  0.34000   39   -22.25000 -0.60400 -0.67800 -3.29000    3.78700279e-05
    2  0.38000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.55218936e-12
    2  0.38000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.56995422e-12
    2  0.38000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.18296646e-12
    2  0.38000    3   -31.25000 -0.60400 -0.67800 -3.29000    1.46523852e-11
    2  0.38000    4   -31.00000 -0.60400 -0.67800 -3.29000    2.62364488e-11
    2  0.38000    5   -30.75000 -0.60400 -0.67800 -3.29000    4.69784871e-11
    2  0.38000    6   -30.50000 -0.60400 -0.67800 -3.29000    8.41181777e-11
    2  0.38000    7   -30.25000 -0.60400 -0.67800 -3.29000    1.50617102e-10
    2  0.38000    8   -30.00000 -0.60400 -0.67800 -3.29000    2.69680556e-10
    2  0.38000    9   -29.75000 -0.60400 -0.67800 -3.29000    4.82846374e-10
    2  0.38000   10   -29.50000 -0.60400 -0.67800 -3.29000    8.64456118e-10
    2  0.38000   11   -29.25000 -0.60400 -0.67800 -3.29000    1.54752000e-09
    2  0.38000   12   -29.00000 -0.60400 -0.67800 -3.29000    2.76988965e-09
    2  0.38000   13   -28.75000 -0.60400 -0.67800 -3.29000    4.95655517e-09
    2  0.38000   14   -28.50000 -0.60400 -0.67800 -3.29000    8.86586982e-09
    2  0.38000   15   -28.25000 -0.60400 -0.67800 -3.29000    1.58480908e-08
    2  0.38000   16   -28.00000 -0.60400 -0.67800 -3.29000    2.82989028e-08
    2  0.38000   17   -27.75000 -0.60400 -0.67800 -3.29000    5.04445303e-08
    2  0.38000   18   -27.50000 -0.60400 -0.67800 -3.29000    8.96714099e-08
    2  0.38000   19   -27.25000 -0.60400 -0.67800 -3.29000    1.58695840e-07
    2  0.38000   20   -27.00000 -0.60400 -0.67800 -3.29000    2.78881259e-07
    2  0.38000   21   -26.75000 -0.60400 -0.67800 -3.29000    4.84724410e-07
    2  0.38000   22   -26.50000 -0.60400 -0.67800 -3.29000    8.28463442e-07
    2  0.38000   23   -26.25000 -0.60400 -0.67800 -3.29000    1.38129928e-06
    2  0.38000   24   -26.00000 -0.60400 -0.67800 -3.29000    2.22437257e-06
    2  0.38000   25   -25.75000 -0.60400 -0.67800 -3.29000    3.42285330e-06
    2  0.38000   26   -25.50000 -0.60400 -0.67800 -3.29000    4.98859345e-06
    2  0.38000   27   -25.25000 -0.60400 -0.67800 -3.29000    6.85826899e-06
    2  0.38000   28   -25.00000 -0.60400 -0.67800 -3.29000    8.91512354e-06
    2  0.38000   29   -24.75000 -0.60400 -0.67800 -3.29000    1.10438314e-05
    2  0.38000   30   -24.50000 -0.60400 -0.67800 -3.29000    1.31749703e-05
    2  0.38000   31   -24.25000 -0.60400 -0.67800 -3.29000    1.52936700e-05
    2  0.38000   32   -24.00000 -0.60400 -0.67800 -3.29000    1.74233319e-05
    2  0.38000   33   -23.75000 -0.60400 -0.67800 -3.29000    1.96053934e-05
    2  0.38000   34   -23.50000 -0.60400 -0.67800 -3.29000    2.18857695e-05
    2  0.38000   35   -23.25000 -0.60400 -0.67800 -3.29000    2.43086070e-05
    2  0.38000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.69146349e-05
    2  0.38000   37   -22.75000 -0.60400 -0.67800 -3.29000    2.97416555e-05
    2  0.38000   38   -22.50000 -0.60400 -0.67800 -3.29000    3.28257120e-05
    2  0.38000   39   -22.25000 -0.60400 -0.67800 -3.29000    3.62023929e-05
    3  0.42000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.57156080e-12
    3  0.42000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.60464522e-12
    3  0.42000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.24507303e-12
    3  0.42000    3   -31.25000 -0.60400 -0.67800 -3.29000    1.47636087e-11
    3  0.42000    4   -31.00000 -0.60400 -0.67800 -3.29000    2.64355603e-11
    3  0.42000    5   -30.75000 -0.60400 -0.67800 -3.29000    4.73350317e-11
    3  0.42000    6   -30.50000 -0.60400 -0.67800 -3.29000    8.47564033e-11
    3  0.42000    7   -30.25000 -0.60400 -0.67800 -3.29000    1.51759758e-10
    3  0.42000    8   -30.00000 -0.60400 -0.67800 -3.29000    2.71725337e-10
    3  0.42000    9   -29.75000 -0.60400 -0.67800 -3.29000    4.86504947e-10
    3  0.42000   10   -29.50000 -0.60400 -0.67800 -3.29000    8.70999994e-10
    3  0.42000   11   -29.25000 -0.60400 -0.67800 -3.29000    1.55921298e-09
    3  0.42000   12   -29.00000 -0.60400 -0.67800 -3.29000    2.79075718e-09
    3  0.42000   13   -28.75000 -0.60400 -0.67800 -3.29000    4.99372321e-09
    3  0.42000   14   -28.50000 -0.60400 -0.67800 -3.29000    8.93184460e-09
    3  0.42000   15   -28.25000 -0.60400 -0.67800 -3.29000    1.59645452e-08
    3  0.42000   16   -28.00000 -0.60400 -0.67800 -3.29000    2.85025887e-08
    3  0.42000   17   -27.75000 -0.60400 -0.67800 -3.29000    5.07953608e-08
    3  0.42000   18   -27.50000 -0.60400 -0.67800 -3.29000    9.02600732e-08
    3  0.42000   19   -27.25000 -0.60400 -0.67800 -3.29000    1.59639001e-07
    3  0.42000   20   -27.00000 -0.60400 -0.67800 -3.29000    2.80265795e-07
    3  0.42000   21   -26.75000 -0.60400 -0.67800 -3.29000    4.86398392e-07
    3  0.42000   22   -26.50000 -0.60400 -0.67800 -3.29000    8.29445469e-07
    3  0.42000   23   -26.25000 -0.60400 -0.67800 -3.29000    1.37843620e-06
    3  0.42000   24   -26.00000 -0.60400 -0.67800 -3.29000    2.20997208e-06
    3  0.42000   25   -25.75000 -0.60400 -0.67800 -3.29000    3.38195468e-06
    3  0.42000   26   -25.50000 -0.60400 -0.67800 -3.29000    4.89829563e-06
    3  0.42000   27   -25.25000 -0.60400 -0.67800 -3.29000    6.69180281e-06
    3  0.42000   28   -25.00000 -0.60400 -0.67800 -3.29000    8.64947469e-06
    3  0.42000   29   -24.75000 -0.60400 -0.67800 -3.29000    1.06654470e-05
    3  0.42000   30   -24.50000 -0.60400 -0.67800 -3.29000    1.26798514e-05
    3  0.42000   31   -24.25000 -0.60400 -0.67800 -3.29000    1.46835100e-05
    3  0.42000   32   -24.00000 -0.60400 -0.67800 -3.29000    1.67012586e-05
    3  0.42000   33   -23.75000 -0.60400 -0.67800 -3.29000    1.87732330e-05
    3  0.42000   34   -23.50000 -0.60400 -0.67800 -3.29000    2.09428690e-05
    3  0.42000   35   -23.25000 -0.60400 -0.67800 -3.29000    2.32515940e-05
    3  0.42000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.57375959e-05
    3  0.42000   37   -22.75000 -0.60400 -0.67800 -3.29000    2.84363814e-05
    3  0.42000   38   -22.50000 -0.60400 -0.67800 -3.29000    3.13819546e-05
    3  0.42000   39   -22.25000 -0.60400 -0.67800 -3.29000    3.46079833e-05
    4  0.46000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.59109357e-12
    4  0.46000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.63961508e-12
    4  0.46000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.30769828e-12
    4  0.46000    3   -31.25000 -0.60400 -0.67800 -3.29000    1.48757204e-11
    4  0.46000    4   -31.00000 -0.60400 -0.67800 -3.29000    2.66363268e-11
    4  0.46000    5   -30.75000 -0.60400 -0.67800 -3.29000    4.76944317e-11
    4  0.46000    6   -30.50000 -0.60400 -0.67800 -3.29000    8.53999232e-11
    4  0.46000    7   -30.25000 -0.60400 -0.67800 -3.29000    1.52911531e-10
    4  0.46000    8   -30.00000 -0.60400 -0.67800 -3.29000    2.73786993e-10
    4  0.46000    9   -29.75000 -0.60400 -0.67800 -3.29000    4.90193608e-10
    4  0.46000   10   -29.50000 -0.60400 -0.67800 -3.29000    8.77595274e-10
    4  0.46000   11   -29.25000 -0.60400 -0.67800 -3.29000    1.57099822e-09
    4  0.46000   12   -29.00000 -0.60400 -0.67800 -3.29000    2.81178836e-09
    4  0.46000   13   -28.75000 -0.60400 -0.67800 -3.29000    5.03116704e-09
    4  0.46000   14   -28.50000 -0.60400 -0.67800 -3.29000    8.99827590e-09
    4  0.46000   15   -28.25000 -0.60400 -0.67800 -3.29000    1.60817208e-08
    4  0.46000   16   -28.00000 -0.60400 -0.67800 -3.29000    2.87072623e-08
    4  0.46000   17   -27.75000 -0.60400 -0.67800 -3.29000    5.11471150e-08
    4  0.46000   18   -27.50000 -0.60400 -0.67800 -3.29000    9.08480757e-08
    4  0.46000   19   -27.25000 -0.60400 -0.67800 -3.29000    1.60574672e-07
    4  0.46000   20   -27.00000 -0.60400 -0.67800 -3.29000    2.81620743e-07
    4  0.46000   21   -26.75000 -0.60400 -0.67800 -3.29000    4.87980287e-07
    4  0.46000   22   -26.50000 -0.60400 -0.67800 -3.29000    8.30182046e-07
    4  0.46000   23   -26.25000 -0.60400 -0.67800 -3.29000    1.37500410e-06
    4  0.46000   24   -26.00000 -0.60400 -0.67800 -3.29000    2.19446520e-06
    4  0.46000   25   -25.75000 -0.60400 -0.67800 -3.29000    3.33937396e-06
    4  0.46000   26   -25.50000 -0.60400 -0.67800 -3.29000    4.80630706e-06
    4  0.46000   27   -25.25000 -0.60400 -0.67800 -3.29000    6.52510244e-06
    4  0.46000   28   -25.00000 -0.60400 -0.67800 -3.29000    8.38708820e-06
    4  0.46000   29   -24.75000 -0.60400 -0.67800 -3.29000    1.02956237e-05
    4  0.46000   30   -24.50000 -0.60400 -0.67800 -3.29000    1.21996027e-05
    4  0.46000   31   -24.25000 -0.60400 -0.67800 -3.29000    1.40947595e-05
    4  0.46000   32   -24.00000 -0.60400 -0.67800 -3.29000    1.60069303e-05
    4  0.46000   33   -23.75000 -0.60400 -0.67800 -3.29000    1.79748313e-05
    4  0.46000   34   -23.50000 -0.60400 -0.67800 -3.29000    2.00394952e-05
    4  0.46000   35   -23.25000 -0.60400 -0.67800 -3.29000    2.22397921e-05
    4  0.46000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.46115178e-05
    4  0.46000   37   -22.75000 -0.60400 -0.67800 -3.29000    2.71880544e-05
    4  0.46000   38   -22.50000 -0.60400 -0.67800 -3.29000    3.00014653e-05
    4  0.46000   39   -22.25000 -0.60400 -0.67800 -3.29000    3.30836483e-05
    5  0.50000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.61077466e-12
    5  0.50000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.67485555e-12
    5  0.50000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.37078930e-12
    5  0.50000    3   -31.25000 -0.60400 -0.67800 -3.29000    1.49887047e-11
    5  0.50000    4   -31.00000 -0.60400 -0.67800 -3.29000    2.68385886e-11
    5  0.50000    5   -30.75000 -0.60400 -0.67800 -3.29000    4.80566142e-11
    5  0.50000    6   -30.50000 -0.60400 -0.67800 -3.29000    8.60482241e-11
    5  0.50000    7   -30.25000 -0.60400 -0.67800 -3.29000    1.54072172e-10
    5  0.50000    8   -30.00000 -0.60400 -0.67800 -3.29000    2.75863887e-10
    5  0.50000    9   -29.75000 -0.60400 -0.67800 -3.29000    4.93909247e-10
    5  0.50000   10   -29.50000 -0.60400 -0.67800 -3.29000    8.84240514e-10
    5  0.50000   11   -29.25000 -0.60400 -0.67800 -3.29000    1.58286950e-09
    5  0.50000   12   -29.00000 -0.60400 -0.67800 -3.29000    2.83296786e-09
    5  0.50000   13   -28.75000 -0.60400 -0.67800 -3.29000    5.06886577e-09
    5  0.50000   14   -28.50000 -0.60400 -0.67800 -3.29000    9.06512643e-09
    5  0.50000   15   -28.25000 -0.60400 -0.67800 -3.29000    1.61995324e-08
    5  0.50000   16   -28.00000 -0.60400 -0.67800 -3.29000    2.89127691e-08
    5  0.50000   17   -27.75000 -0.60400 -0.67800 -3.29000    5.14994944e-08
    5  0.50000   18   -27.50000 -0.60400 -0.67800 -3.29000    9.14347282e-08
    5  0.50000   19   -27.25000 -0.60400 -0.67800 -3.29000    1.61501319e-07
    5  0.50000   20   -27.00000 -0.60400 -0.67800 -3.29000    2.82942523e-07
    5  0.50000   21   -26.75000 -0.60400 -0.67800 -3.29000    4.89462820e-07
    5  0.50000   22   -26.50000 -0.60400 -0.67800 -3.29000    8.30658678e-07
    5  0.50000   23   -26.25000 -0.60400 -0.67800 -3.29000    1.37098266e-06
    5  0.50000   24   -26.00000 -0.60400 -0.67800 -3.29000    2.17784122e-06
    5  0.50000   25   -25.75000 -0.60400 -0.67800 -3.29000    3.29515115e-06
    5  0.50000   26   -25.50000 -0.60400 -0.67800 -3.29000    4.71277372e-06
    5  0.50000   27   -25.25000 -0.60400 -0.67800 -3.29000    6.35842935e-06
    5  0.50000   28   -25.00000 -0.60400 -0.67800 -3.29000    8.12824419e-06
    5  0.50000   29   -24.75000 -0.60400 -0.67800 -3.29000    9.93449976e-06
    5  0.50000   30   -24.50000 -0.60400 -0.67800 -3.29000    1.17340769e-05
    5  0.50000   31   -24.25000 -0.60400 -0.67800 -3.29000    1.35269111e-05
    5  0.50000   32   -24.00000 -0.60400 -0.67800 -3.29000    1.53394612e-05
    5  0.50000   33   -23.75000 -0.60400 -0.67800 -3.29000    1.72089476e-05
    5  0.50000   34   -23.50000 -0.60400 -0.67800 -3.29000    1.91740819e-05
    5  0.50000   35   -23.25000 -0.60400 -0.67800 -3.29000    2.12713185e-05
    5  0.50000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.35342286e-05
    5  0.50000   37   -22.75000 -0.60400 -0.67800 -3.29000    2.59941971e-05
    5  0.50000   38   -22.50000 -0.60400 -0.67800 -3.29000    2.86814866e-05
    5  0.50000   39   -22.25000 -0.60400 -0.67800 -3.29000    3.16262995e-05
    6  0.54000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.63058759e-12
    6  0.54000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.71033238e-12
    6  0.54000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.43432095e-12
    6  0.54000    3   -31.25000 -0.60400 -0.67800 -3.29000    1.51024419e-11
    6  0.54000    4   -31.00000 -0.60400 -0.67800 -3.29000    2.70422660e-11
    6  0.54000    5   -30.75000 -0.60400 -0.67800 -3.29000    4.84212115e-11
    6  0.54000    6   -30.50000 -0.60400 -0.67800 -3.29000    8.67010422e-11
    6  0.54000    7   -30.25000 -0.60400 -0.67800 -3.29000    1.55240557e-10
    6  0.54000    8   -30.00000 -0.60400 -0.67800 -3.29000    2.77954826e-10
    6  0.54000    9   -29.75000 -0.60400 -0.67800 -3.29000    4.97650476e-10
    6  0.54000   10   -29.50000 -0.60400 -0.67800 -3.29000    8.90929275e-10
    6  0.54000   11   -29.25000 -0.60400 -0.67800 -3.29000    1.59481850e-09
    6  0.54000   12   -29.00000 -0.60400 -0.67800 -3.29000    2.85427970e-09
    6  0.54000   13   -28.75000 -0.60400 -0.67800 -3.29000    5.10679010e-09
    6  0.54000   14   -28.50000 -0.60400 -0.67800 -3.29000    9.13234111e-09
    6  0.54000   15   -28.25000 -0.60400 -0.67800 -3.29000    1.63178822e-08
    6  0.54000   16   -28.00000 -0.60400 -0.67800 -3.29000    2.91189064e-08
    6  0.54000   17   -27.75000 -0.60400 -0.67800 -3.29000    5.18520586e-08
    6  0.54000   18   -27.50000 -0.60400 -0.67800 -3.29000    9.20191212e-08
    6  0.54000   19   -27.25000 -0.60400 -0.67800 -3.29000    1.62417052e-07
    6  0.54000   20   -27.00000 -0.60400 -0.67800 -3.29000    2.84227127e-07
    6  0.54000   21   -26.75000 -0.60400 -0.67800 -3.29000    4.90837635e-07
    6  0.54000   22   -26.50000 -0.60400 -0.67800 -3.29000    8.30860586e-07
    6  0.54000   23   -26.25000 -0.60400 -0.67800 -3.29000    1.36635106e-06
    6  0.54000   24   -26.00000 -0.60400 -0.67800 -3.29000    2.16008902e-06
    6  0.54000   25   -25.75000 -0.60400 -0.67800 -3.29000    3.24932853e-06
    6  0.54000   26   -25.50000 -0.60400 -0.67800 -3.29000    4.61784248e-06
    6  0.54000   27   -25.25000 -0.60400 -0.67800 -3.29000    6.19203320e-06
    6  0.54000   28   -25.00000 -0.60400 -0.67800 -3.29000    7.87319277e-06
    6  0.54000   29   -24.75000 -0.60400 -0.67800 -3.29000    9.58217061e-06
    6  0.54000   30   -24.50000 -0.60400 -0.67800 -3.29000    1.12830830e-05
    6  0.54000   31   -24.25000 -0.60400 -0.67800 -3.29000    1.29794280e-05
    6  0.54000   32   -24.00000 -0.60400 -0.67800 -3.29000    1.46979582e-05
    6  0.54000   33   -23.75000 -0.60400 -0.67800 -3.29000    1.64743487e-05
    6  0.54000   34   -23.50000 -0.60400 -0.67800 -3.29000    1.83450829e-05
    6  0.54000   35   -23.25000 -0.60400 -0.67800 -3.29000    2.03443433e-05
    6  0.54000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.25036110e-05
    6  0.54000   37   -22.75000 -0.60400 -0.67800 -3.29000    2.48524157e-05
    6  0.54000   38   -22.50000 -0.60400 -0.67800 -3.29000    2.74193226e-05
    6  0.54000   39   -22.25000 -0.60400 -0.67800 -3.29000    3.02329554e-05
    7  0.58000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.65056575e-12
    7  0.58000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.74610976e-12
    7  0.58000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.49837301e-12
    7  0.58000    3   -31.25000 -0.60400 -0.67800 -3.29000    1.52171453e-11
    7  0.58000    4   -31.00000 -0.60400 -0.67800 -3.29000    2.72476052e-11
    7  0.58000    5   -30.75000 -0.60400 -0.67800 -3.29000    4.87889000e-11
    7  0.58000    6   -30.50000 -0.60400 -0.67800 -3.29000    8.73591824e-11
    7  0.58000    7   -30.25000 -0.60400 -0.67800 -3.29000    1.56418781e-10
    7  0.58000    8   -30.00000 -0.60400 -0.67800 -3.29000    2.80063334e-10
    7  0.58000    9   -29.75000 -0.60400 -0.67800 -3.29000    5.01421904e-10
    7  0.58000   10   -29.50000 -0.60400 -0.67800 -3.29000    8.97672603e-10
    7  0.58000   11   -29.25000 -0.60400 -0.67800 -3.29000    1.60686286e-09
    7  0.58000   12   -29.00000 -0.60400 -0.67800 -3.29000    2.87575874e-09
    7  0.58000   13   -28.75000 -0.60400 -0.67800 -3.29000    5.14499732e-09
    7  0.58000   14   -28.50000 -0.60400 -0.67800 -3.29000    9.20001941e-09
    7  0.58000   15   -28.25000 -0.60400 -0.67800 -3.29000    1.64369371e-08
    7  0.58000   16   -28.00000 -0.60400 -0.67800 -3.29000    2.93259621e-08
    7  0.58000   17   -27.75000 -0.60400 -0.67800 -3.29000    5.22052837e-08
    7  0.58000   18   -27.50000 -0.60400 -0.67800 -3.29000    9.26019723e-08
    7  0.58000   19   -27.25000 -0.60400 -0.67800 -3.29000    1.63322667e-07
    7  0.58000   20   -27.00000 -0.60400 -0.67800 -3.29000    2.85475124e-07
    7  0.58000   21   -26.75000 -0.60400 -0.67800 -3.29000    4.92104277e-07
    7  0.58000   22   -26.50000 -0.60400 -0.67800 -3.29000    8.30785552e-07
    7  0.58000   23   -26.25000 -0.60400 -0.67800 -3.29000    1.36111021e-06
    7  0.58000   24   -26.00000 -0.60400 -0.67800 -3.29000    2.14123179e-06
    7  0.58000   25   -25.75000 -0.60400 -0.67800 -3.29000    3.20199592e-06
    7  0.58000   26   -25.50000 -0.60400 -0.67800 -3.29000    4.52171616e-06
    7  0.58000   27   -25.25000 -0.60400 -0.67800 -3.29000    6.02621458e-06
    7  0.58000   28   -25.00000 -0.60400 -0.67800 -3.29000    7.62223135e-06
    7  0.58000   29   -24.75000 -0.60400 -0.67800 -3.29000    9.23877997e-06
    7  0.58000   30   -24.50000 -0.60400 -0.67800 -3.29000    1.08464938e-05
    7  0.58000   31   -24.25000 -0.60400 -0.67800 -3.29000    1.24518556e-05
    7  0.58000   32   -24.00000 -0.60400 -0.67800 -3.29000    1.40816410e-05
    7  0.58000   33   -23.75000 -0.60400 -0.67800 -3.29000    1.57699469e-05
    7  0.58000   34   -23.50000 -0.60400 -0.67800 -3.29000    1.75511268e-05
    7  0.58000   35   -23.25000 -0.60400 -0.67800 -3.29000    1.94572222e-05
    7  0.58000   36   -23.00000 -0.60400 -0.67800 -3.29000    2.15177733e-05
    7  0.58000   37   -22.75000 -0.60400 -0.67800 -3.29000    2.37605618e-05
    7  0.58000   38   -22.50000 -0.60400 -0.67800 -3.29000    2.62125741e-05
    7  0.58000   39   -22.25000 -0.60400 -0.67800 -3.29000    2.89009331e-05
    8  0.62000    0   -32.00000 -0.60400 -0.67800 -3.29000    2.67069851e-12
    8  0.62000    1   -31.75000 -0.60400 -0.67800 -3.29000    4.78215341e-12
    8  0.62000    2   -31.50000 -0.60400 -0.67800 -3.29000    8.56292121e-12
