  2.40000   -29.85000    9.456430e-10     -8.50139403       1    3.152143e-09
  2.40000   -28.95000    9.456430e-10     -8.50139403       1    3.152143e-09
  2.40000   -28.65000    1.891286e-09     -8.20036404       2    4.457804e-09
  2.40000   -28.35000    4.728215e-09     -7.80242403       5    7.048407e-09
  2.40000   -28.05000    1.134772e-08     -7.42221279      12    1.091935e-08
  2.40000   -27.75000    2.364108e-08     -7.10345402      25    1.576072e-08
  2.40000   -27.45000    3.215186e-08     -6.96991512      34    1.838000e-08
  2.40000   -27.15000    6.808630e-08     -6.64406154      72    2.674682e-08
  2.40000   -26.85000    8.889045e-08     -6.52826618      94    3.056116e-08
  2.40000   -26.55000    1.409008e-07     -6.32820776     149    3.847681e-08
  2.40000   -26.25000    1.948025e-07     -6.18752681     206    4.524177e-08
  2.40000   -25.95000    2.288456e-07     -6.11757867     242    4.903584e-08
  2.40000   -25.65000    2.477585e-07     -6.08309274     262    5.102190e-08
  2.40000   -25.35000    3.773116e-07     -5.90042114     399    6.296401e-08
  2.40000   -25.05000    4.198655e-07     -5.85401106     444    6.641978e-08
  2.40000   -24.75000    3.725834e-07     -5.90589781     394    6.256826e-08
  2.40000   -24.45000    3.271925e-07     -5.96231793     346    5.863325e-08
  2.40000   -24.15000    1.768352e-07     -6.22955243     187    4.310491e-08
  2.40000   -23.85000    3.782572e-08     -6.89933404      40    1.993591e-08
  2.40000   -23.55000    6.619501e-09     -7.65629599       7    8.339788e-09
  2.40000   -23.25000    1.891286e-09     -8.20036404       2    4.457804e-09
  2.40000   -22.95000    9.456430e-10     -8.50139403       1    3.152143e-09
  2.40000   -22.65000    1.891286e-09     -8.20036404       2    4.457804e-09
  2.80000   -29.55000    9.526496e-10     -8.49818809       1    3.175498e-09
  2.80000   -28.95000    2.857949e-09     -8.02106684       3    5.500125e-09
  2.80000   -28.65000    3.810598e-09     -7.89612810       4    6.350997e-09
  2.80000   -28.35000    6.668547e-09     -7.65309005       7    8.401579e-09
  2.80000   -28.05000    1.333709e-08     -7.35206006      14    1.188163e-08
  2.80000   -27.75000    1.524239e-08     -7.29406811      16    1.270199e-08
